date,open,high,low,close,log_price,log_return,f_r_lag1,f_past_ret_5,f_past_ret_20,f_vol_10,f_vol_30,f_ma_50,f_dist_50,f_high_vol
2011-07-13,27.1,27.854,27.442,27.65,3.3196257279683437,0.001809955245239081,0.0,0.0036297680505787966,0.002793753971390256,0.0012255249471724511,0.0022921317189856876,3.3108046085863334,0.007011164136771164,0
2011-07-14,27.5,27.7,27.7,27.7,3.3214324131932926,0.0018066852249489784,0.001809955245239081,0.001809955245239081,0.001809955245239081,0.001268982033379649,0.00230928671498865,3.3109862628778193,0.008639465090524379,0
2011-07-15,27.5,27.7,27.7,27.7,3.3214324131932926,0.0,0.0018066852249489784,0.0036166404701880595,0.0036166404701880595,0.001282679097230761,0.002241024887112773,3.311204050873805,0.010228362319487427,0
2011-07-18,27.5,27.7,27.7,27.7,3.3214324131932926,0.0,0.0,0.0036166404701880595,0.0036166404701880595,0.001282679097230761,0.002241024887112773,3.3114218388697902,0.010010574323502386,0
2011-07-19,27.542,27.721,27.659,27.7,3.3214324131932926,0.0,0.0,0.0036166404701880595,0.010889399799268062,0.001282679097230761,0.002241024887112773,3.3118229462060573,0.009609466987235304,0
2011-07-20,27.548,27.724,27.662,27.7,3.3214324131932926,0.0,0.0,0.0018066852249489784,0.007246408520766856,0.001282679097230761,0.002241024887112773,3.312150524047738,0.009281889145554612,0
2011-07-21,27.587,27.743,27.682,27.7,3.3214324131932926,0.0,0.0,0.0,0.005429877594369081,0.0012677285876667244,0.002241024887112773,3.3124414382677854,0.008990974925507267,0
2011-07-22,27.5,27.75,27.75,27.75,3.3232358401924436,0.0018034269991509255,0.0,0.0,0.010889399799268062,0.0007624551471550217,0.0022076843272640593,3.3128057470656125,0.00862666612768015,0
2011-07-25,27.3,27.9,27.6,27.7,3.3214324131932926,-0.0018034269991509255,0.0018034269991509255,0.0018034269991509255,0.010869672236903938,0.0008727151308109087,0.002186481354143885,3.313206124403422,0.010029715789021676,0
2011-07-26,27.2,27.891,27.529,27.7,3.3214324131932926,0.0,-0.0018034269991509255,0.0,0.009066245237753012,0.001141964124039596,0.0022065665742299675,3.313570433201249,0.007861979992043633,0
2011-07-27,27.627,27.964,27.602,27.8,3.3250360206965914,0.0036036075032988,0.0,0.0,0.009066245237753012,0.001141964124039596,0.0022048576212120056,3.3139347419990757,0.007497671194216959,0
2011-07-28,27.629,27.815,27.753,27.8,3.3250360206965914,0.0,0.0036036075032988,0.0036036075032988,0.012669852741051812,0.0014842757186936428,0.002271067017379997,3.314371122946968,0.010664897749623314,0
2011-07-29,27.6,27.8,27.8,27.8,3.3250360206965914,0.0,0.0,0.0018001805041478747,0.012669852741051812,0.0014217393969920076,0.0022234990836746656,3.3148075038948615,0.010228516801729981,0
2011-08-01,27.8,27.8,27.8,27.8,3.3250360206965914,0.0,0.0,0.0036036075032988,0.012669852741051812,0.0014217393969920076,0.0022234990836746656,3.3152438848427543,0.009792135853837092,0
2011-08-02,27.631,27.77,27.77,27.77,3.323956301318708,-0.0010797193778833147,0.0,0.0036036075032988,0.012669852741051812,0.0014217393969920076,0.0022234990836746656,3.315606871212868,0.009429149483723531,0
2011-08-03,27.77,27.77,27.77,27.77,3.323956301318708,0.0,-0.0010797193778833147,-0.0010797193778833147,0.009770296646182342,0.0014914377004320854,0.0017359066565013918,3.315964386909148,0.007991914409560152,0
2011-08-04,27.731,27.87,27.705,27.87,3.327550841493857,0.0035945401751487083,0.0,-0.0010797193778833147,0.006140528595603545,0.0014914377004320854,0.0016287466456996241,3.3163057788917043,0.007650522427003814,0
2011-08-05,27.4,27.9,27.9,27.9,3.32862668882732,0.0010758473334631091,0.0035945401751487083,0.0025148207972653935,0.009735068770752253,0.001820673911838271,0.0017149353945979749,3.316719061677763,0.010831779816093956,0
2011-08-08,27.9,27.9,27.9,27.9,3.32862668882732,0.0,0.0010758473334631091,0.0035906681307285027,0.010810916104215362,0.0017818894955570512,0.0013154908003677032,3.3171538614104907,0.011472827416829201,0
2011-08-09,27.83,28.165,27.805,28.0,3.332204510175204,0.0035778213478838694,0.0,0.004670387508611817,0.010810916104215362,0.0016004925401159585,0.001299180538094946,3.3175886611432195,0.011038027684100449,0
2011-08-10,28.019,28.359,28.0,28.2,3.339321977944068,0.0071174677688641275,0.0035778213478838694,0.008248208856495687,0.01257878220686015,0.0018082202971473524,0.0014074170710383167,3.3180218910788426,0.014182619096361204,0
2011-08-11,28.03,28.171,28.171,28.171,3.3382930800157586,-0.0010288979283092914,0.0071174677688641275,0.011771136450211106,0.0178895647507753,0.002545022507676647,0.001828890248091556,3.318597470369844,0.02072450757422395,0
2011-08-12,28.171,28.171,28.171,28.171,3.3382930800157586,0.0,-0.0010288979283092914,0.009666391188438705,0.01686066682246601,0.002628619880735612,0.0018557708225860582,3.3190796118767083,0.019213468139050338,0
2011-08-15,28.171,28.171,28.171,28.171,3.3382930800157586,0.0,0.0,0.009666391188438705,0.01686066682246601,0.002628619880735612,0.0018557708225860584,3.319561753383573,0.018731326632185574,0
2011-08-16,28.149,28.291,28.291,28.291,3.3425437328683123,0.00425065285255366,0.0,0.006088569840554836,0.01686066682246601,0.002628619880735612,0.0018557708225860584,3.320043894890438,0.01824918512532081,0
2011-08-17,28.229,28.565,28.206,28.4,3.3463891451671604,0.00384541229884805,0.00425065285255366,0.003221754924244369,0.02111131967501967,0.002627096814453426,0.001947512733226226,3.320611049454353,0.021932683413959264,0
2011-08-18,27.661,27.981,27.619,27.8,3.3250360206965914,-0.02135312447056892,0.00384541229884805,0.00809606515140171,0.02495673197386772,0.0026061454647077686,0.002010788704008057,3.3212551122642457,0.025134032902914605,0
2011-08-19,27.6,27.8,27.8,27.8,3.3250360206965914,0.0,-0.02135312447056892,-0.013257059319167208,0.0018001805041478747,0.007844700753321537,0.004521465723105741,3.321508509319067,0.003527511377524384,1
2011-08-22,27.3,27.95,27.65,27.8,3.3250360206965914,0.0,0.0,-0.013257059319167208,0.0036036075032988,0.007831841448707851,0.004521465723105741,3.321798369465119,0.0032376512314722383,1
2011-08-23,27.74,28.07,27.71,27.9,3.32862668882732,0.0035906681307285027,0.0,-0.01750771217172087,0.0036036075032988,0.007831841448707851,0.004521465723105741,3.3220517665199396,0.002984254176651824,1
2011-08-24,27.77,27.935,27.874,27.9,3.32862668882732,0.0,0.0035906681307285027,-0.017762456339840416,0.0035906681307285027,0.007832560001044826,0.004562216200044936,3.3223602262126555,0.006266462614664459,1
2011-08-25,27.798,28.049,27.889,28.0,3.332204510175204,0.0035778213478838694,0.0,0.0035906681307285027,0.0035906681307285027,0.007388608181364522,0.00455434628358667,3.3226323196141676,0.0059943692131523285,1
2011-08-26,27.5,28.0,28.0,28.0,3.332204510175204,0.0,0.0035778213478838694,0.007168489478612372,0.007168489478612372,0.007533612126321953,0.004585920608196153,3.3229200943632096,0.00928441581199424,1
2011-08-29,27.8,28.0,28.0,28.0,3.332204510175204,0.0,0.0,0.007168489478612372,0.007168489478612372,0.007533612126321953,0.004585920608196153,3.323207869112251,0.008996641062952726,1
2011-08-30,28.0,28.0,28.0,28.0,3.332204510175204,0.0,0.0,0.0035778213478838694,0.008248208856495687,0.007533612126321953,0.004585920608196153,3.323495643861294,0.00870886631390988,1
2011-08-31,27.8,28.0,28.0,28.0,3.332204510175204,0.0,0.0,0.0035778213478838694,0.008248208856495687,0.007346555285275062,0.004585920608196153,3.3239288737969166,0.00827563637828721,1
2011-09-01,27.858,28.029,27.969,28.0,3.332204510175204,0.0,0.0,0.0,0.0046536686813469785,0.007161077207085535,0.004585920608196153,3.324289243906971,0.007915266268232912,1
2011-09-02,27.8,28.0,28.0,28.0,3.332204510175204,0.0,0.0,0.0,0.0035778213478838694,0.0015112533092310693,0.004585920608196153,3.324613283398496,0.00759122677670776,0
2011-09-05,28.0,28.0,28.0,28.0,3.332204510175204,0.0,0.0,0.0,0.0035778213478838694,0.0015112533092310693,0.0045781479429754315,3.3250465133341196,0.007157996841084202,0
2011-09-06,27.997,28.299,27.939,28.15,3.3375473545856993,0.005342844410495484,0.0,0.0,0.0,0.0015112533092310693,0.0045613997739393855,3.325443280178513,0.006761229996690599,0
2011-09-07,27.7,28.469,28.06,28.3,3.342861804649192,0.005314450063492515,0.005342844410495484,0.005342844410495484,-0.0017746233583686433,0.0019261061536142367,0.004650332629327046,3.3259469039111167,0.011600450674582596,0
2011-09-08,28.208,28.554,28.196,28.4,3.3463891451671604,0.003527340517968547,0.005314450063492515,0.010657294473988,0.004568724633433163,0.002341089946141724,0.004699464500660889,3.326556816644989,0.01630498800420277,0
2011-09-09,28.4,28.4,28.4,28.4,3.3463891451671604,0.0,0.003527340517968547,0.014184634991956546,0.00809606515140171,0.002335977311922944,0.004728124159474767,3.3272372761892215,0.019151868977938857,0
2011-09-12,28.4,28.4,28.4,28.4,3.3463891451671604,0.0,0.0,0.014184634991956546,0.00809606515140171,0.002335977311922944,0.004728124159474767,3.3279177357334544,0.018471409433705954,0
2011-09-13,28.139,28.47,28.111,28.3,3.342861804649192,-0.003527340517968547,0.0,0.008841790581461062,0.00384541229884805,0.002335977311922944,0.004728124159474767,3.3285981952776864,0.01779094988947394,0
2011-09-14,28.1,28.564,28.206,28.4,3.3463891451671604,0.003527340517968547,-0.003527340517968547,0.0,-0.003527340517968547,0.002795151269630354,0.004780926604624829,3.329208108011559,0.013653696637632606,0
2011-09-15,28.2,28.4,28.4,28.4,3.3463891451671604,0.0,0.003527340517968547,0.0,0.02135312447056892,0.0028673520939433905,0.004808190451062039,3.329852170821452,0.016536974345708444,0
2011-09-16,28.2,28.4,28.4,28.4,3.3463891451671604,0.0,0.0,0.0,0.02135312447056892,0.0028673520939433905,0.004779505365118854,3.3304236382703336,0.015965506896826742,0
2011-09-19,28.4,28.4,28.4,28.4,3.3463891451671604,0.0,0.0,0.0,0.02135312447056892,0.0028673520939433905,0.004780064882108976,3.330995105719215,0.015394039447945485,0
2011-09-20,28.329,28.665,28.307,28.5,3.349904087274605,0.0035149421074445186,0.0,0.003527340517968547,0.017762456339840416,0.0028673520939433905,0.004780064882108976,3.3315665731680957,0.014822571999064671,0
2011-09-21,28.339,28.52,28.462,28.5,3.349904087274605,0.0,0.0035149421074445186,0.0035149421074445186,0.021277398447284934,0.002638511925113486,0.00477872414073306,3.3322083394591253,0.017695747815479557,0
2011-09-22,28.358,28.5,28.5,28.5,3.349904087274605,0.0,0.0,0.0035149421074445186,0.017699577099401065,0.0022291462478872034,0.004617438386210948,3.3328139066452507,0.01709018062935419,0
2011-09-23,28.3,28.5,28.5,28.5,3.349904087274605,0.0,0.0,0.0035149421074445186,0.017699577099401065,0.0020000999551765355,0.004610638376500488,3.3333833401268773,0.016520747147727555,0
2011-09-26,28.3,28.55,28.55,28.55,3.351656936102019,0.0017528488274143328,0.0,0.0035149421074445186,0.017699577099401065,0.0020000999551765355,0.004610638376500488,3.3339527736085035,0.015951313666101363,0
2011-09-27,28.1,28.736,28.328,28.5,3.349904087274605,-0.0017528488274143328,0.0017528488274143328,0.0017528488274143328,0.019452425926815398,0.002042237257861337,0.004616667111278178,3.334557264066678,0.01709967203534113,0
2011-09-28,28.372,28.536,28.478,28.5,3.349904087274605,0.0,-0.0017528488274143328,0.0,0.017699577099401065,0.0016991021391820364,0.004575973729792636,3.3351266975483043,0.014777389726300605,0
2011-09-29,28.398,28.541,28.541,28.541,3.3513416499772517,0.001437562702646833,0.0,0.0,0.017699577099401065,0.0013850107998136887,0.004525229412794794,3.3356961310299305,0.014207956244674413,0
2011-09-30,28.3,28.5,28.5,28.5,3.349904087274605,-0.001437562702646833,0.001437562702646833,0.001437562702646833,0.019137139802047898,0.0014186704329883079,0.0020112581467651024,3.3362943157656093,0.015047334211642394,0
2011-10-03,28.4,28.55,28.55,28.55,3.351656936102019,0.0017528488274143328,-0.001437562702646833,-0.0017528488274143328,0.017699577099401065,0.0015419132159066222,0.0020496289577004506,3.3368276807072528,0.013076406567352095,0
2011-10-04,28.1,28.758,28.4,28.6,3.353406717825807,0.0017497817237877022,0.0017528488274143328,0.0017528488274143328,0.014109581516319913,0.0015961922039927762,0.0020501678037716663,3.3374321711654273,0.01422476493659186,0
2011-10-05,28.424,28.612,28.554,28.6,3.353406717825807,0.0,0.0017497817237877022,0.003502630551202035,0.0105449131766151,0.0012989527442656568,0.0019932247406561072,3.3380716572580775,0.015335060567729375,0
2011-10-06,28.517,28.859,28.501,28.7,3.3568971227655755,0.0034904049397685988,0.0,0.002065067848555202,0.007017572658646554,0.0012989527442656568,0.0019932247406561072,3.338639071200662,0.014767646625144959,0
2011-10-07,28.5,28.7,28.7,28.7,3.3568971227655755,0.0,0.0034904049397685988,0.006993035490970634,0.010507977598415152,0.0016229266523476258,0.0019891228316000703,3.3392762932420412,0.017620829523534276,0
2011-10-10,28.7,28.7,28.7,28.7,3.3568971227655755,0.0,0.0,0.005240186663556301,0.010507977598415152,0.0016229266523476258,0.0019891228316000703,3.3399135152834214,0.016983607482154106,0
2011-10-11,28.68,28.99,28.634,28.85,3.3621099929541085,0.005212870188533003,0.0,0.0034904049397685988,0.0140353181163837,0.0015908361941388911,0.0019891228316000703,3.3405507373248007,0.016346385440774824,0
2011-10-12,28.6,29.178,28.75,29.0,3.367295829986474,0.005185837032365637,0.005212870188533003,0.008703275128301602,0.015720847786948156,0.0019642900057772216,0.002136937886153314,3.341313811157509,0.020796181796599367,0
2011-10-13,28.886,29.093,28.988,29.05,3.3690184832979204,0.001722653311446276,0.005185837032365637,0.01039870722089864,0.020906684819313792,0.002267400975603992,0.002259738164163367,3.342180601730864,0.025115228255609967,0
2011-10-14,28.6,29.2,28.95,29.05,3.3690184832979204,0.0,0.001722653311446276,0.012121360532344916,0.02262933813076007,0.0022649783024675826,0.0022508594931462526,3.343009954566946,0.02600852873097459,0
2011-10-17,28.8,29.05,29.05,29.05,3.3690184832979204,0.0,0.0,0.012121360532344916,0.02262933813076007,0.0020767384675349676,0.0022508594931462526,3.3438177904563577,0.025200692841562677,0
2011-10-18,29.102,29.451,29.097,29.3,3.3775875160230218,0.008569032725101344,0.0,0.006908490343811913,0.01911439602331555,0.0021637618060824627,0.0022508594931462526,3.3446256263457697,0.024392856952150765,0
2011-10-19,29.1,29.25,29.25,29.25,3.3758795736778655,-0.0017079423451562548,0.008569032725101344,0.01029168603654762,0.027683428748416894,0.0030582239599373693,0.0025157583146412778,3.3455332864627265,0.032054229560295244,0
2011-10-20,29.112,29.258,29.258,29.258,3.376153040555894,0.0002734668780286498,-0.0017079423451562548,0.0068610903799450895,0.02597548640326064,0.0032499546370730807,0.002458743907563727,3.3462644383774016,0.02961513530046389,0
2011-10-21,29.258,29.258,29.258,29.258,3.376153040555894,0.0,0.0002734668780286498,0.007134557257973739,0.02624895328128929,0.0032723690330656394,0.0024194565713641075,3.3470216375882047,0.029131402967689457,0
2011-10-24,29.258,29.258,29.258,29.258,3.376153040555894,0.0,0.0,0.007134557257973739,0.024496104453874956,0.0032723690330656394,0.0024194565713641075,3.347778836799007,0.028374203756887262,0
2011-10-25,29.142,29.288,29.288,29.288,3.377177875817935,0.0010248352620410017,0.0,-0.001434475467127605,0.02624895328128929,0.0032723690330656394,0.0024194565713641075,3.34853603600981,0.02761700454608418,0
2011-10-26,28.628,28.964,28.608,28.8,3.3603753871419,-0.016802488676034955,0.0010248352620410017,0.0012983021400696515,0.02727378854333029,0.003066427365733616,0.002263991339037389,3.349228718868803,0.02794915694913236,0
2011-10-27,28.629,28.815,28.758,28.8,3.3603753871419,0.0,-0.016802488676034955,-0.015777653413993953,0.009033737164648503,0.006306719234886682,0.00394469584432076,3.349508443708297,0.010866943433603282,1
2011-10-28,28.6,28.8,28.8,28.8,3.3603753871419,0.0,0.0,-0.015777653413993953,0.010471299867295336,0.006256763229036865,0.00394469584432076,3.3502152310372035,0.010160156104696672,1
2011-10-31,28.8,28.8,28.8,28.8,3.3603753871419,0.0,0.0,-0.015777653413993953,0.008718451039881003,0.006256763229036865,0.00394469584432076,3.3509220183661093,0.009453368775790949,1
2011-11-01,28.538,28.869,28.513,28.7,3.3568971227655755,-0.0034782643763247023,0.0,-0.016802488676034955,0.006968669316093301,0.006256763229036865,0.00394469584432076,3.351628805695016,0.008746581446884338,1
2011-11-02,28.578,28.722,28.722,28.722,3.357663379638427,0.0007662568728514785,-0.0034782643763247023,-0.0034782643763247023,0.0034904049397685988,0.005329736807836299,0.003964897932538666,3.3521942143737804,0.004702908391795102,0
2011-11-03,28.609,28.955,28.598,28.8,3.3603753871419,0.002712007503473224,0.0007662568728514785,-0.002712007503473224,0.0007662568728514785,0.005405256672850873,0.0039658125228390975,3.352774948190003,0.00488843144842388,0
2011-11-04,28.6,28.8,28.8,28.8,3.3603753871419,0.0,0.002712007503473224,0.0,0.0034782643763247023,0.005562982170494351,0.003990546305286162,3.353338365729337,0.007037021412563238,1
2011-11-07,28.5,28.75,28.75,28.75,3.3586377672433594,-0.0017376198985408209,0.0,0.0,0.0034782643763247023,0.005562982170494351,0.003990546305286162,3.353901783268671,0.006473603873229372,1
2011-11-08,28.6,28.817,28.761,28.8,3.3603753871419,0.0017376198985408209,-0.0017376198985408209,0.0017406444777838814,-0.0034722257107491217,0.0055352929600165565,0.003999080565769566,3.354430448410034,0.004207318833325591,0
2011-11-09,28.664,28.808,28.808,28.808,3.360653126346574,0.00027773920467399904,0.0017376198985408209,0.002712007503473224,-0.0069204428445739374,0.0055794301414193925,0.003990086951020562,3.354993865949368,0.005381521192532102,1
2011-11-10,28.699,28.9,28.794,28.85,3.3621099929541085,0.0014568666075343017,0.00027773920467399904,0.00027773920467399904,-0.008365356951346214,0.0017045210584595962,0.0039895713370759235,3.355562838272795,0.005090288073779092,0
2011-11-11,28.6,28.85,28.85,28.85,3.3621099929541085,0.0,0.0014568666075343017,0.0017346058122083008,-0.006908490343811913,0.0017631353649093142,0.003989752962247591,3.3561609479283736,0.0059490450257349,0
2011-11-14,28.4,29.05,28.75,28.9,3.3638415951183864,0.0017316021642779234,0.0,0.0034722257107491217,-0.006908490343811913,0.0017631353649093142,0.003976041387490602,3.3567590575839517,0.005350935370156851,0
2011-11-15,28.329,28.665,28.307,28.55,3.351656936102019,-0.012184659016367227,0.0017316021642779234,0.003466207976486224,-0.013745920904635334,0.0018280435458290767,0.003975795254722444,3.357391799282815,0.006449795835571592,0
2011-11-16,28.1,28.731,28.322,28.5,3.349904087274605,-0.0017528488274143328,-0.012184659016367227,-0.008996190244555002,-0.024222637575846306,0.004280430732080984,0.004581267986487508,3.3576739909131414,-0.006017054811122247,0
2011-11-17,28.3,28.55,28.55,28.55,3.351656936102019,0.0017528488274143328,-0.0017528488274143328,-0.012205905679503637,-0.02624895328128929,0.00427017314915697,0.004591664351838168,3.35781483656565,-0.007910749291045072,0
2011-11-18,28.1,28.7,28.45,28.55,3.351656936102019,0.0,0.0017528488274143328,-0.010453056852089304,-0.024496104453874956,0.004193201187267971,0.004555410747457489,3.357920192384347,-0.006263256282327934,0
2011-11-21,28.4,28.65,28.65,28.65,3.3551534431607486,0.0034965070587293923,0.0,-0.012184659016367227,-0.024496104453874956,0.004193201187267971,0.004555410747457489,3.358025548203044,-0.006368612101024684,0
2011-11-22,28.2,28.871,28.515,28.75,3.3586377672433594,0.00348432408261079,0.0034965070587293923,0.0034965070587293923,-0.022024432657186566,0.004394943456775742,0.004604498468072769,3.358200834162916,-0.0030473910021675543,0
2011-11-23,28.3,28.935,28.528,28.7,3.3568971227655755,-0.0017406444777838814,0.00348432408261079,0.008733679968754515,-0.0017376198985408209,0.004519993392758757,0.004546718201638239,3.3585163534147995,0.00012141382855990202,0
2011-11-24,28.601,28.745,28.745,28.745,3.358463839075254,0.0015667163096786396,-0.0017406444777838814,0.005240186663556301,-0.0034782643763247023,0.004542600118979889,0.004442898729655571,3.358726512966768,-0.001829390201192549,0
2011-11-25,28.5,28.7,28.7,28.7,3.3568971227655755,-0.0015667163096786396,0.0015667163096786396,0.006806902973234941,-0.0019115480666460627,0.004547653787402522,0.004440484893816449,3.35896800684493,-0.0005041677696757674,0
2011-11-28,28.5,28.75,28.75,28.75,3.3586377672433594,0.0017406444777838814,-0.0015667163096786396,0.0017436796048269088,-0.0034782643763247023,0.004560665606591024,0.004445414715482527,3.3591781663968976,-0.0022810436313220883,0
2011-11-29,28.3,28.8,28.8,28.8,3.3603753871419,0.0017376198985408209,0.0017406444777838814,0.0,0.0017406444777838814,0.004561162780889525,0.004462197907592864,3.3594231388384213,-0.0007853715950618678,0
2011-11-30,28.8,28.8,28.8,28.8,3.3603753871419,0.0,0.0017376198985408209,0.0034782643763247023,0.002712007503473224,0.002024793662805151,0.004155315770412701,3.359632564835768,0.000742822306132318,0
2011-12-01,28.614,28.807,28.7,28.75,3.3586377672433594,-0.0017376198985408209,0.0,0.0019115480666460627,0.0,0.001839744914173749,0.004150938175487814,3.3598419908331136,0.0005333963087865712,0
2011-12-02,28.6,28.8,28.8,28.8,3.3603753871419,0.0017376198985408209,-0.0017376198985408209,0.0017406444777838814,-0.0017376198985408209,0.002013852245263685,0.004153973515987916,3.360016664432489,-0.0013788971891295354,0
2011-12-05,28.6,28.8,28.8,28.8,3.3603753871419,0.0,0.0017376198985408209,0.0017376198985408209,0.0017376198985408209,0.002021874603005217,0.004174458686711763,3.3602260904298347,0.00014929671206553863,0
2011-12-06,28.6,28.8,28.8,28.8,3.3603753871419,0.0,0.0,0.0,0.0,0.0018086366731757053,0.004174458686711763,3.3604004594506325,-2.5072308732276838e-05,0
2011-12-07,28.617,28.859,28.752,28.85,3.3621099929541085,0.0017346058122083008,0.0,0.0,-0.00027773920467399904,0.001480424970157454,0.004165514379057769,3.360609885447978,-0.0002344983060775796,0
2011-12-08,28.4,28.984,28.528,28.75,3.3586377672433594,-0.0034722257107491217,0.0017346058122083008,0.0034722257107491217,0.0,0.001385980105959095,0.0028356688386785385,3.360854003561568,0.0012559893925403465,0
2011-12-09,28.3,28.8,28.8,28.8,3.3603753871419,0.0017376198985408209,-0.0034722257107491217,-0.0017376198985408209,-0.0034722257107491217,0.0018136701751447792,0.0029080477967089774,3.3609999259068903,-0.0023621586635309555,0
2011-12-12,28.6,28.8,28.8,28.8,3.3603753871419,0.0,0.0017376198985408209,0.0,-0.003466207976486224,0.0017938943127634136,0.00292648715309245,3.3612093519042365,-0.0008339647623363255,0
2011-12-13,28.628,28.772,28.772,28.772,3.35940269200511,-0.0009726951367903247,0.0,0.0,0.008718451039881003,0.0017269294544629465,0.00292648715309245,3.361383720925034,-0.001008333783133697,0
2011-12-14,28.6,28.8,28.8,28.8,3.3603753871419,0.0009726951367903247,-0.0009726951367903247,-0.0027073009489986255,0.009498604730505011,0.0016658231095841914,0.002858767728518598,3.3615036404086203,-0.002100948403510383,0
2011-12-15,28.3,28.8,28.8,28.8,3.3603753871419,0.0,0.0009726951367903247,0.0017376198985408209,0.008718451039881003,0.0017001780659641967,0.0028607155934647507,3.361643013794942,-0.001267626653041809,0
2011-12-16,28.8,28.8,28.8,28.8,3.3603753871419,0.0,0.0,0.0,0.008718451039881003,0.0015879474487836415,0.0028175392721420133,3.3617125790824685,-0.0013371919405682497,0
2011-12-19,28.6,28.8,28.8,28.8,3.3603753871419,0.0,0.0,0.0,0.005221943981151611,0.00148984724348437,0.0028175392721420133,3.3617821443699945,-0.0014067572280942464,0
2011-12-20,28.8,28.8,28.8,28.8,3.3603753871419,0.0,0.0,0.0009726951367903247,0.0017376198985408209,0.00148984724348437,0.002798382118437604,3.3618517096575213,-0.0014763225156211313,0
2011-12-21,28.6,28.829,28.773,28.802,3.360444829175191,6.944203329073417e-05,0.0,0.0,0.0034782643763247023,0.00148984724348437,0.002780341414958092,3.3618170175412767,-0.0014416303993765034,0
2011-12-22,28.699,28.9,28.794,28.85,3.3621099929541085,0.0016651637789175666,6.944203329073417e-05,6.944203329073417e-05,0.001980990099936797,0.0013620038795604977,0.0027798839593824584,3.361679997525052,-0.0012351683498610377,0
2011-12-23,28.4,29.0,28.75,28.85,3.3621099929541085,0.0,0.0016651637789175666,0.0017346058122083008,0.005212870188533003,0.0008487606676204466,0.00278392334390136,3.361541827718175,0.0005681652359337264,0
2011-12-26,28.728,28.872,28.872,28.872,3.3628722673404874,0.0007622743863788806,0.0,0.0017346058122083008,0.0034722257107491217,0.0006967367215618341,0.00278392334390136,3.361403657911299,0.0007063350428095916,0
2011-12-27,28.738,28.919,28.863,28.9,3.3638415951183864,0.0009693277778990428,0.0007622743863788806,0.0024968801985871814,0.0024968801985871814,0.0007170530301517993,0.0027687165124532834,3.3612807335921504,0.0015915337483369818,0
2011-12-28,28.752,28.926,28.87,28.9,3.3638415951183864,0.0,0.0009693277778990428,0.00339676594319549,0.003466207976486224,0.0006031400180190412,0.0015521295681415147,3.361005815174057,0.002835779944329264,0
2011-12-29,28.768,28.912,28.912,28.912,3.3642567338498726,0.000415138731486131,0.0,0.0017316021642779234,0.005203827875027045,0.0005865900910411037,0.0015001761624053747,3.3607650556028683,0.0030765395155181174,0
2011-12-30,28.7,28.9,28.9,28.9,3.3638415951183864,-0.000415138731486131,0.000415138731486131,0.0021467408957640544,0.003881346707972355,0.0005738859862982167,0.0014803132889614223,3.3605271294687475,0.003729604381125018,0
2012-01-02,28.779,28.923,28.923,28.923,3.364637126350353,0.0007955312319665175,-0.000415138731486131,0.0009693277778990428,0.003466207976486224,0.0006183734710178811,0.0014863030043551593,3.3602809005599976,0.0035606945583888105,0
2012-01-03,28.8,28.944,28.944,28.944,3.365362928652939,0.0007258023025862315,0.0007955312319665175,0.0007955312319665175,0.004261739208452742,0.0006199963578299663,0.0013698976295505915,3.360050582275887,0.004586544074466126,0
2012-01-04,28.811,29.156,28.8,29.0,3.367295829986474,0.0019329013335349643,0.0007258023025862315,0.001521333534552749,0.0032529356988306724,0.0006069077736630657,0.0012359368308585688,3.359814283332587,0.0055486453203523745,0
2012-01-05,28.824,29.012,28.957,29.0,3.367295829986474,0.0,0.0019329013335349643,0.0030390961366015823,0.008658062743114758,0.0007333526210797606,0.0012163835056364532,3.3599526921894785,0.007343137796995691,0
2012-01-06,28.8,29.05,29.05,29.05,3.3690184832979204,0.001722653311446276,0.0,0.0034542348680877133,0.0069204428445739374,0.000672624612988123,0.0011956498416227865,3.36009110104637,0.007204728940104044,0
2012-01-09,28.6,29.2,28.9,29.0,3.367295829986474,-0.001722653311446276,0.001722653311446276,0.004381356947567472,0.008643096156020214,0.0007420628867469424,0.0011696340170669034,3.36026396296949,0.00875452032843027,0
2012-01-10,28.5,29.164,28.809,29.0,3.367295829986474,0.0,-0.001722653311446276,0.0019329013335349643,0.007893137981364262,0.0010624040545986935,0.0012035837846327843,3.3604023718263814,0.006893458160092791,0
2012-01-11,28.863,29.032,28.976,29.0,3.367295829986474,0.0,0.0,0.0,0.0069204428445739374,0.0010531614750069137,0.0011728656085684497,3.3606103459708,0.006685484015674259,0
2012-01-12,28.878,29.039,28.984,29.0,3.367295829986474,0.0,0.0,0.0,0.0069204428445739374,0.0010531614750069137,0.0011728656085684497,3.3608029949777602,0.006492835008713893,0
2012-01-13,28.8,29.0,29.0,29.0,3.367295829986474,0.0,0.0,-0.001722653311446276,0.0069204428445739374,0.0010582776880494373,0.001113725621640984,3.360941403834652,0.006354426151822246,0
2012-01-16,29.0,29.0,29.0,29.0,3.367295829986474,0.0,0.0,0.0,0.0069204428445739374,0.0010348194420707634,0.0010804557230313788,3.361079812691543,0.006216017294931042,0
2012-01-17,28.928,29.264,28.909,29.15,3.3724549127965013,0.0051590828100271935,0.0,0.0,0.0069204428445739374,0.0010269206887082664,0.0010804557230313788,3.361252973946406,0.006042856040068045,0
