"2024-12-24","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","129.43","37.41","41.35",""
"2024-12-24","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.12","37.41","41.35",""
"2024-12-24","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","396.55","37.41","41.35",""
"2024-12-24","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","350.02","37.41","41.35",""
"2024-12-24","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.62","37.41","41.35",""
"2024-12-24","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","359.78","37.41","41.35",""
"2024-12-24","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.52","37.41","41.35",""
"2024-12-24","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.89","37.41","41.35",""
"2024-12-24","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","52.02","37.41","41.35",""
"2024-12-24","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","63.37","37.41","41.35",""
"2024-12-25","","","","","","","","","NO DATA"
"2024-12-26","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.87","37.41","41.35",""
"2024-12-26","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.73","37.41","41.35",""
"2024-12-26","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4431.74","37.41","41.35",""
"2024-12-26","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.47","37.41","41.35",""
"2024-12-26","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","556.12","37.41","41.35",""
"2024-12-26","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.29","37.41","41.35",""
"2024-12-26","EUR","Euro","Euro","يورو","1","41.49","37.41","41.35",""
"2024-12-26","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","49.97","37.41","41.35",""
"2024-12-26","JPY","Yen japonais","Japanese yen","ين ياباني","1000","253.18","37.41","41.35",""
"2024-12-26","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","129.48","37.41","41.35",""
"2024-12-26","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.12","37.41","41.35",""
"2024-12-26","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","396.77","37.41","41.35",""
"2024-12-26","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","350.7","37.41","41.35",""
"2024-12-26","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.63","37.41","41.35",""
"2024-12-26","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","360.75","37.41","41.35",""
"2024-12-26","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.52","37.41","41.35",""
"2024-12-26","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.91","37.41","41.35",""
"2024-12-26","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","52.04","37.41","41.35",""
"2024-12-26","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","63.26","37.41","41.35",""
"2024-12-27","","","","","","","","","NO DATA"
"2024-12-28","","","","","","","","","NO DATA"
"2024-12-29","","","","","","","","","NO DATA"
"2024-12-30","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.87","37.39","41.33",""
"2024-12-30","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.76","37.39","41.33",""
"2024-12-30","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4422.63","37.39","41.33",""
"2024-12-30","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.47","37.39","41.33",""
"2024-12-30","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","559.26","37.39","41.33",""
"2024-12-30","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.29","37.39","41.33",""
"2024-12-30","EUR","Euro","Euro","يورو","1","41.72","37.39","41.33",""
"2024-12-30","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","50.3","37.39","41.33",""
"2024-12-30","JPY","Yen japonais","Japanese yen","ين ياباني","1000","253.29","37.39","41.33",""
"2024-12-30","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","129.58","37.39","41.33",""
"2024-12-30","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.12","37.39","41.33",""
"2024-12-30","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","395.31","37.39","41.33",""
"2024-12-30","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","351.88","37.39","41.33",""
"2024-12-30","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.63","37.39","41.33",""
"2024-12-30","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","362.88","37.39","41.33",""
"2024-12-30","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.57","37.39","41.33",""
"2024-12-30","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.92","37.39","41.33",""
"2024-12-30","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","52.09","37.39","41.33",""
"2024-12-30","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","63.37","37.39","41.33",""
"2024-12-31","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.85","37.4","41.34",""
"2024-12-31","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.7","37.4","41.34",""
"2024-12-31","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4399.44","37.4","41.34",""
"2024-12-31","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.46","37.4","41.34",""
"2024-12-31","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","555.99","37.4","41.34",""
"2024-12-31","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.29","37.4","41.34",""
"2024-12-31","EUR","Euro","Euro","يورو","1","41.46","37.4","41.34",""
"2024-12-31","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","49.97","37.4","41.34",""
"2024-12-31","JPY","Yen japonais","Japanese yen","ين ياباني","1000","254.23","37.4","41.34",""
"2024-12-31","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","129.3","37.4","41.34",""
"2024-12-31","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.11","37.4","41.34",""
"2024-12-31","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","394.29","37.4","41.34",""
"2024-12-31","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","351.95","37.4","41.34",""
"2024-12-31","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.61","37.4","41.34",""
"2024-12-31","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","362.11","37.4","41.34",""
"2024-12-31","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.52","37.4","41.34",""
"2024-12-31","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.84","37.4","41.34",""
"2024-12-31","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","51.98","37.4","41.34",""
"2024-12-31","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","63.31","37.4","41.34",""
"2025-01-01","","","","","","","","","NO DATA"
"2025-01-02","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.84","37.45","41.39",""
"2025-01-02","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.62","37.45","41.39",""
"2025-01-02","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4388.69","37.45","41.39",""
"2025-01-02","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.46","37.45","41.39",""
"2025-01-02","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","551.67","37.45","41.39",""
"2025-01-02","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.29","37.45","41.39",""
"2025-01-02","EUR","Euro","Euro","يورو","1","41.15","37.45","41.39",""
"2025-01-02","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","49.58","37.45","41.39",""
"2025-01-02","JPY","Yen japonais","Japanese yen","ين ياباني","1000","253.49","37.45","41.39",""
"2025-01-02","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","129.13","37.45","41.39",""
"2025-01-02","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.1","37.45","41.39",""
"2025-01-02","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","393.8","37.45","41.39",""
"2025-01-02","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","350.77","37.45","41.39",""
"2025-01-02","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.61","37.45","41.39",""
"2025-01-02","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","360.06","37.45","41.39",""
"2025-01-02","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.44","37.45","41.39",""
"2025-01-02","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.83","37.45","41.39",""
"2025-01-02","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","51.94","37.45","41.39",""
"2025-01-02","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","63.2","37.45","41.39",""
"2025-01-03","","","","","","","","","NO DATA"
"2025-01-04","","","","","","","","","NO DATA"
"2025-01-05","","","","","","","","","NO DATA"
"2025-01-06","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.83","37.45","41.39",""
"2025-01-06","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.79","37.45","41.39",""
"2025-01-06","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4408.68","37.45","41.39",""
"2025-01-06","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.44","37.45","41.39",""
"2025-01-06","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","555.07","37.45","41.39",""
"2025-01-06","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.29","37.45","41.39",""
"2025-01-06","EUR","Euro","Euro","يورو","1","41.4","37.45","41.39",""
"2025-01-06","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","49.88","37.45","41.39",""
"2025-01-06","JPY","Yen japonais","Japanese yen","ين ياباني","1000","253.28","37.45","41.39",""
"2025-01-06","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","129.05","37.45","41.39",""
"2025-01-06","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.09","37.45","41.39",""
"2025-01-06","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","397.63","37.45","41.39",""
"2025-01-06","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","353.19","37.45","41.39",""
"2025-01-06","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.59","37.45","41.39",""
"2025-01-06","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","361.21","37.45","41.39",""
"2025-01-06","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.47","37.45","41.39",""
"2025-01-06","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.78","37.45","41.39",""
"2025-01-06","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","51.71","37.45","41.39",""
"2025-01-06","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","62.35","37.45","41.39",""
"2025-01-07","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.82","37.4","41.34",""
"2025-01-07","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.76","37.4","41.34",""
"2025-01-07","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4384.22","37.4","41.34",""
"2025-01-07","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.42","37.4","41.34",""
"2025-01-07","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","554.65","37.4","41.34",""
"2025-01-07","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.29","37.4","41.34",""
"2025-01-07","EUR","Euro","Euro","يورو","1","41.37","37.4","41.34",""
"2025-01-07","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","49.84","37.4","41.34",""
"2025-01-07","JPY","Yen japonais","Japanese yen","ين ياباني","1000","251.92","37.4","41.34",""
"2025-01-07","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","128.97","37.4","41.34",""
"2025-01-07","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.05","37.4","41.34",""
"2025-01-07","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","397.1","37.4","41.34",""
"2025-01-07","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","352.51","37.4","41.34",""
"2025-01-07","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.59","37.4","41.34",""
"2025-01-07","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","360.5","37.4","41.34",""
"2025-01-07","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.47","37.4","41.34",""
"2025-01-07","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.75","37.4","41.34",""
"2025-01-07","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","51.87","37.4","41.34",""
"2025-01-07","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","62.3","37.4","41.34",""
"2025-01-08","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.81","37.46","41.4",""
"2025-01-08","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.59","37.46","41.4",""
"2025-01-08","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4352.02","37.46","41.4",""
"2025-01-08","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.42","37.46","41.4",""
"2025-01-08","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","547.63","37.46","41.4",""
"2025-01-08","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.29","37.46","41.4",""
"2025-01-08","EUR","Euro","Euro","يورو","1","40.86","37.46","41.4",""
"2025-01-08","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","49.03","37.46","41.4",""
"2025-01-08","JPY","Yen japonais","Japanese yen","ين ياباني","1000","250.61","37.46","41.4",""
"2025-01-08","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","128.75","37.46","41.4",""
"2025-01-08","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.05","37.46","41.4",""
"2025-01-08","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","394.44","37.46","41.4",""
"2025-01-08","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","347.85","37.46","41.4",""
"2025-01-08","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.58","37.46","41.4",""
"2025-01-08","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","354.72","37.46","41.4",""
"2025-01-08","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.36","37.46","41.4",""
"2025-01-08","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.71","37.46","41.4",""
"2025-01-08","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","51.81","37.46","41.4",""
"2025-01-08","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","63.43","37.46","41.4",""
"2025-01-09","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.82","37.49","41.43",""
"2025-01-09","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.6","37.49","41.43",""
"2025-01-09","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4358.32","37.49","41.43",""
"2025-01-09","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.42","37.49","41.43",""
"2025-01-09","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","548.55","37.49","41.43",""
"2025-01-09","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.29","37.49","41.43",""
"2025-01-09","EUR","Euro","Euro","يورو","1","40.93","37.49","41.43",""
"2025-01-09","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","48.82","37.49","41.43",""
"2025-01-09","JPY","Yen japonais","Japanese yen","ين ياباني","1000","251.86","37.49","41.43",""
"2025-01-09","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","128.85","37.49","41.43",""
"2025-01-09","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.06","37.49","41.43",""
"2025-01-09","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","394.76","37.49","41.43",""
"2025-01-09","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","348.47","37.49","41.43",""
"2025-01-09","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.58","37.49","41.43",""
"2025-01-09","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","356.14","37.49","41.43",""
"2025-01-09","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.36","37.49","41.43",""
"2025-01-09","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.73","37.49","41.43",""
"2025-01-09","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","51.8","37.49","41.43",""
"2025-01-09","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","62.59","37.49","41.43",""
"2025-01-10","","","","","","","","","NO DATA"
"2025-01-11","","","","","","","","","NO DATA"
"2025-01-12","","","","","","","","","NO DATA"
"2025-01-13","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.81","37.54","41.5",""
"2025-01-13","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.52","37.54","41.5",""
"2025-01-13","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4331.98","37.54","41.5",""
"2025-01-13","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.42","37.54","41.5",""
"2025-01-13","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","542.5","37.54","41.5",""
"2025-01-13","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.29","37.54","41.5",""
"2025-01-13","EUR","Euro","Euro","يورو","1","40.47","37.54","41.5",""
"2025-01-13","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","48.07","37.54","41.5",""
"2025-01-13","JPY","Yen japonais","Japanese yen","ين ياباني","1000","252.36","37.54","41.5",""
"2025-01-13","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","128.55","37.54","41.5",""
"2025-01-13","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.01","37.54","41.5",""
"2025-01-13","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","393.04","37.54","41.5",""
"2025-01-13","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","345.47","37.54","41.5",""
"2025-01-13","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.58","37.54","41.5",""
"2025-01-13","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","351.81","37.54","41.5",""
"2025-01-13","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.29","37.54","41.5",""
"2025-01-13","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.71","37.54","41.5",""
"2025-01-13","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","51.52","37.54","41.5",""
"2025-01-13","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","62.31","37.54","41.5",""
"2025-01-14","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.8","37.51","41.45",""
"2025-01-14","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.57","37.51","41.45",""
"2025-01-14","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4326.39","37.51","41.45",""
"2025-01-14","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.41","37.51","41.45",""
"2025-01-14","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","544.85","37.51","41.45",""
"2025-01-14","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.29","37.51","41.45",""
"2025-01-14","EUR","Euro","Euro","يورو","1","40.65","37.51","41.45",""
"2025-01-14","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","48.26","37.51","41.45",""
"2025-01-14","JPY","Yen japonais","Japanese yen","ين ياباني","1000","251.02","37.51","41.45",""
"2025-01-14","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","128.48","37.51","41.45",""
"2025-01-14","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8","37.51","41.45",""
"2025-01-14","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","393.95","37.51","41.45",""
"2025-01-14","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","347.03","37.51","41.45",""
"2025-01-14","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.57","37.51","41.45",""
"2025-01-14","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","353.17","37.51","41.45",""
"2025-01-14","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.31","37.51","41.45",""
"2025-01-14","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.67","37.51","41.45",""
"2025-01-14","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","51.47","37.51","41.45",""
"2025-01-14","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","61.82","37.51","41.45",""
"2025-01-15","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.8","37.48","41.42",""
"2025-01-15","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.7","37.48","41.42",""
"2025-01-15","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4358.77","37.48","41.42",""
"2025-01-15","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.42","37.48","41.42",""
"2025-01-15","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","548.85","37.48","41.42",""
"2025-01-15","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.29","37.48","41.42",""
"2025-01-15","EUR","Euro","Euro","يورو","1","40.95","37.48","41.42",""
"2025-01-15","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","48.55","37.48","41.42",""
"2025-01-15","JPY","Yen japonais","Japanese yen","ين ياباني","1000","253.18","37.48","41.42",""
"2025-01-15","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","128.76","37.48","41.42",""
"2025-01-15","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.02","37.48","41.42",""
"2025-01-15","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","395.2","37.48","41.42",""
"2025-01-15","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","349.88","37.48","41.42",""
"2025-01-15","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.59","37.48","41.42",""
"2025-01-15","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","356.16","37.48","41.42",""
"2025-01-15","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.37","37.48","41.42",""
"2025-01-15","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.74","37.48","41.42",""
"2025-01-15","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","51.35","37.48","41.42",""
"2025-01-15","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","62.14","37.48","41.42",""
"2025-01-16","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.8","37.49","41.43",""
"2025-01-16","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.64","37.49","41.43",""
"2025-01-16","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4356.31","37.49","41.43",""
"2025-01-16","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.42","37.49","41.43",""
"2025-01-16","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","547.59","37.49","41.43",""
"2025-01-16","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.29","37.49","41.43",""
"2025-01-16","EUR","Euro","Euro","يورو","1","40.86","37.49","41.43",""
"2025-01-16","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","48.51","37.49","41.43",""
"2025-01-16","JPY","Yen japonais","Japanese yen","ين ياباني","1000","254.74","37.49","41.43",""
"2025-01-16","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","128.75","37.49","41.43",""
"2025-01-16","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.04","37.49","41.43",""
"2025-01-16","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","395.03","37.49","41.43",""
"2025-01-16","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","349.05","37.49","41.43",""
"2025-01-16","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.59","37.49","41.43",""
"2025-01-16","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","355.59","37.49","41.43",""
"2025-01-16","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.36","37.49","41.43",""
"2025-01-16","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.74","37.49","41.43",""
"2025-01-16","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","51.46","37.49","41.43",""
"2025-01-16","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","62.44","37.49","41.43",""
"2025-01-17","","","","","","","","","NO DATA"
"2025-01-18","","","","","","","","","NO DATA"
"2025-01-19","","","","","","","","","NO DATA"
"2025-01-20","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.82","37.48","41.42",""
"2025-01-20","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","27.47","37.48","41.42",""
"2025-01-20","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4347.97","37.48","41.42",""
"2025-01-20","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.43","37.48","41.42",""
"2025-01-20","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","549.51","37.48","41.42",""
"2025-01-20","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.29","37.48","41.42",""
"2025-01-20","EUR","Euro","Euro","يورو","1","41","37.48","41.42",""
"2025-01-20","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","48.46","37.48","41.42",""
"2025-01-20","JPY","Yen japonais","Japanese yen","ين ياباني","1000","254.07","37.48","41.42",""
"2025-01-20","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","128.76","37.48","41.42",""
"2025-01-20","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.02","37.48","41.42",""
"2025-01-20","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","395.98","37.48","41.42",""
"2025-01-20","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","347.95","37.48","41.42",""
"2025-01-20","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.59","37.48","41.42",""
"2025-01-20","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","356.49","37.48","41.42",""
"2025-01-20","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.39","37.48","41.42",""
"2025-01-20","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.73","37.48","41.42",""
"2025-01-20","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","51.55","37.48","41.42",""
"2025-01-20","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","62.27","37.48","41.42",""
