date,close,ret_log,y_pred,signal_t,position,strat_ret_log,equity
2016-02-12,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-02-15,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-02-16,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-02-17,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-02-18,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-02-19,34.2,-0.00291971010333425,,1,1,-0.00291971010333425,1.0961538461538465
2016-02-22,34.7,0.01451404288425362,,1,1,0.01451404288425362,1.1121794871794872
2016-02-23,34.3,-0.01159433278091937,,1,1,-0.01159433278091937,1.0993589743589742
2016-02-24,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-02-25,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-02-26,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-02-29,34.7,0.01159433278091937,,1,1,0.01159433278091937,1.1121794871794872
2016-03-01,34.3,-0.01159433278091937,,1,1,-0.01159433278091937,1.0993589743589742
2016-03-02,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-03-03,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-03-04,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-03-07,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-03-08,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-03-09,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-03-10,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-03-11,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-03-14,34.2,-0.00291971010333425,,1,1,-0.00291971010333425,1.0961538461538465
2016-03-15,34.2,0.0,,1,1,0.0,1.0961538461538465
2016-03-16,34.2,0.0,,1,1,0.0,1.0961538461538465
2016-03-17,34.2,0.0,,1,1,0.0,1.0961538461538465
2016-03-18,34.2,0.0,,1,1,0.0,1.0961538461538465
2016-03-21,34.3,0.00291971010333425,,1,1,0.00291971010333425,1.0993589743589742
2016-03-22,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-03-23,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-03-24,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-03-25,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-03-28,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-03-29,34.7,0.01159433278091937,,1,1,0.01159433278091937,1.1121794871794872
2016-03-30,34.85,0.004313450253719431,,1,1,0.004313450253719431,1.1169871794871795
2016-03-31,34.3,-0.0159077830346388,,1,1,-0.0159077830346388,1.0993589743589742
2016-04-01,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-04-04,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-04-05,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-04-06,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-04-07,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-04-08,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-04-11,34.3,0.0,,1,1,0.0,1.0993589743589742
2016-04-12,34.4,0.0029112102074586588,,1,1,0.0029112102074586588,1.1025641025641026
2016-04-13,34.7,0.008683122573460711,,1,1,0.008683122573460711,1.1121794871794872
2016-04-14,34.3,-0.01159433278091937,,1,1,-0.01159433278091937,1.0993589743589742
2016-04-15,34.6,0.008708327891784773,,1,1,0.008708327891784773,1.1089743589743593
2016-04-18,35.5,0.02567901441769127,,1,1,0.02567901441769127,1.1378205128205128
2016-04-19,34.5,-0.028573372444055778,,1,1,-0.028573372444055778,1.105769230769231
2016-04-20,34.7,0.005780362915499104,,1,1,0.005780362915499104,1.1121794871794872
2016-04-21,34.7,0.0,,1,1,0.0,1.1121794871794872
2016-04-22,34.7,0.0,,1,1,0.0,1.1121794871794872
2016-04-25,34.7,0.0,,1,1,0.0,1.1121794871794872
2016-04-26,34.6,-0.002886004889134597,,1,1,-0.002886004889134597,1.1089743589743593
2016-04-27,34.5,-0.0028943580263645075,,1,1,-0.0028943580263645075,1.105769230769231
2016-04-28,34.4,-0.0029027596579616066,,1,1,-0.0029027596579616066,1.1025641025641026
2016-04-29,35.5,0.031476132102017385,,1,1,0.031476132102017385,1.1378205128205128
2016-05-02,34.3,-0.03438734230947604,,1,1,-0.03438734230947604,1.0993589743589742
2016-05-03,34.5,0.005813969865420265,,1,1,0.005813969865420265,1.105769230769231
2016-05-04,34.5,0.0,,1,1,0.0,1.105769230769231
2016-05-05,35.5,0.028573372444055778,,1,1,0.028573372444055778,1.1378205128205128
2016-05-06,35.55,0.001407459767879704,,1,1,0.001407459767879704,1.1394230769230769
2016-05-09,34.6,-0.027086474185570975,,1,1,-0.027086474185570975,1.1089743589743593
2016-05-10,35.5,0.02567901441769127,,1,1,0.02567901441769127,1.1378205128205128
2016-05-11,36.0,0.013986241974739855,,1,1,0.013986241974739855,1.1538461538461537
2016-05-12,35.6,-0.011173300598124936,,1,1,-0.011173300598124936,1.1410256410256414
2016-05-13,35.6,0.0,,1,1,0.0,1.1410256410256414
2016-05-16,35.6,0.0,,1,1,0.0,1.1410256410256414
2016-05-17,36.0,0.011173300598124936,,1,1,0.011173300598124936,1.1538461538461537
2016-05-18,35.5,-0.013986241974739855,,1,1,-0.013986241974739855,1.1378205128205128
2016-05-19,35.5,0.0,,1,1,0.0,1.1378205128205128
2016-05-20,35.9,0.011204599012863081,,1,1,0.011204599012863081,1.1506410256410258
2016-05-23,35.6,-0.008391657636248162,,1,1,-0.008391657636248162,1.1410256410256414
2016-05-24,35.95,0.009783446309070687,,1,1,0.009783446309070687,1.1522435897435899
2016-05-25,35.6,-0.009783446309070687,,1,1,-0.009783446309070687,1.1410256410256414
2016-05-26,35.6,0.0,,1,1,0.0,1.1410256410256414
2016-05-27,35.5,-0.002812941376614919,,1,1,-0.002812941376614919,1.1378205128205128
2016-05-30,35.5,0.0,,1,1,0.0,1.1378205128205128
2016-05-31,35.6,0.002812941376614919,,1,1,0.002812941376614919,1.1410256410256414
2016-06-01,35.85,0.006997929187644303,,1,1,0.006997929187644303,1.1490384615384615
2016-06-02,35.4,-0.01263174690590052,,1,1,-0.01263174690590052,1.1346153846153848
2016-06-03,35.6,0.005633817718256218,,1,1,0.005633817718256218,1.1410256410256414
2016-06-06,35.6,0.0,,1,1,0.0,1.1410256410256414
2016-06-07,35.6,0.0,,1,1,0.0,1.1410256410256414
2016-06-08,35.6,0.0,,1,1,0.0,1.1410256410256414
2016-06-09,35.6,0.0,,1,1,0.0,1.1410256410256414
2016-06-10,35.6,0.0,,1,1,0.0,1.1410256410256414
2016-06-13,36.0,0.011173300598124936,,1,1,0.011173300598124936,1.1538461538461537
2016-06-14,36.0,0.0,,1,1,0.0,1.1538461538461537
2016-06-15,35.52,-0.013423020332140378,,1,1,-0.013423020332140378,1.1384615384615389
2016-06-16,35.95,0.01203316604308613,,1,1,0.01203316604308613,1.1522435897435899
2016-06-17,35.6,-0.009783446309070687,,1,1,-0.009783446309070687,1.1410256410256414
2016-06-20,35.6,0.0,,1,1,0.0,1.1410256410256414
2016-06-21,35.7,0.002805050927608299,,1,1,0.002805050927608299,1.1442307692307692
2016-06-22,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-06-23,35.6,-0.002805050927608299,,1,1,-0.002805050927608299,1.1410256410256414
2016-06-24,35.7,0.002805050927608299,,1,1,0.002805050927608299,1.1442307692307692
2016-06-27,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-06-28,35.5,-0.005617992304223218,,1,1,-0.005617992304223218,1.1378205128205128
2016-06-29,35.7,0.005617992304223218,,1,1,0.005617992304223218,1.1442307692307692
2016-06-30,35.6,-0.002805050927608299,,1,1,-0.002805050927608299,1.1410256410256414
2016-07-01,35.7,0.002805050927608299,,1,1,0.002805050927608299,1.1442307692307692
2016-07-04,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-07-05,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-07-06,35.95,0.006978395381462388,,1,1,0.006978395381462388,1.1522435897435899
2016-07-07,35.95,0.0,,1,1,0.0,1.1522435897435899
2016-07-08,36.0,0.0013898542890542487,,1,1,0.0013898542890542487,1.1538461538461537
2016-07-11,35.95,-0.0013898542890542487,,1,1,-0.0013898542890542487,1.1522435897435899
2016-07-12,35.6,-0.009783446309070687,,1,1,-0.009783446309070687,1.1410256410256414
2016-07-13,35.6,0.0,,1,1,0.0,1.1410256410256414
2016-07-14,36.0,0.011173300598124936,,1,1,0.011173300598124936,1.1538461538461537
2016-07-15,35.643,-0.009966164311849823,,1,1,-0.009966164311849823,1.1424038461538464
2016-07-18,35.4,-0.00684095400453133,,1,1,-0.00684095400453133,1.1346153846153848
2016-07-19,35.6,0.005633817718256218,,1,1,0.005633817718256218,1.1410256410256414
2016-07-20,36.0,0.011173300598124936,,1,1,0.011173300598124936,1.1538461538461537
2016-07-21,35.656,-0.009601502811855234,,1,1,-0.009601502811855234,1.142820512820513
2016-07-22,35.7,0.0012332531413385972,,1,1,0.0012332531413385972,1.1442307692307692
2016-07-25,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-07-26,36.05,0.009756174945364737,,1,1,0.009756174945364737,1.155448717948718
2016-07-27,35.7,-0.009756174945364737,,1,1,-0.009756174945364737,1.1442307692307692
2016-07-28,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-07-29,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-08-01,35.5,-0.005617992304223218,,1,1,-0.005617992304223218,1.1378205128205128
2016-08-02,35.5,0.0,,1,1,0.0,1.1378205128205128
2016-08-03,35.7,0.005617992304223218,,1,1,0.005617992304223218,1.1442307692307692
2016-08-04,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-08-05,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-08-08,35.675,-0.0007005254226930546,,1,1,-0.0007005254226930546,1.1434294871794874
2016-08-09,35.7,0.0007005254226930546,,1,1,0.0007005254226930546,1.1442307692307692
2016-08-10,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-08-11,35.75,0.0013995803544233354,,1,1,0.0013995803544233354,1.1458333333333335
2016-08-12,35.677,-0.002044045680678508,,1,1,-0.002044045680678508,1.1434935897435898
2016-08-15,35.75,0.002044045680678508,,1,1,0.002044045680678508,1.1458333333333335
2016-08-16,35.7,-0.0013995803544233354,,1,1,-0.0013995803544233354,1.1442307692307692
2016-08-17,35.75,0.0013995803544233354,,1,1,0.0013995803544233354,1.1458333333333335
2016-08-18,35.7,-0.0013995803544233354,,1,1,-0.0013995803544233354,1.1442307692307692
2016-08-19,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-08-22,35.6,-0.002805050927608299,,1,1,-0.002805050927608299,1.1410256410256414
2016-08-23,35.7,0.002805050927608299,,1,1,0.002805050927608299,1.1442307692307692
2016-08-24,35.75,0.0013995803544233354,,1,1,0.0013995803544233354,1.1458333333333335
2016-08-25,35.7,-0.0013995803544233354,,1,1,-0.0013995803544233354,1.1442307692307692
2016-08-26,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-08-29,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-08-30,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-08-31,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-09-01,35.712,0.00033607797325263533,,1,1,0.00033607797325263533,1.1446153846153848
2016-09-02,35.7,-0.00033607797325263533,,1,1,-0.00033607797325263533,1.1442307692307692
2016-09-05,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-09-06,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-09-07,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-09-08,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-09-09,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-09-12,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-09-13,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-09-14,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-09-15,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-09-16,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-09-19,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-09-20,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-09-21,35.75,0.0013995803544233354,,1,1,0.0013995803544233354,1.1458333333333335
2016-09-22,35.75,0.0,,1,1,0.0,1.1458333333333335
2016-09-23,35.7,-0.0013995803544233354,,1,1,-0.0013995803544233354,1.1442307692307692
2016-09-26,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-09-27,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-09-28,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-09-29,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-09-30,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-10-03,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-10-04,35.8,0.0027972046210611445,,1,1,0.0027972046210611445,1.1474358974358974
2016-10-05,35.7,-0.0027972046210611445,,1,1,-0.0027972046210611445,1.1442307692307692
2016-10-06,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-10-07,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-10-10,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-10-11,35.7,0.0,,1,1,0.0,1.1442307692307692
2016-10-12,35.844,0.00402550023637982,,1,1,0.00402550023637982,1.148846153846154
2016-10-13,35.85,0.00016737802365618393,,1,1,0.00016737802365618393,1.1490384615384615
2016-10-14,35.8,-0.0013956736389748592,,1,1,-0.0013956736389748592,1.1474358974358974
2016-10-17,35.8,0.0,,1,1,0.0,1.1474358974358974
2016-10-18,35.8,0.0,,1,1,0.0,1.1474358974358974
2016-10-19,35.85,0.0013956736389748592,,1,1,0.0013956736389748592,1.1490384615384615
2016-10-20,35.8,-0.0013956736389748592,,1,1,-0.0013956736389748592,1.1474358974358974
2016-10-21,35.9,0.0027894020875787184,,1,1,0.0027894020875787184,1.1506410256410258
2016-10-24,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-10-25,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-10-26,35.85,-0.0013937284486038592,,1,1,-0.0013937284486038592,1.1490384615384615
2016-10-27,35.9,0.0013937284486038592,,1,1,0.0013937284486038592,1.1506410256410258
2016-10-28,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-10-31,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-11-01,35.85,-0.0013937284486038592,,1,1,-0.0013937284486038592,1.1490384615384615
2016-11-02,35.8,-0.0013956736389748592,,1,1,-0.0013956736389748592,1.1474358974358974
2016-11-03,35.85,0.0013956736389748592,,1,1,0.0013956736389748592,1.1490384615384615
2016-11-04,35.85,0.0,,1,1,0.0,1.1490384615384615
2016-11-07,35.9,0.0013937284486038592,,1,1,0.0013937284486038592,1.1506410256410258
2016-11-08,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-11-09,35.95,0.0013917886728225248,,1,1,0.0013917886728225248,1.1522435897435899
2016-11-10,35.95,0.0,,1,1,0.0,1.1522435897435899
2016-11-11,35.9,-0.0013917886728225248,,1,1,-0.0013917886728225248,1.1506410256410258
2016-11-14,35.95,0.0013917886728225248,,1,1,0.0013917886728225248,1.1522435897435899
2016-11-15,35.9,-0.0013917886728225248,,1,1,-0.0013917886728225248,1.1506410256410258
2016-11-16,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-11-17,35.95,0.0013917886728225248,,1,1,0.0013917886728225248,1.1522435897435899
2016-11-18,35.9,-0.0013917886728225248,,1,1,-0.0013917886728225248,1.1506410256410258
2016-11-21,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-11-22,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-11-23,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-11-24,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-11-25,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-11-28,35.8,-0.0027894020875787184,,1,1,-0.0027894020875787184,1.1474358974358974
2016-11-29,35.95,0.004181190760401243,,1,1,0.004181190760401243,1.1522435897435899
2016-11-30,35.95,0.0,,1,1,0.0,1.1522435897435899
2016-12-01,35.9,-0.0013917886728225248,,1,1,-0.0013917886728225248,1.1506410256410258
2016-12-02,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-12-05,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-12-06,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-12-07,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-12-08,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-12-09,35.8,-0.0027894020875787184,,1,1,-0.0027894020875787184,1.1474358974358974
2016-12-12,35.8,0.0,,1,1,0.0,1.1474358974358974
2016-12-13,35.9,0.0027894020875787184,,1,1,0.0027894020875787184,1.1506410256410258
2016-12-14,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-12-15,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-12-16,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-12-19,35.8,-0.0027894020875787184,,1,1,-0.0027894020875787184,1.1474358974358974
2016-12-20,35.9,0.0027894020875787184,,1,1,0.0027894020875787184,1.1506410256410258
2016-12-21,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-12-22,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-12-23,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-12-26,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-12-27,35.877,-0.0006408738394529934,,1,1,-0.0006408738394529934,1.1499038461538462
2016-12-28,35.9,0.0006408738394529934,,1,1,0.0006408738394529934,1.1506410256410258
2016-12-29,35.9,0.0,,1,1,0.0,1.1506410256410258
2016-12-30,35.8,-0.0027894020875787184,,1,1,-0.0027894020875787184,1.1474358974358974
2017-01-02,35.9,0.0027894020875787184,,1,1,0.0027894020875787184,1.1506410256410258
2017-01-03,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-01-04,35.95,0.0013917886728225248,,1,1,0.0013917886728225248,1.1522435897435899
2017-01-05,35.9,-0.0013917886728225248,,1,1,-0.0013917886728225248,1.1506410256410258
2017-01-06,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-01-09,36.05,0.004169568236724874,,1,1,0.004169568236724874,1.155448717948718
2017-01-10,35.884,-0.004615350033920773,,1,1,-0.004615350033920773,1.1501282051282053
2017-01-11,35.9,0.00044578179719589883,,1,1,0.00044578179719589883,1.1506410256410258
2017-01-12,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-01-13,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-01-16,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-01-17,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-01-18,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-01-19,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-01-20,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-01-23,35.89,-0.0002785903347173324,,1,1,-0.0002785903347173324,1.1503205128205127
2017-01-24,35.9,0.0002785903347173324,,1,1,0.0002785903347173324,1.1506410256410258
2017-01-25,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-01-26,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-01-27,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-01-30,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-01-31,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-02-01,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-02-02,35.901,2.7854765256130065e-05,,1,1,2.7854765256130065e-05,1.1506730769230773
2017-02-03,35.9,-2.7854765256130065e-05,,1,1,-2.7854765256130065e-05,1.1506410256410258
2017-02-06,35.901,2.7854765256130065e-05,,1,1,2.7854765256130065e-05,1.1506730769230773
2017-02-07,35.9,-2.7854765256130065e-05,,1,1,-2.7854765256130065e-05,1.1506410256410258
2017-02-08,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-02-09,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-02-10,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-02-13,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-02-14,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-02-15,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-02-16,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-02-17,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-02-20,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-02-21,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-02-22,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-02-23,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-02-24,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-02-27,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-02-28,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-03-01,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-03-02,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-03-03,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-03-06,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-03-07,35.9,0.0,,1,1,0.0,1.1506410256410258
2017-03-08,36.0,0.0027816429618767735,,1,1,0.0027816429618767735,1.1538461538461537
2017-03-09,36.1,0.002773926882725153,,1,1,0.002773926882725153,1.157051282051282
2017-03-10,36.0,-0.002773926882725153,,1,1,-0.002773926882725153,1.1538461538461537
2017-03-13,36.0,0.0,,1,1,0.0,1.1538461538461537
2017-03-14,36.0,0.0,,1,1,0.0,1.1538461538461537
2017-03-15,36.15,0.004158010148663571,,1,1,0.004158010148663571,1.158653846153846
2017-03-16,36.0,-0.004158010148663571,,1,1,-0.004158010148663571,1.1538461538461537
2017-03-17,35.9,-0.0027816429618767735,,1,1,-0.0027816429618767735,1.1506410256410258
2017-03-20,36.0,0.0027816429618767735,,1,1,0.0027816429618767735,1.1538461538461537
2017-03-21,36.0,0.0,,1,1,0.0,1.1538461538461537
2017-03-22,36.0,0.0,,1,1,0.0,1.1538461538461537
2017-03-23,36.1,0.002773926882725153,,1,1,0.002773926882725153,1.157051282051282
2017-03-24,36.1,0.0,,1,1,0.0,1.157051282051282
2017-03-27,36.1,0.0,,1,1,0.0,1.157051282051282
2017-03-28,36.1,0.0,,1,1,0.0,1.157051282051282
2017-03-29,36.2,0.0027662534928905025,,1,1,0.0027662534928905025,1.1602564102564106
2017-03-30,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-03-31,36.1,-0.0027662534928905025,,1,1,-0.0027662534928905025,1.157051282051282
2017-04-03,36.15,0.0013840832659384184,,1,1,0.0013840832659384184,1.158653846153846
2017-04-04,36.1,-0.0013840832659384184,,1,1,-0.0013840832659384184,1.157051282051282
2017-04-05,36.1,0.0,,1,1,0.0,1.157051282051282
2017-04-06,36.1,0.0,,1,1,0.0,1.157051282051282
2017-04-07,36.1,0.0,,1,1,0.0,1.157051282051282
2017-04-10,36.2,0.0027662534928905025,,1,1,0.0027662534928905025,1.1602564102564106
2017-04-11,36.15,-0.0013821702269520841,,1,1,-0.0013821702269520841,1.158653846153846
2017-04-12,36.15,0.0,,1,1,0.0,1.158653846153846
2017-04-13,36.1,-0.0013840832659384184,,1,1,-0.0013840832659384184,1.157051282051282
2017-04-14,36.1,0.0,,1,1,0.0,1.157051282051282
2017-04-17,36.2,0.0027662534928905025,,1,1,0.0027662534928905025,1.1602564102564106
2017-04-18,35.984,-0.005984723614765652,,1,1,-0.005984723614765652,1.1533333333333335
2017-04-19,36.2,0.005984723614765652,,1,1,0.005984723614765652,1.1602564102564106
2017-04-20,36.1,-0.0027662534928905025,,1,1,-0.0027662534928905025,1.157051282051282
2017-04-21,36.1,0.0,,1,1,0.0,1.157051282051282
2017-04-24,36.0,-0.002773926882725153,,1,1,-0.002773926882725153,1.1538461538461537
2017-04-25,35.989,-0.0003056022471659148,,1,1,-0.0003056022471659148,1.1534935897435896
2017-04-26,36.1,0.0030795291298910676,,1,1,0.0030795291298910676,1.157051282051282
2017-04-27,36.1,0.0,,1,1,0.0,1.157051282051282
2017-04-28,36.2,0.0027662534928905025,,1,1,0.0027662534928905025,1.1602564102564106
2017-05-01,36.1,-0.0027662534928905025,,1,1,-0.0027662534928905025,1.157051282051282
2017-05-02,36.1,0.0,,1,1,0.0,1.157051282051282
2017-05-03,36.1,0.0,,1,1,0.0,1.157051282051282
2017-05-04,36.1,0.0,,1,1,0.0,1.157051282051282
2017-05-05,36.1,0.0,,1,1,0.0,1.157051282051282
2017-05-08,36.1,0.0,,1,1,0.0,1.157051282051282
2017-05-09,36.1,0.0,,1,1,0.0,1.157051282051282
2017-05-10,35.994,-0.002940607439823939,,1,1,-0.002940607439823939,1.1536538461538464
2017-05-11,36.1,0.002940607439823939,,1,1,0.002940607439823939,1.157051282051282
2017-05-12,36.1,0.0,,1,1,0.0,1.157051282051282
2017-05-15,36.1,0.0,,1,1,0.0,1.157051282051282
2017-05-16,36.1,0.0,,1,1,0.0,1.157051282051282
2017-05-17,36.2,0.0027662534928905025,,1,1,0.0027662534928905025,1.1602564102564106
2017-05-18,36.1,-0.0027662534928905025,,1,1,-0.0027662534928905025,1.157051282051282
2017-05-19,36.2,0.0027662534928905025,,1,1,0.0027662534928905025,1.1602564102564106
