date,close,ret_log,y_pred,signal_t,position,strat_ret_log,equity
2015-05-06,32.05,0.04303452877352765,-1,-1,-1,-0.04303452877352765,0.9155564859744199
2015-05-07,32.2,0.0046692691836836,-1,-1,-1,-0.0046692691836836,0.9112914712882035
2015-05-08,31.9,-0.009360442759563714,1,1,-1,0.009360442759563714,0.9198616105166193
2015-05-11,31.8,-0.0031397200046678897,1,1,1,-0.0031397200046678897,0.916978031800266
2015-05-12,31.6,-0.00630916919326463,1,1,1,-0.00630916919326463,0.9112108743675601
2015-05-13,31.5,-0.0031695747612792147,1,1,1,-0.0031695747612792147,0.908327295651207
2015-05-14,31.5,0.0,1,1,1,0.0,0.908327295651207
2015-05-15,31.4,-0.0031796529173795385,1,1,1,-0.0031796529173795385,0.905443716934854
2015-05-18,31.1,-0.009600073729019165,1,1,1,-0.009600073729019165,0.896792980785795
2015-05-19,31.1,0.0,-1,-1,1,0.0,0.896792980785795
2015-05-20,31.4,0.009600073729019165,-1,-1,-1,-0.009600073729019165,0.8882248949821091
2015-05-21,31.4,0.0,1,1,-1,-0.0,0.8882248949821091
2015-05-22,31.2,-0.006389798098771049,1,1,1,-0.006389798098771049,0.8825674115745796
2015-05-25,31.2,0.0,-1,-1,1,0.0,0.8825674115745796
2015-05-26,31.8,0.019048194970694432,1,1,-1,-0.019048194970694432,0.8659151962618518
2015-05-27,31.8,0.0,1,1,1,0.0,0.8659151962618518
2015-05-28,31.5,-0.009478743954543845,1,1,1,-0.009478743954543845,0.8577461849763626
2015-05-29,31.5,0.0,1,1,1,0.0,0.8577461849763626
2015-06-01,31.3,-0.006369448285479695,1,1,1,-0.006369448285479695,0.8523001774527033
2015-06-02,31.3,0.0,1,1,1,0.0,0.8523001774527033
2015-06-03,31.1,-0.006410278360919008,-1,-1,1,-0.006410278360919008,0.8468541699290438
2015-06-04,31.0,-0.0032206147000422014,-1,-1,-1,0.0032206147000422014,0.8495859575739763
2015-06-05,31.15,0.004827040748315969,-1,-1,-1,-0.004827040748315969,0.8454948534444066
2015-06-08,32.125,0.03082029798192165,-1,-1,-1,-0.03082029798192165,0.8198339201492066
2015-06-09,31.9,-0.007028533424584982,1,1,-1,0.007028533424584982,0.8256164477991619
2015-06-10,31.7,-0.006289328907564062,1,1,1,-0.006289328907564062,0.8204401691295746
2015-06-11,32.3,0.018750549345376122,1,1,1,0.018750549345376122,0.8359690051383364
2015-06-12,32.3,0.0,1,1,1,0.0,0.8359690051383364
2015-06-15,32.4,0.0030911925696726072,1,1,1,0.0030911925696726072,0.8385571444731298
2015-06-16,32.4,0.0,1,1,1,0.0,0.8385571444731298
2015-06-17,32.2,-0.006191970247920953,1,1,1,-0.006191970247920953,0.8333808658035428
2015-06-18,32.4,0.006191970247920953,1,1,1,0.006191970247920953,0.8385571444731298
2015-06-19,32.3,-0.0030911925696726072,1,1,1,-0.0030911925696726072,0.8359690051383364
2015-06-22,32.3,0.0,1,1,1,0.0,0.8359690051383364
2015-06-23,32.3,0.0,1,1,1,0.0,0.8359690051383364
2015-06-24,32.6,0.009245058144050855,1,1,1,0.009245058144050855,0.843733423142717
2015-06-25,32.7,0.0030627895305461728,1,1,1,0.0030627895305461728,0.846321562477511
2015-06-26,32.6,-0.0030627895305461728,1,1,1,-0.0030627895305461728,0.843733423142717
2015-06-29,32.7,0.0030627895305461728,1,1,1,0.0030627895305461728,0.846321562477511
2015-06-30,32.7,0.0,1,1,1,0.0,0.846321562477511
2015-07-01,32.7,0.0,1,1,1,0.0,0.846321562477511
2015-07-02,32.7,0.0,1,1,1,0.0,0.846321562477511
2015-07-03,32.7,0.0,1,1,1,0.0,0.846321562477511
2015-07-06,32.5,-0.006134988567516153,1,1,1,-0.006134988567516153,0.8411452838079235
2015-07-07,32.6,0.0030721990369699803,1,1,1,0.0030721990369699803,0.843733423142717
2015-07-08,32.6,0.0,1,1,1,0.0,0.843733423142717
2015-07-09,32.7,0.0030627895305461728,1,1,1,0.0030627895305461728,0.846321562477511
2015-07-10,32.7,0.0,1,1,1,0.0,0.846321562477511
2015-07-13,32.7,0.0,1,1,1,0.0,0.846321562477511
2015-07-14,32.7,0.0,1,1,1,0.0,0.846321562477511
2015-07-15,32.6,-0.0030627895305461728,1,1,1,-0.0030627895305461728,0.843733423142717
2015-07-16,32.6,0.0,1,1,1,0.0,0.843733423142717
2015-07-17,32.6,0.0,1,1,1,0.0,0.843733423142717
2015-07-20,32.6,0.0,1,1,1,0.0,0.843733423142717
2015-07-21,32.6,0.0,1,1,1,0.0,0.843733423142717
2015-07-22,32.4,-0.006153865574378248,1,1,1,-0.006153865574378248,0.8385571444731298
2015-07-23,32.3,-0.0030911925696726072,-1,-1,1,-0.0030911925696726072,0.8359690051383364
2015-07-24,32.75,0.013835731852649857,-1,-1,-1,-0.013835731852649857,0.8244824081211686
2015-07-27,32.5,-0.007662872745568983,-1,-1,-1,0.007662872745568983,0.8308245804913313
2015-07-28,32.5,0.0,-1,-1,-1,-0.0,0.8308245804913313
2015-07-29,32.55,0.0015372793188861422,-1,-1,-1,-0.0015372793188861422,0.8295483522570899
2015-07-30,32.5,-0.0015372793188861422,-1,-1,-1,0.0015372793188861422,0.8308245804913313
2015-07-31,32.5,0.0,-1,-1,-1,-0.0,0.8308245804913313
2015-08-03,32.6,0.0030721990369699803,1,1,-1,-0.0030721990369699803,0.8282760388333826
2015-08-04,32.6,0.0,1,1,1,0.0,0.8282760388333826
2015-08-05,33.0,0.012195273093818404,1,1,1,0.012195273093818404,0.8384389350153874
2015-08-06,32.3,-0.02144033123786926,1,1,1,-0.02144033123786926,0.8206538666968793
2015-08-07,32.4,0.0030911925696726072,-1,-1,1,0.0030911925696726072,0.8231945907423802
2015-08-10,32.1,-0.009302392662313252,-1,-1,-1,0.009302392662313252,0.8308879981324957
2015-08-11,32.2,0.0031104224143923,-1,-1,-1,-0.0031104224143923,0.8283076006227676
2015-08-12,31.9,-0.009360442759563714,-1,-1,-1,0.009360442759563714,0.8360973272743923
2015-08-13,31.9,0.0,-1,-1,-1,-0.0,0.8360973272743923
2015-08-14,31.8,-0.0031397200046678897,-1,-1,-1,0.0031397200046678897,0.8387265641526138
2015-08-17,32.0,0.006269613013595521,-1,-1,-1,-0.006269613013595521,0.8334845231266599
2015-08-18,32.0,0.0,-1,-1,-1,-0.0,0.8334845231266599
2015-08-19,32.1,0.003120127336243783,-1,-1,-1,-0.003120127336243783,0.8308879981324957
2015-08-20,32.0,-0.003120127336243783,-1,-1,-1,0.003120127336243783,0.8334845231266599
2015-08-21,31.9,-0.003129893008927631,-1,-1,-1,0.003129893008927631,0.8360973272743923
2015-08-24,31.4,-0.015798116876591273,-1,-1,-1,0.015798116876591273,0.8494109789825834
2015-08-25,31.2,-0.006389798098771049,-1,-1,-1,0.006389798098771049,0.8548559211555486
2015-08-26,31.2,0.0,-1,-1,-1,-0.0,0.8548559211555486
2015-08-27,31.2,0.0,-1,-1,-1,-0.0,0.8548559211555486
2015-08-28,31.4,0.006389798098771049,-1,-1,-1,-0.006389798098771049,0.8494109789825834
2015-08-31,31.6,0.006349227678658753,-1,-1,-1,-0.006349227678658753,0.8440349601282633
2015-09-01,31.5,-0.0031695747612792147,-1,-1,-1,0.0031695747612792147,0.8467144361921626
2015-09-02,31.5,0.0,-1,-1,-1,-0.0,0.8467144361921626
2015-09-03,31.6,0.0031695747612792147,-1,-1,-1,-0.0031695747612792147,0.8440349601282633
2015-09-04,31.8,0.00630916919326463,-1,-1,-1,-0.00630916919326463,0.8387265641526138
2015-09-07,31.8,0.0,-1,-1,-1,-0.0,0.8387265641526138
2015-09-08,31.95,0.004705891037412702,-1,-1,-1,-0.004705891037412702,0.8347888807528363
2015-09-09,31.5,-0.014184634991956546,1,1,-1,0.014184634991956546,0.8467144361921626
2015-09-10,31.8,0.009478743954543845,-1,-1,1,0.009478743954543845,0.8547783832035166
2015-09-11,31.8,0.0,-1,-1,-1,-0.0,0.8547783832035166
2015-09-14,31.65,-0.004728141195945668,-1,-1,-1,0.004728141195945668,0.8588294655883671
2015-09-15,31.5,-0.004750602758598177,-1,-1,-1,0.004750602758598177,0.8629191297102169
2015-09-16,31.4,-0.0031796529173795385,-1,-1,-1,0.0031796529173795385,0.8656672798048353
2015-09-17,29.2,-0.0726391836399718,-1,-1,-1,0.0726391836399718,0.9308887871873914
2015-09-18,29.0,-0.006872879287761702,-1,-1,-1,0.006872879287761702,0.937308709857649
2015-09-21,28.4,-0.020906684819313792,-1,-1,-1,0.020906684819313792,0.9571110065447825
2015-09-22,29.2,0.027779564107075494,-1,-1,-1,-0.027779564107075494,0.9308887871873914
2015-09-23,29.65,0.015293416169498641,-1,-1,-1,-0.015293416169498641,0.91676062684222
2015-09-24,29.7,0.0016849203649194067,-1,-1,-1,-0.0016849203649194067,0.9152172587835632
2015-09-25,29.2,-0.016978336534418048,-1,-1,-1,0.016978336534418048,0.9308887871873914
2015-09-28,29.1,-0.0034305350967889225,-1,-1,-1,0.0034305350967889225,0.9340877177275541
2015-09-29,29.2,0.0034305350967889225,-1,-1,-1,-0.0034305350967889225,0.9308887871873914
2015-09-30,29.2,0.0,-1,-1,-1,-0.0,0.9308887871873914
2015-10-01,29.6,0.013605652055778794,-1,-1,-1,-0.013605652055778794,0.9183092089821563
2015-10-02,28.9,-0.02393276621162821,-1,-1,-1,0.02393276621162821,0.9405519925907206
2015-10-05,29.4,0.017153079226249535,-1,-1,-1,-0.017153079226249535,0.9245562104038035
2015-10-06,29.2,-0.00682596507040012,-1,-1,-1,0.00682596507040012,0.9308887871873914
2015-10-07,29.4,0.00682596507040012,-1,-1,-1,-0.00682596507040012,0.9245562104038035
2015-10-08,29.2,-0.00682596507040012,-1,-1,-1,0.00682596507040012,0.9308887871873914
2015-10-09,29.0,-0.006872879287761702,-1,-1,-1,0.006872879287761702,0.937308709857649
2015-10-12,29.068,0.0023420827679152545,-1,-1,-1,-0.0023420827679152545,0.9351160240082506
2015-10-13,32.5,0.11160217658130245,-1,-1,-1,-0.11160217658130245,0.8363677718729792
2015-10-14,32.7,0.006134988567516153,-1,-1,-1,-0.006134988567516153,0.8312523726566305
2015-10-15,33.5,0.024170360927812773,1,1,-1,-0.024170360927812773,0.8114015697275171
2015-10-16,32.7,-0.024170360927812773,1,1,1,-0.024170360927812773,0.7920248158235766
2015-10-19,32.7,0.0,1,1,1,0.0,0.7920248158235766
2015-10-20,33.6,0.027150989065950704,1,1,1,0.027150989065950704,0.8138236639655099
2015-10-21,33.9,0.008888947417245774,1,1,1,0.008888947417245774,0.8210899466794874
2015-10-22,34.2,0.008810629682155291,1,1,1,0.008810629682155291,0.8283562293934655
2015-10-23,32.6,-0.04791335569589794,1,1,1,-0.04791335569589794,0.7896027215855838
2015-10-26,32.5,-0.0030721990369699803,1,1,1,-0.0030721990369699803,0.7871806273475913
2015-10-27,32.7,0.006134988567516153,1,1,1,0.006134988567516153,0.7920248158235766
2015-10-28,32.4,-0.00921665510492442,1,1,1,-0.00921665510492442,0.7847585331095985
2015-10-29,32.6,0.006153865574378248,1,1,1,0.006153865574378248,0.7896027215855838
2015-10-30,32.5,-0.0030721990369699803,1,1,1,-0.0030721990369699803,0.7871806273475913
2015-11-02,32.4,-0.0030816665374082675,1,1,1,-0.0030816665374082675,0.7847585331095985
2015-11-03,32.1,-0.009302392662313252,1,1,1,-0.009302392662313252,0.777492250395621
2015-11-04,32.1,0.0,1,1,1,0.0,0.777492250395621
2015-11-05,34.0,0.05750449448019124,1,1,1,0.05750449448019124,0.8235120409174802
2015-11-06,33.4,-0.01780462463350707,1,1,1,-0.01780462463350707,0.8089794754895243
2015-11-09,32.1,-0.039699869846684166,1,1,1,-0.039699869846684166,0.777492250395621
2015-11-10,31.9,-0.006250020345171414,0,0,1,-0.006250020345171414,0.7726480619196358
2015-11-11,31.8,-0.0031397200046678897,-1,-1,0,-0.0,0.7726480619196358
2015-11-12,31.5,-0.009478743954543845,-1,-1,-1,0.009478743954543845,0.780006614890299
2015-11-13,32.3,0.025079684397023794,-1,-1,-1,-0.025079684397023794,0.7606875656050901
2015-11-16,32.85,0.01688451470200869,-1,-1,-1,-0.01688451470200869,0.7479515485249439
2015-11-17,32.85,0.0,-1,-1,-1,-0.0,0.7479515485249439
2015-11-18,32.3,-0.01688451470200869,-1,-1,-1,0.01688451470200869,0.7606875656050901
2015-11-19,32.2,-0.0031007776782483454,-1,-1,-1,0.0031007776782483454,0.7630499493492053
2015-11-20,32.0,-0.006230549750636083,-1,-1,-1,0.006230549750636083,0.7678190115326379
2015-11-23,31.8,-0.006269613013595521,-1,-1,-1,0.006269613013595521,0.7726480619196358
2015-11-24,31.8,0.0,-1,-1,-1,-0.0,0.7726480619196358
2015-11-25,31.7,-0.0031496089028961727,-1,-1,-1,0.0031496089028961727,0.7750854375092875
2015-11-26,31.7,0.0,-1,-1,-1,-0.0,0.7750854375092875
2015-11-27,31.7,0.0,-1,-1,-1,-0.0,0.7750854375092875
2015-11-30,31.7,0.0,-1,-1,-1,-0.0,0.7750854375092875
2015-12-01,30.9,-0.02556049697953533,-1,-1,-1,0.02556049697953533,0.795152374402732
2015-12-02,31.25,0.011263192278711198,-1,-1,-1,-0.011263192278711198,0.7862466678094211
2015-12-03,31.55,0.009554212804811613,-1,-1,-1,-0.009554212804811613,0.7787704712850843
2015-12-04,32.7,0.03580148891598567,-1,-1,-1,-0.03580148891598567,0.7513825189310216
2015-12-07,30.4,-0.07293246949103205,1,1,-1,0.07293246949103205,0.8082305384554084
2015-12-08,30.4,0.0,-1,-1,1,0.0,0.8082305384554084
2015-12-09,30.4,0.0,-1,-1,-1,-0.0,0.8082305384554084
2015-12-10,30.55,0.004922077205428366,-1,-1,-1,-0.004922077205428366,0.804262139739588
2015-12-11,30.4,-0.004922077205428366,-1,-1,-1,0.004922077205428366,0.8082305384554084
2015-12-14,31.1,0.022765210773012523,-1,-1,-1,-0.022765210773012523,0.7900388543101097
2015-12-15,30.1,-0.032682647430358536,-1,-1,-1,0.032682647430358536,0.816285992327057
2015-12-16,32.75,0.08437779032643089,-1,-1,-1,-0.08437779032643089,0.7502353700471577
2015-12-17,30.0,-0.08770558041910537,-1,-1,-1,0.08770558041910537,0.8190069456348137
2015-12-18,30.3,0.009950330853167877,-1,-1,-1,-0.009950330853167877,0.8108979659750633
2015-12-21,30.6,0.009852296443011888,-1,-1,-1,-0.009852296443011888,0.802947985916484
2015-12-22,30.3,-0.009852296443011888,-1,-1,-1,0.009852296443011888,0.8108979659750633
2015-12-23,30.4,0.003294895896852612,-1,-1,-1,-0.003294895896852612,0.8082305384554084
2015-12-24,31.1,0.022765210773012523,-1,-1,-1,-0.022765210773012523,0.7900388543101097
2015-12-25,30.4,-0.022765210773012523,-1,-1,-1,0.022765210773012523,0.8082305384554084
2015-12-28,30.85,0.014694141939220806,-1,-1,-1,-0.014694141939220806,0.796441114069511
2015-12-29,31.5,0.02085079548019042,-1,-1,-1,-0.02085079548019042,0.780006614890299
2015-12-30,31.2,-0.009569451016150587,-1,-1,-1,0.009569451016150587,0.7875066784950133
2015-12-31,31.2,0.0,-1,-1,-1,-0.0,0.7875066784950133
