date,close,ret_log,y_pred_raw,signal_t,position,strat_ret_log,equity
2021-07-29,36.13,0.0,0.0,0,0,0.0,1.0
2021-07-30,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-02,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-03,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-04,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-05,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-06,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-09,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-10,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-11,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-12,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-13,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-16,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-17,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-18,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-19,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-20,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-23,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-24,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-25,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-26,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-27,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-30,36.13,0.0,0.0,0,0,0.0,1.0
2021-08-31,36.13,0.0,0.0,0,0,0.0,1.0
2021-09-01,36.13,0.0,0.0,0,0,0.0,1.0
2021-09-02,36.13,0.0,0.0,0,0,0.0,1.0
2021-09-03,36.26,0.0035916601671557302,0.0,0,0,0.0,1.0
2021-09-06,36.26,0.0,0.0,0,0,0.0,1.0
2021-09-07,36.26,0.0,0.0,0,0,0.0,1.0
2021-09-08,36.27,0.0002757479681063657,0.0,0,0,0.0,1.0
2021-09-09,36.33,0.0016528929382992885,0.0,0,0,0.0,1.0
2021-09-10,36.33,0.0,0.0,0,0,0.0,1.0
2021-09-13,36.24,-0.0024803650583318237,0.0,0,0,-0.0,1.0
2021-09-14,36.34,0.002755581793246531,0.0,0,0,0.0,1.0
2021-09-15,36.34,0.0,0.0,0,0,0.0,1.0
2021-09-16,36.34,0.0,0.0,0,0,0.0,1.0
2021-09-17,36.33,-0.0002752167349147072,0.0,0,0,-0.0,1.0
2021-09-20,36.34,0.0002752167349147072,0.0,0,0,0.0,1.0
2021-09-21,36.34,0.0,0.0,0,0,0.0,1.0
2021-09-22,35.97,-0.01023380526049289,0.0,0,0,-0.0,1.0
2021-09-23,35.97,0.0,0.0,0,0,0.0,1.0
2021-09-24,35.97,0.0,0.0,0,0,0.0,1.0
2021-09-27,36.18,0.005821222259616565,0.0,0,0,0.0,1.0
2021-09-28,36.18,0.0,0.0,0,0,0.0,1.0
2021-09-29,36.21,0.0008288438104009366,0.0,0,0,0.0,1.0
2021-09-30,36.21,0.0,0.0,0,0,0.0,1.0
2021-10-01,36.21,0.0,0.0,0,0,0.0,1.0
2021-10-04,36.21,0.0,0.0,0,0,0.0,1.0
2021-10-05,36.21,0.0,0.0,0,0,0.0,1.0
2021-10-06,36.21,0.0,0.0,0,0,0.0,1.0
2021-10-07,36.21,0.0,0.0,0,0,0.0,1.0
2021-10-08,36.15,-0.0016583751727763385,0.0,0,0,-0.0,1.0
2021-10-11,36.21,0.0016583751727763385,0.0,0,0,0.0,1.0
2021-10-12,36.21,0.0,0.0,0,0,0.0,1.0
2021-10-13,36.21,0.0,0.0,0,0,0.0,1.0
2021-10-14,36.29,0.002206897447428968,0.0,0,0,0.0,1.0
2021-10-15,36.21,-0.002206897447428968,0.0,0,0,-0.0,1.0
2021-10-18,36.275,0.0017934749927017712,0.0,0,0,0.0,1.0
2021-10-19,36.21,-0.0017934749927017712,0.0,0,0,-0.0,1.0
2021-10-20,36.275,0.0017934749927017712,0.0,0,0,0.0,1.0
2021-10-21,36.21,-0.0017934749927017712,0.0,0,0,-0.0,1.0
2021-10-22,36.21,0.0,0.0,0,0,0.0,1.0
2021-10-25,36.21,0.0,0.0,0,0,0.0,1.0
2021-10-26,36.21,0.0,0.0,0,0,0.0,1.0
2021-10-27,35.98,-0.006372095255162691,0.0,0,0,-0.0,1.0
2021-10-28,36.18,0.005543251444761754,0.0,0,0,0.0,1.0
2021-10-29,36.18,0.0,0.0,0,0,0.0,1.0
2021-11-01,36.18,0.0,0.0,0,0,0.0,1.0
2021-11-02,36.18,0.0,0.0,0,0,0.0,1.0
2021-11-03,35.98,-0.005543251444761754,0.0,0,0,-0.0,1.0
2021-11-04,36.18,0.005543251444761754,0.0,0,0,0.0,1.0
2021-11-05,36.18,0.0,0.0,0,0,0.0,1.0
2021-11-08,36.18,0.0,0.0,0,0,0.0,1.0
2021-11-09,36.18,0.0,0.0,0,0,0.0,1.0
2021-11-10,36.18,0.0,0.0,0,0,0.0,1.0
2021-11-11,36.19,0.00027635760850230895,0.0,0,0,0.0,1.0
2021-11-12,36.22,0.0008286148796159409,0.0,0,0,0.0,1.0
2021-11-15,36.22,0.0,0.0,0,0,0.0,1.0
2021-11-16,36.24,0.0005520287195115436,0.0,0,0,0.0,1.0
2021-11-17,36.24,0.0,0.0,0,0,0.0,1.0
2021-11-18,36.24,0.0,0.0,0,0,0.0,1.0
2021-11-19,36.24,0.0,0.0,0,0,0.0,1.0
2021-11-22,36.25,0.00027590012590517077,0.0,0,0,0.0,1.0
2021-11-23,36.25,0.0,0.0,0,0,0.0,1.0
2021-11-24,36.26,0.00027582402602099876,0.0,0,0,0.0,1.0
2021-11-25,36.26,0.0,0.0,0,0,0.0,1.0
2021-11-26,36.275,0.00041359344354674477,0.0,0,0,0.0,1.0
2021-11-29,36.26,-0.00041359344354674477,0.0,0,0,-0.0,1.0
2021-11-30,36.26,0.0,0.0,0,0,0.0,1.0
2021-12-01,36.26,0.0,0.0,0,0,0.0,1.0
2021-12-02,36.26,0.0,0.0,0,0,0.0,1.0
2021-12-03,36.26,0.0,0.0,0,0,0.0,1.0
2021-12-06,36.25,-0.00027582402602099876,0.0,0,0,-0.0,1.0
2021-12-07,36.28,0.0008272439462522208,0.0,0,0,0.0,1.0
2021-12-08,36.28,0.0,0.0,0,0,0.0,1.0
2021-12-09,36.275,-0.00013782647668447723,0.0,0,0,-0.0,1.0
2021-12-10,36.31,0.0009643866559927439,0.0,0,0,0.0,1.0
2021-12-13,36.31,0.0,0.0,0,0,0.0,1.0
2021-12-14,36.31,0.0,0.0,0,0,0.0,1.0
2021-12-15,36.31,0.0,0.0,0,0,0.0,1.0
2021-12-16,36.31,0.0,0.0,0,0,0.0,1.0
2021-12-17,36.4,0.0024755892164507465,0.0,0,0,0.0,1.0
2021-12-20,36.31,-0.0024755892164507465,0.0,0,0,-0.0,1.0
2021-12-21,36.31,0.0,0.0,0,0,0.0,1.0
2021-12-22,36.31,0.0,0.0,0,0,0.0,1.0
2021-12-23,36.31,0.0,0.0,0,0,0.0,1.0
2021-12-24,36.45,0.003848273028423055,0.0,0,0,0.0,1.0
2021-12-27,36.31,-0.003848273028423055,0.0,0,0,-0.0,1.0
2021-12-28,36.41,0.0027502767610978474,0.0,0,0,0.0,1.0
2021-12-29,36.31,-0.0027502767610978474,0.0,0,0,-0.0,1.0
2021-12-30,36.31,0.0,0.0,0,0,0.0,1.0
2021-12-31,36.31,0.0,0.0,0,0,0.0,1.0
2022-01-03,36.31,0.0,0.0,0,0,0.0,1.0
2022-01-04,36.36,0.0013760838830338962,0.0,0,0,0.0,1.0
2022-01-05,36.31,-0.0013760838830338962,0.0,0,0,-0.0,1.0
2022-01-06,36.31,0.0,0.0,0,0,0.0,1.0
2022-01-07,36.31,0.0,0.0,0,0,0.0,1.0
2022-01-10,36.31,0.0,0.0,0,0,0.0,1.0
2022-01-11,36.31,0.0,0.0,0,0,0.0,1.0
2022-01-12,36.31,0.0,0.0,0,0,0.0,1.0
2022-01-13,36.31,0.0,0.0,0,0,0.0,1.0
2022-01-14,36.31,0.0,0.0,0,0,0.0,1.0
2022-01-17,36.31,0.0,0.0,0,0,0.0,1.0
2022-01-18,36.31,0.0,0.0,0,0,0.0,1.0
2022-01-19,36.31,0.0,0.0,0,0,0.0,1.0
2022-01-20,36.31,0.0,0.0,0,0,0.0,1.0
2022-01-21,36.4,0.0024755892164507465,0.0,0,0,0.0,1.0
2022-01-24,36.31,-0.0024755892164507465,0.0,0,0,-0.0,1.0
2022-01-25,36.31,0.0,0.0,0,0,0.0,1.0
2022-01-26,36.31,0.0,0.0,0,0,0.0,1.0
2022-01-27,36.32,0.0002753683068483781,0.0,0,0,0.0,1.0
2022-01-28,36.32,0.0,0.0,0,0,0.0,1.0
2022-01-31,36.32,0.0,0.0,0,0,0.0,1.0
2022-02-01,36.32,0.0,0.0,0,0,0.0,1.0
2022-02-02,36.33,0.0002752925000177875,0.0,0,0,0.0,1.0
2022-02-03,36.4,0.0019249284095845809,0.0,0,0,0.0,1.0
2022-02-04,36.33,-0.0019249284095845809,0.0,0,0,-0.0,1.0
2022-02-07,36.33,0.0,0.0,0,0,0.0,1.0
2022-02-08,36.4,0.0019249284095845809,0.0,0,0,0.0,1.0
2022-02-09,36.33,-0.0019249284095845809,0.0,0,0,-0.0,1.0
2022-02-10,36.33,0.0,0.0,0,0,0.0,1.0
2022-02-11,36.33,0.0,0.0,0,0,0.0,1.0
2022-02-14,36.33,0.0,0.0,0,0,0.0,1.0
2022-02-15,36.34,0.0002752167349147072,0.0,0,0,0.0,1.0
2022-02-16,36.35,0.00027514101150316606,0.0,0,0,0.0,1.0
2022-02-17,36.37,0.0005500550193691112,0.0,0,0,0.0,1.0
2022-02-18,36.0,-0.010225320542787575,0.0,0,0,-0.0,1.0
2022-02-21,36.0,0.0,0.0,0,0,0.0,1.0
2022-02-22,36.36,0.009950330853168321,0.0,0,0,0.0,1.0
2022-02-23,36.36,0.0,0.0,0,0,0.0,1.0
2022-02-24,36.37,0.00027498968961925385,0.0,0,0,0.0,1.0
2022-02-25,36.39,0.000549752625170985,0.0,0,0,0.0,1.0
2022-02-28,36.39,0.0,0.0,0,0,0.0,1.0
2022-03-01,36.4,0.00027476301862661145,0.0,0,0,0.0,1.0
2022-03-02,36.39,-0.00027476301862661145,0.0,0,0,-0.0,1.0
2022-03-03,36.39,0.0,0.0,0,0,0.0,1.0
2022-03-04,36.39,0.0,0.0,0,0,0.0,1.0
2022-03-07,36.375,-0.0004122861324118432,0.0,0,0,-0.0,1.0
2022-03-08,36.39,0.0004122861324118432,0.0,0,0,0.0,1.0
2022-03-09,36.4,0.00027476301862661145,0.0,0,0,0.0,1.0
2022-03-10,36.39,-0.00027476301862661145,0.0,0,0,-0.0,1.0
2022-03-11,36.39,0.0,0.0,0,0,0.0,1.0
2022-03-14,36.39,0.0,0.0,0,0,0.0,1.0
2022-03-15,36.39,0.0,0.0,0,0,0.0,1.0
2022-03-16,36.39,0.0,0.0,0,0,0.0,1.0
2022-03-17,36.39,0.0,0.0,0,0,0.0,1.0
2022-03-18,36.39,0.0,0.0,0,0,0.0,1.0
2022-03-21,36.39,0.0,0.0,0,0,0.0,1.0
2022-03-22,36.39,0.0,0.0,0,0,0.0,1.0
2022-03-23,36.39,0.0,0.0,0,0,0.0,1.0
2022-03-24,36.39,0.0,0.0,0,0,0.0,1.0
2022-03-25,36.39,0.0,0.0,0,0,0.0,1.0
2022-03-28,36.39,0.0,0.0,0,0,0.0,1.0
2022-03-29,36.39,0.0,0.0,0,0,0.0,1.0
2022-03-30,36.39,0.0,0.0,0,0,0.0,1.0
2022-03-31,36.39,0.0,0.0,0,0,0.0,1.0
2022-04-01,36.39,0.0,0.0,0,0,0.0,1.0
2022-04-04,36.39,0.0,0.0,0,0,0.0,1.0
2022-04-05,36.39,0.0,0.0,0,0,0.0,1.0
2022-04-06,36.39,0.0,0.0,0,0,0.0,1.0
2022-04-07,36.4,0.00027476301862661145,0.0,0,0,0.0,1.0
2022-04-08,36.39,-0.00027476301862661145,0.0,0,0,-0.0,1.0
2022-04-11,36.39,0.0,0.0,0,0,0.0,1.0
2022-04-12,36.42,0.0008240626753934777,0.0,0,0,0.0,1.0
2022-04-13,36.42,0.0,0.0,0,0,0.0,1.0
2022-04-14,36.42,0.0,0.0,0,0,0.0,1.0
2022-04-15,36.42,0.0,0.0,0,0,0.0,1.0
2022-04-18,36.42,0.0,0.0,0,0,0.0,1.0
2022-04-19,36.375,-0.0012363488078053209,0.0,0,0,-0.0,1.0
2022-04-20,36.44,0.0017853469001010147,0.0,0,0,0.0,1.0
2022-04-21,36.44,0.0,0.0,0,0,0.0,1.0
2022-04-22,36.44,0.0,0.0,0,0,0.0,1.0
2022-04-25,36.44,0.0,0.0,0,0,0.0,1.0
2022-04-26,36.45,0.0002743860629097483,0.0,0,0,0.0,1.0
2022-04-27,36.45,0.0,0.0,0,0,0.0,1.0
2022-04-28,36.45,0.0,0.0,0,0,0.0,1.0
2022-04-29,36.45,0.0,0.0,0,0,0.0,1.0
2022-05-02,36.45,0.0,0.0,0,0,0.0,1.0
2022-05-03,36.45,0.0,0.0,0,0,0.0,1.0
2022-05-04,36.45,0.0,0.0,0,0,0.0,1.0
2022-05-05,36.45,0.0,0.0,0,0,0.0,1.0
2022-05-06,36.46,0.00027431079584960827,0.0,0,0,0.0,1.0
2022-05-09,36.46,0.0,0.0,0,0,0.0,1.0
2022-05-10,36.46,0.0,0.0,0,0,0.0,1.0
2022-05-11,36.47,0.00027423557007200117,0.0,0,0,0.0,1.0
2022-05-12,36.47,0.0,0.0,0,0,0.0,1.0
2022-05-13,36.47,0.0,0.0,0,0,0.0,1.0
2022-05-16,36.47,0.0,0.0,0,0,0.0,1.0
2022-05-17,36.46,-0.00027423557007200117,0.0,0,0,-0.0,1.0
2022-05-18,36.47,0.00027423557007200117,0.0,0,0,0.0,1.0
2022-05-19,36.49,0.0005482456277672298,0.0,0,0,0.0,1.0
2022-05-20,36.48,-0.00027408524222582997,0.0,0,0,-0.0,1.0
2022-05-23,36.49,0.00027408524222582997,0.0,0,0,0.0,1.0
2022-05-24,36.49,0.0,0.0,0,0,0.0,1.0
2022-05-25,36.49,0.0,0.0,0,0,0.0,1.0
2022-05-26,36.49,0.0,0.0,0,0,0.0,1.0
2022-05-27,36.48,-0.00027408524222582997,0.0,0,0,-0.0,1.0
2022-05-30,36.48,0.0,0.0,0,0,0.0,1.0
2022-05-31,36.48,0.0,0.0,0,0,0.0,1.0
2022-06-01,36.43,-0.0013715541856580415,0.0,0,0,-0.0,1.0
2022-06-02,36.47,0.0010973938001166417,0.0,0,0,0.0,1.0
2022-06-03,36.52,0.0013700509061789212,0.0,0,0,0.0,1.0
2022-06-06,36.52,0.0,0.0,0,0,0.0,1.0
2022-06-07,36.52,0.0,0.0,0,0,0.0,1.0
2022-06-08,36.25,-0.007420674426084073,0.0,0,0,-0.0,1.0
2022-06-09,36.42,0.0046786929987781,0.0,0,0,0.0,1.0
2022-06-10,36.55,0.0035631118963252995,0.0,0,0,0.0,1.0
2022-06-13,36.55,0.0,0.0,0,0,0.0,1.0
2022-06-14,36.45,-0.0027397277411198573,0.0,0,0,-0.0,1.0
2022-06-15,36.48,0.0008227067514630093,0.0,0,0,0.0,1.0
2022-06-16,36.35,-0.0035699612266020253,0.0,0,0,-0.0,1.0
2022-06-17,36.46,0.0030215652709886243,0.0,0,0,0.0,1.0
2022-06-20,36.39,-0.001921757626448528,0.0,0,0,-0.0,1.0
2022-06-21,36.25,-0.0038546303233846224,0.0,0,0,-0.0,1.0
2022-06-22,36.29,0.0011028399242949405,0.0,0,0,0.0,1.0
2022-06-23,36.26,-0.0008270158982739417,0.0,0,0,-0.0,1.0
2022-06-24,36.6,0.00933303508061556,0.0,0,0,0.0,1.0
2022-06-27,36.52,-0.002188184680552485,0.0,0,0,-0.0,1.0
2022-06-28,36.31,-0.0057668703005235855,0.0,0,0,-0.0,1.0
2022-06-29,36.35,0.0011010185532840389,0.0,0,0,0.0,1.0
2022-06-30,36.47,0.0032958008410606254,0.0,0,0,0.0,1.0
2022-07-01,36.43,-0.0010973938001166417,0.0,0,0,-0.0,1.0
2022-07-04,36.43,0.0,0.0,0,0,0.0,1.0
2022-07-05,36.51,0.002193584647073088,0.0,0,0,0.0,1.0
2022-07-06,36.53,0.0005476451396457804,0.0,0,0,0.0,1.0
2022-07-07,36.73,0.005460019024384533,0.0,0,0,0.0,1.0
2022-07-08,36.9,0.00461769121490585,0.0,0,0,0.0,1.0
2022-07-11,36.9,0.0,0.0,0,0,0.0,1.0
2022-07-12,36.9,0.0,0.0,0,0,0.0,1.0
2022-07-13,37.14,0.00648300487807818,0.0,0,0,0.0,1.0
2022-07-14,37.15,0.0002692152392085312,0.0,0,0,0.0,1.0
2022-07-15,37.15,0.0,0.0,0,0,0.0,1.0
2022-07-18,37.15,0.0,0.0,0,0,0.0,1.0
2022-07-19,37.15,0.0,0.0,0,0,0.0,1.0
2022-07-20,37.14,-0.0002692152392085312,0.0,0,0,-0.0,1.0
2022-07-21,37.1,-0.0010775863111702755,0.0,0,0,-0.0,1.0
2022-07-22,37.27,0.004571743877777479,0.0,0,0,0.0,1.0
2022-07-25,37.27,0.0,0.0,0,0,0.0,1.0
2022-07-26,37.27,0.0,0.0,0,0,0.0,1.0
2022-07-27,37.58,0.00828328049415239,0.0,0,0,0.0,1.0
2022-07-28,37.53,-0.0013313808383896841,0.0,0,0,-0.0,1.0
2022-07-29,37.67,0.003723408557020136,0.0,0,0,0.0,1.0
2022-08-01,37.66,-0.00026549847494372614,0.0,0,0,-0.0,1.0
2022-08-02,37.68,0.0005309264791559798,0.0,0,0,0.0,1.0
2022-08-03,37.65,-0.0007964954622594611,0.0,0,0,-0.0,1.0
2022-08-04,37.7,0.0013271402080623496,0.0,0,0,0.0,1.0
2022-08-05,37.75,0.0013253812410685128,0.0,0,0,0.0,1.0
2022-08-08,37.75,0.0,0.0,0,0,0.0,1.0
2022-08-09,37.71,-0.001060164424767862,0.0,0,0,-0.0,1.0
2022-08-10,37.71,0.0,0.0,0,0,0.0,1.0
2022-08-11,37.68,-0.0007958615621035392,0.0,0,0,-0.0,1.0
2022-08-12,37.57,-0.0029235901222843808,0.0,0,0,-0.0,1.0
2022-08-15,37.66,0.002392663643128401,0.0,0,0,0.0,1.0
2022-08-16,37.66,0.0,0.0,0,0,0.0,1.0
2022-08-17,37.66,0.0,0.0,0,0,0.0,1.0
2022-08-18,37.7,0.0010615712249588682,0.0,0,0,0.0,1.0
2022-08-19,37.65,-0.0013271402080623496,0.0,0,0,-0.0,1.0
2022-08-22,37.64,-0.0002656395287239377,0.0,0,0,-0.0,1.0
2022-08-23,37.67,0.0007967069867711452,0.0,0,0,0.0,1.0
2022-08-24,37.68,0.00026542800421225365,0.0,0,0,0.0,1.0
2022-08-25,37.65,-0.0007964954622594611,0.0,0,0,-0.0,1.0
2022-08-26,37.75,0.0026525214491308624,0.0,0,0,0.0,1.0
2022-08-29,37.68,-0.0018560259868714013,0.0,0,0,-0.0,1.0
2022-08-30,37.68,0.0,0.0,0,0,0.0,1.0
2022-08-31,37.7,0.0005306447458028885,0.0,0,0,0.0,1.0
2022-09-01,37.66,-0.0010615712249588682,0.0,0,0,-0.0,1.0
2022-09-02,37.7,0.0010615712249588682,0.0,0,0,0.0,1.0
2022-09-05,37.7,0.0,0.0,0,0,0.0,1.0
2022-09-06,37.76,0.0015902468233348621,0.0,0,0,0.0,1.0
2022-09-07,37.81,0.0013232766255417694,0.0,0,0,0.0,1.0
2022-09-08,37.65,-0.004240663656938981,0.0,0,0,-0.0,1.0
2022-09-09,37.8,0.003976148379639444,0.0,0,0,0.0,1.0
2022-09-12,37.8,0.0,0.0,0,0,0.0,1.0
2022-09-13,37.75,-0.0013236269305085813,0.0,0,0,-0.0,1.0
2022-09-14,37.8,0.0013236269305085813,0.0,0,0,0.0,1.0
2022-09-15,37.775,-0.0006615944667389684,0.0,0,0,-0.0,1.0
2022-09-16,37.82,0.0011905550715085589,0.0,0,0,0.0,1.0
2022-09-19,37.86,0.0010570825508651183,0.0,0,0,0.0,1.0
2022-09-20,37.84,-0.0005284015974993395,0.0,0,0,-0.0,1.0
2022-09-21,37.8,-0.0010576415581353693,0.0,0,0,-0.0,1.0
2022-09-22,37.86,0.0015860431556347088,0.0,0,0,0.0,1.0
2022-09-23,37.92,0.001583531605644506,0.0,0,0,0.0,1.0
2022-09-26,37.918,-5.274400697485859e-05,0.0,0,0,-0.0,1.0
2022-09-27,37.89,-0.0007387083493370916,0.0,0,0,-0.0,1.0
2022-09-28,37.88,-0.0002639567126316855,0.0,0,0,-0.0,1.0
2022-09-29,37.89,0.0002639567126316855,0.0,0,0,0.0,1.0
2022-09-30,37.88,-0.0002639567126316855,0.0,0,0,-0.0,1.0
2022-10-03,37.88,0.0,0.0,0,0,0.0,1.0
2022-10-04,37.95,0.001846235523761397,0.0,0,0,0.0,1.0
2022-10-05,37.81,-0.0036958859387974385,0.0,0,0,-0.0,1.0
2022-10-06,37.98,0.0044860874812981955,0.0,0,0,0.0,1.0
2022-10-07,37.88,-0.002636437066262154,0.0,0,0,-0.0,1.0
2022-10-10,37.88,0.0,0.0,0,0,0.0,1.0
2022-10-11,37.89,0.0002639567126316855,0.0,0,0,0.0,1.0
2022-10-12,37.92,0.0007914523563119502,0.0,0,0,0.0,1.0
2022-10-13,38.01,0.0023706056143359966,0.0,0,0,0.0,1.0
2022-10-14,37.92,-0.0023706056143359966,0.0,0,0,-0.0,1.0
2022-10-17,37.92,0.0,0.0,0,0,0.0,1.0
2022-10-18,37.93,0.00026367831398621533,0.0,0,0,0.0,1.0
2022-10-19,37.94,0.0002636088060605779,0.0,0,0,0.0,1.0
2022-10-20,37.97,0.0007904097368429674,0.0,0,0,0.0,1.0
2022-10-21,37.97,0.0,0.0,0,0,0.0,1.0
2022-10-24,37.94,-0.0007904097368429674,0.0,0,0,-0.0,1.0
2022-10-25,37.96,0.0005270092348590438,0.0,0,0,0.0,1.0
2022-10-26,37.96,0.0,0.0,0,0,0.0,1.0
2022-10-27,37.96,0.0,0.0,0,0,0.0,1.0
2022-10-28,37.96,0.0,0.0,0,0,0.0,1.0
2022-10-31,37.96,0.0,0.0,0,0,0.0,1.0
2022-11-01,37.97,0.0002634005019839236,0.0,0,0,0.0,1.0
2022-11-02,38.015,0.0011844444366890805,0.0,0,0,0.0,1.0
2022-11-03,37.97,-0.0011844444366890805,0.0,0,0,-0.0,1.0
2022-11-04,37.97,0.0,0.0,0,0,0.0,1.0
2022-11-07,37.97,0.0,0.0,0,0,0.0,1.0
2022-11-08,37.97,0.0,0.0,0,0,0.0,1.0
2022-11-09,37.97,0.0,0.0,0,0,0.0,1.0
2022-11-10,37.99,0.0005265929558233573,0.0,0,0,0.0,1.0
2022-11-11,37.98,-0.0002632618153945998,0.0,0,0,-0.0,1.0
2022-11-14,37.98,0.0,0.0,0,0,0.0,1.0
2022-11-15,37.89,-0.0023724803536304684,0.0,0,0,-0.0,1.0
2022-11-16,38.03,0.003688096909658878,0.0,0,0,0.0,1.0
2022-11-17,38.03,0.0,0.0,0,0,0.0,1.0
2022-11-18,38.03,0.0,0.0,0,0,0.0,1.0
2022-11-21,38.03,0.0,0.0,0,0,0.0,1.0
2022-11-22,38.03,0.0,0.0,0,0,0.0,1.0
2022-11-23,38.03,0.0,0.0,0,0,0.0,1.0
2022-11-24,38.03,0.0,0.0,0,0,0.0,1.0
2022-11-25,38.02,-0.00026298487988496433,0.0,0,0,-0.0,1.0
2022-11-28,38.02,0.0,0.0,0,0,0.0,1.0
2022-11-29,38.02,0.0,0.0,0,0,0.0,1.0
2022-11-30,38.02,0.0,0.0,0,0,0.0,1.0
2022-12-01,38.0,-0.0005261773338975928,0.0,0,0,-0.0,1.0
2022-12-02,38.01,0.0002631232747716261,0.0,0,0,0.0,1.0
2022-12-05,37.89,-0.003162057970647947,0.0,0,0,-0.0,1.0
2022-12-06,37.89,0.0,0.0,0,0,0.0,1.0
2022-12-07,37.96,0.0018457487112177873,0.0,0,0,0.0,1.0
2022-12-08,37.88,-0.002109705423849473,0.0,0,0,-0.0,1.0
2022-12-09,37.83,-0.0013208296729398938,0.0,0,0,-0.0,1.0
2022-12-12,37.83,0.0,0.0,0,0,0.0,1.0
2022-12-13,37.68,-0.003972988936775668,0.0,0,0,-0.0,1.0
2022-12-14,37.56,-0.0031897953680997126,0.0,0,0,-0.0,1.0
2022-12-15,37.57,0.0002662052458153319,0.0,0,0,0.0,1.0
2022-12-16,37.59,0.0005321979902088714,0.0,0,0,0.0,1.0
2022-12-19,37.59,0.0,0.0,0,0,0.0,1.0
2022-12-20,37.59,0.0,0.0,0,0,0.0,1.0
2022-12-21,37.38,-0.005602255548669888,0.0,0,0,-0.0,1.0
2022-12-22,37.23,-0.004020914142791376,0.0,0,0,-0.0,1.0
2022-12-23,37.01,-0.005926741486560694,0.0,0,0,-0.0,1.0
2022-12-26,37.02,0.0002701607472870293,0.0,0,0,0.0,1.0
2022-12-27,36.99,-0.0008107013009888142,0.0,0,0,-0.0,1.0
2022-12-28,36.9,-0.0024360547978812264,0.0,0,0,-0.0,1.0
2022-12-29,36.86,-0.001084598804804493,0.0,0,0,-0.0,1.0
2022-12-30,36.85,-0.00027133360633158077,0.0,0,0,-0.0,1.0
2023-01-02,36.73,-0.0032617588037697764,0.0,0,0,-0.0,1.0
2023-01-03,36.76,0.0008164376559105513,0.0,0,0,0.0,1.0
2023-01-04,36.55,-0.005729111291699063,0.0,0,0,-0.0,1.0
2023-01-05,36.5,-0.0013689256073412537,0.0,0,0,-0.0,1.0
2023-01-06,36.39,-0.0030182489643775234,0.0,0,0,-0.0,1.0
2023-01-09,36.39,0.0,0.0,0,0,0.0,1.0
2023-01-10,36.39,0.0,0.0,0,0,0.0,1.0
2023-01-11,36.39,0.0,0.0,0,0,0.0,1.0
2023-01-12,36.39,0.0,0.0,0,0,0.0,1.0
2023-01-13,36.38,-0.00027483853409204784,0.0,0,0,-0.0,1.0
2023-01-16,36.38,0.0,0.0,0,0,0.0,1.0
2023-01-17,36.38,0.0,0.0,0,0,0.0,1.0
2023-01-18,36.39,0.00027483853409204784,0.0,0,0,0.0,1.0
2023-01-19,36.39,0.0,0.0,0,0,0.0,1.0
2023-01-20,36.39,0.0,0.0,0,0,0.0,1.0
2023-01-23,36.39,0.0,0.0,0,0,0.0,1.0
2023-01-24,36.38,-0.00027483853409204784,0.0,0,0,-0.0,1.0
2023-01-25,36.37,-0.00027491409107893716,0.0,0,0,-0.0,1.0
2023-01-26,36.37,0.0,0.0,0,0,0.0,1.0
2023-01-27,36.13,-0.006620713839348369,0.0,0,0,-0.0,1.0
2023-01-30,36.33,0.0055203010735613844,0.0,0,0,0.0,1.0
2023-01-31,36.36,0.0008254230761677306,0.0,0,0,0.0,1.0
2023-02-01,36.37,0.00027498968961925385,0.0,0,0,0.0,1.0
2023-02-02,36.375,0.0001374664927591418,0.0,0,0,0.0,1.0
2023-02-03,36.33,-0.0012378792585461262,0.0,0,0,-0.0,1.0
2023-02-06,36.36,0.0008254230761677306,0.0,0,0,0.0,1.0
2023-02-07,36.37,0.00027498968961925385,0.0,0,0,0.0,1.0
2023-02-08,36.33,-0.0011004127657869844,0.0,0,0,-0.0,1.0
2023-02-09,36.3,-0.0008261049623055072,0.0,0,0,-0.0,1.0
2023-02-10,36.33,0.0008261049623055072,0.0,0,0,0.0,1.0
2023-02-13,36.36,0.0008254230761677306,0.0,0,0,0.0,1.0
2023-02-14,36.36,0.0,0.0,0,0,0.0,1.0
2023-02-15,36.33,-0.0008254230761677306,0.0,0,0,-0.0,1.0
