date,close,ret_log,y_pred,signal_t,position,strat_ret_log,equity
2010-08-18,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-08-19,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-08-20,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-08-23,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-08-24,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-08-25,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-08-26,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-08-27,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-08-30,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-08-31,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-09-01,28.8,0.0034782643763247023,,1,1,0.0034782643763247023,1.0582435638962908
2010-09-02,28.8,0.0,,1,1,0.0,1.0582435638962908
2010-09-03,28.7,-0.0034782643763247023,,1,1,-0.0034782643763247023,1.0545691070772065
2010-09-06,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-09-07,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-09-08,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-09-09,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-09-10,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-09-13,28.6,-0.0034904049397685988,,1,1,-0.0034904049397685988,1.0508946502581222
2010-09-14,28.6,0.0,,1,1,0.0,1.0508946502581222
2010-09-15,28.7,0.0034904049397685988,,1,1,0.0034904049397685988,1.0545691070772065
2010-09-16,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-09-17,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-09-20,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-09-21,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-09-22,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-09-23,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-09-24,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-09-27,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-09-28,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-09-29,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-09-30,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-10-01,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-10-04,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-10-05,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-10-06,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-10-07,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-10-08,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-10-11,28.7,0.0,,1,1,0.0,1.0545691070772065
2010-10-12,28.5,-0.006993035490970634,,0,1,-0.006993035490970634,1.047220193439038
2010-10-13,28.3,-0.0070422826254130655,,-1,0,-0.0,1.047220193439038
2010-10-14,28.3,0.0,,-1,-1,-0.0,1.047220193439038
2010-10-15,28.35,0.0017652255245694803,,-1,-1,-0.0017652255245694803,1.0453732442442596
2010-10-18,28.4,0.0017621149933990665,,-1,-1,-0.0017621149933990665,1.043532798391717
2010-10-19,28.4,0.0,,-1,-1,-0.0,1.043532798391717
2010-10-20,28.3,-0.003527340517968547,,-1,-1,0.003527340517968547,1.047220193439038
2010-10-21,28.35,0.0017652255245694803,,-1,-1,-0.0017652255245694803,1.0453732442442596
2010-10-22,28.35,0.0,,-1,-1,-0.0,1.0453732442442596
2010-10-25,28.5,0.005277057100843585,,-1,-1,-0.005277057100843585,1.0398712798008691
2010-10-26,28.4,-0.0035149421074445186,,-1,-1,0.0035149421074445186,1.043532798391717
