date,close,ret_log,y_pred_raw,signal_t,position,strat_ret_log,equity
2021-05-21,36.5,0.0149050509850265,1,1,1,0.0149050509850265,0.9693267826317883
2021-05-24,36.5,0.0,1,1,1,0.0,0.9693267826317883
2021-05-25,36.5,0.0,1,1,1,0.0,0.9693267826317883
2021-05-26,36.07,-0.0118507656729982,1,1,1,-0.0118507656729982,0.9579073164254412
2021-05-27,36.5,0.0118507656729982,1,1,1,0.0118507656729982,0.9693267826317883
2021-05-28,36.1,-0.0110193952496109,1,1,1,-0.0110193952496109,0.9587040233700698
2021-05-31,36.5,0.0110193952496109,1,1,1,0.0110193952496109,0.9693267826317883
2021-06-01,36.15,-0.0096353119836725,1,1,1,-0.0096353119836725,0.9600318682777845
2021-06-02,36.165,0.0004148516964703,1,1,1,0.0004148516964703,0.9604302217500988
2021-06-03,36.165,0.0,1,1,1,0.0,0.9604302217500988
2021-06-04,36.1,-0.0017989349624087,1,1,1,-0.0017989349624087,0.9587040233700698
2021-06-07,36.1,0.0,1,1,1,0.0,0.9587040233700698
2021-06-08,36.15,0.0013840832659384,1,1,1,0.0013840832659384,0.9600318682777845
2021-06-09,36.12,-0.000830220055989,1,1,1,-0.000830220055989,0.9592351613331557
2021-06-10,36.12,0.0,1,1,1,0.0,0.9592351613331557
2021-06-11,36.12,0.0,1,1,1,0.0,0.9592351613331557
2021-06-14,36.095,-0.0006923769576601,1,1,1,-0.0006923769576601,0.9585712388792985
2021-06-15,36.13,0.0009691935684248,1,1,1,0.0009691935684248,0.9595007303146991
2021-06-16,36.13,0.0,1,1,1,0.0,0.9595007303146991
2021-06-17,36.12,-0.0002768166107647,1,1,1,-0.0002768166107647,0.9592351613331557
2021-06-18,36.12,0.0,1,1,1,0.0,0.9592351613331557
2021-06-21,36.175,0.0015215439687632,1,1,1,0.0015215439687632,0.9606957907316422
2021-06-22,36.1,-0.0020754071787125,1,1,1,-0.0020754071787125,0.9587040233700699
2021-06-23,36.15,0.0013840832659384,1,1,1,0.0013840832659384,0.9600318682777846
2021-06-24,36.13,-0.0005534034452243,1,1,1,-0.0005534034452243,0.9595007303146992
2021-06-25,36.15,0.0005534034452243,1,1,1,0.0005534034452243,0.9600318682777846
2021-06-28,36.16,0.000276586919202,1,1,1,0.000276586919202,0.9602974372593275
2021-06-29,36.16,0.0,1,1,1,0.0,0.9602974372593275
2021-06-30,36.2,0.00110558330775,1,1,1,0.00110558330775,0.9613597131854997
2021-07-01,36.15,-0.001382170226952,1,1,1,-0.001382170226952,0.9600318682777846
2021-07-02,36.15,0.0,1,1,1,0.0,0.9600318682777846
2021-07-05,36.15,0.0,1,1,1,0.0,0.9600318682777846
2021-07-06,36.15,0.0,1,1,1,0.0,0.9600318682777846
2021-07-07,36.15,0.0,1,1,1,0.0,0.9600318682777846
2021-07-08,36.11,-0.001107113315407,1,1,1,-0.001107113315407,0.958969592351613
2021-07-09,36.11,0.0,1,1,1,0.0,0.958969592351613
2021-07-12,36.5,0.0107424252990795,1,1,1,0.0107424252990795,0.9693267826317884
2021-07-13,36.13,-0.0101887154288968,1,1,1,-0.0101887154288968,0.9595007303146992
2021-07-14,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-07-15,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-07-16,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-07-19,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-07-20,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-07-21,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-07-22,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-07-23,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-07-26,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-07-27,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-07-28,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-07-29,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-07-30,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-02,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-03,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-04,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-05,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-06,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-09,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-10,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-11,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-12,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-13,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-16,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-17,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-18,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-19,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-20,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-23,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-24,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-25,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-26,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-27,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-30,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-08-31,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-09-01,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-09-02,36.13,0.0,1,1,1,0.0,0.9595007303146992
2021-09-03,36.26,0.0035916601671557,1,1,1,0.0035916601671557,0.9629531270747572
2021-09-06,36.26,0.0,1,1,1,0.0,0.9629531270747572
2021-09-07,36.26,0.0,1,1,1,0.0,0.9629531270747572
2021-09-08,36.27,0.0002757479681063,1,1,1,0.0002757479681063,0.9632186960563005
2021-09-09,36.33,0.0016528929382992,1,1,1,0.0016528929382992,0.9648121099455579
2021-09-10,36.33,0.0,1,1,1,0.0,0.9648121099455579
2021-09-13,36.24,-0.0024803650583318,1,1,1,-0.0024803650583318,0.9624219891116714
2021-09-14,36.34,0.0027555817932465,1,1,1,0.0027555817932465,0.965077678927101
2021-09-15,36.34,0.0,1,1,1,0.0,0.965077678927101
2021-09-16,36.34,0.0,1,1,1,0.0,0.965077678927101
2021-09-17,36.33,-0.0002752167349147,1,1,1,-0.0002752167349147,0.9648121099455579
2021-09-20,36.34,0.0002752167349147,1,1,1,0.0002752167349147,0.965077678927101
2021-09-21,36.34,0.0,1,1,1,0.0,0.965077678927101
2021-09-22,35.97,-0.0102338052604928,1,1,1,-0.0102338052604928,0.9552516266100114
2021-09-23,35.97,0.0,1,1,1,0.0,0.9552516266100114
2021-09-24,35.97,0.0,1,1,1,0.0,0.9552516266100114
2021-09-27,36.18,0.0058212222596165,1,1,1,0.0058212222596165,0.9608285752224134
2021-09-28,36.18,0.0,1,1,1,0.0,0.9608285752224134
2021-09-29,36.21,0.0008288438104009,1,1,1,0.0008288438104009,0.9616252821670425
2021-09-30,36.21,0.0,1,1,1,0.0,0.9616252821670425
2021-10-01,36.21,0.0,1,1,1,0.0,0.9616252821670425
2021-10-04,36.21,0.0,1,1,1,0.0,0.9616252821670425
2021-10-05,36.21,0.0,1,1,1,0.0,0.9616252821670425
2021-10-06,36.21,0.0,1,1,1,0.0,0.9616252821670425
2021-10-07,36.21,0.0,1,1,1,0.0,0.9616252821670425
2021-10-08,36.15,-0.0016583751727763,1,1,1,-0.0016583751727763,0.9600318682777845
2021-10-11,36.21,0.0016583751727763,1,1,1,0.0016583751727763,0.9616252821670425
2021-10-12,36.21,0.0,1,1,1,0.0,0.9616252821670425
2021-10-13,36.21,0.0,1,1,1,0.0,0.9616252821670425
2021-10-14,36.29,0.0022068974474289,1,1,1,0.0022068974474289,0.9637498340193859
2021-10-15,36.21,-0.0022068974474289,1,1,1,-0.0022068974474289,0.9616252821670425
2021-10-18,36.275,0.0017934749927017,1,1,1,0.0017934749927017,0.9633514805470716
2021-10-19,36.21,-0.0017934749927017,1,1,1,-0.0017934749927017,0.9616252821670425
2021-10-20,36.275,0.0017934749927017,1,1,1,0.0017934749927017,0.9633514805470716
2021-10-21,36.21,-0.0017934749927017,1,1,1,-0.0017934749927017,0.9616252821670425
2021-10-22,36.21,0.0,1,1,1,0.0,0.9616252821670425
2021-10-25,36.21,0.0,1,1,1,0.0,0.9616252821670425
2021-10-26,36.21,0.0,1,1,1,0.0,0.9616252821670425
2021-10-27,35.98,-0.0063720952551626,1,1,1,-0.0063720952551626,0.9555171955915546
2021-10-28,36.18,0.0055432514447617,1,1,1,0.0055432514447617,0.9608285752224134
2021-10-29,36.18,0.0,1,1,1,0.0,0.9608285752224134
2021-11-01,36.18,0.0,1,1,1,0.0,0.9608285752224134
2021-11-02,36.18,0.0,1,1,1,0.0,0.9608285752224134
2021-11-03,35.98,-0.0055432514447617,1,1,1,-0.0055432514447617,0.9555171955915546
2021-11-04,36.18,0.0055432514447617,1,1,1,0.0055432514447617,0.9608285752224134
2021-11-05,36.18,0.0,1,1,1,0.0,0.9608285752224134
2021-11-08,36.18,0.0,1,1,1,0.0,0.9608285752224134
2021-11-09,36.18,0.0,1,1,1,0.0,0.9608285752224134
2021-11-10,36.18,0.0,1,1,1,0.0,0.9608285752224134
2021-11-11,36.19,0.0002763576085023,1,1,1,0.0002763576085023,0.9610941442039567
2021-11-12,36.22,0.0008286148796159,1,1,1,0.0008286148796159,0.9618908511485852
2021-11-15,36.22,0.0,1,1,1,0.0,0.9618908511485852
2021-11-16,36.24,0.0005520287195115,1,1,1,0.0005520287195115,0.9624219891116713
2021-11-17,36.24,0.0,1,1,1,0.0,0.9624219891116713
2021-11-18,36.24,0.0,1,1,1,0.0,0.9624219891116713
2021-11-19,36.24,0.0,1,1,1,0.0,0.9624219891116713
2021-11-22,36.25,0.0002759001259051,1,1,1,0.0002759001259051,0.9626875580932142
2021-11-23,36.25,0.0,1,1,1,0.0,0.9626875580932142
2021-11-24,36.26,0.0002758240260209,1,1,1,0.0002758240260209,0.9629531270747569
2021-11-25,36.26,0.0,1,1,1,0.0,0.9629531270747569
2021-11-26,36.275,0.0004135934435467,1,1,1,0.0004135934435467,0.9633514805470714
2021-11-29,36.26,-0.0004135934435467,1,1,1,-0.0004135934435467,0.9629531270747569
2021-11-30,36.26,0.0,1,1,1,0.0,0.9629531270747569
2021-12-01,36.26,0.0,1,1,1,0.0,0.9629531270747569
2021-12-02,36.26,0.0,1,1,1,0.0,0.9629531270747569
2021-12-03,36.26,0.0,1,1,1,0.0,0.9629531270747569
2021-12-06,36.25,-0.0002758240260209,1,1,1,-0.0002758240260209,0.9626875580932142
2021-12-07,36.28,0.0008272439462522,1,1,1,0.0008272439462522,0.9634842650378432
2021-12-08,36.28,0.0,1,1,1,0.0,0.9634842650378432
2021-12-09,36.275,-0.0001378264766844,1,1,1,-0.0001378264766844,0.9633514805470716
2021-12-10,36.31,0.0009643866559927,1,1,1,0.0009643866559927,0.9642809719824718
2021-12-13,36.31,0.0,1,1,1,0.0,0.9642809719824718
2021-12-14,36.31,0.0,1,1,1,0.0,0.9642809719824718
2021-12-15,36.31,0.0,1,1,1,0.0,0.9642809719824718
2021-12-16,36.31,0.0,1,1,1,0.0,0.9642809719824718
2021-12-17,36.4,0.0024755892164507,1,1,1,0.0024755892164507,0.9666710928163585
2021-12-20,36.31,-0.0024755892164507,1,1,1,-0.0024755892164507,0.9642809719824718
2021-12-21,36.31,0.0,1,1,1,0.0,0.9642809719824718
2021-12-22,36.31,0.0,1,1,1,0.0,0.9642809719824718
2021-12-23,36.31,0.0,1,1,1,0.0,0.9642809719824718
2021-12-24,36.45,0.003848273028423,1,1,1,0.003848273028423,0.9679989377240734
2021-12-27,36.31,-0.003848273028423,1,1,1,-0.003848273028423,0.9642809719824718
2021-12-28,36.41,0.0027502767610978,1,1,1,0.0027502767610978,0.9669366617979015
2021-12-29,36.31,-0.0027502767610978,1,1,1,-0.0027502767610978,0.9642809719824718
2021-12-30,36.31,0.0,1,1,1,0.0,0.9642809719824718
2021-12-31,36.31,0.0,1,1,1,0.0,0.9642809719824718
2022-01-03,36.31,0.0,1,1,1,0.0,0.9642809719824718
2022-01-04,36.36,0.0013760838830338,1,1,1,0.0013760838830338,0.9656088168901867
2022-01-05,36.31,-0.0013760838830338,1,1,1,-0.0013760838830338,0.9642809719824718
2022-01-06,36.31,0.0,1,1,1,0.0,0.9642809719824718
2022-01-07,36.31,0.0,1,1,1,0.0,0.9642809719824718
2022-01-10,36.31,0.0,1,1,1,0.0,0.9642809719824718
2022-01-11,36.31,0.0,1,1,1,0.0,0.9642809719824718
2022-01-12,36.31,0.0,1,1,1,0.0,0.9642809719824718
2022-01-13,36.31,0.0,1,1,1,0.0,0.9642809719824718
2022-01-14,36.31,0.0,1,1,1,0.0,0.9642809719824718
2022-01-17,36.31,0.0,1,1,1,0.0,0.9642809719824718
2022-01-18,36.31,0.0,1,1,1,0.0,0.9642809719824718
2022-01-19,36.31,0.0,1,1,1,0.0,0.9642809719824718
2022-01-20,36.31,0.0,1,1,1,0.0,0.9642809719824718
2022-01-21,36.4,0.0024755892164507,1,1,1,0.0024755892164507,0.9666710928163585
2022-01-24,36.31,-0.0024755892164507,1,1,1,-0.0024755892164507,0.9642809719824718
2022-01-25,36.31,0.0,1,1,1,0.0,0.9642809719824718
2022-01-26,36.31,0.0,1,1,1,0.0,0.9642809719824718
2022-01-27,36.32,0.0002753683068483,1,1,1,0.0002753683068483,0.9645465409640149
2022-01-28,36.32,0.0,1,1,1,0.0,0.9645465409640149
2022-01-31,36.32,0.0,1,1,1,0.0,0.9645465409640149
2022-02-01,36.32,0.0,1,1,1,0.0,0.9645465409640149
2022-02-02,36.33,0.0002752925000177,1,1,1,0.0002752925000177,0.9648121099455576
2022-02-03,36.4,0.0019249284095845,1,1,1,0.0019249284095845,0.9666710928163583
2022-02-04,36.33,-0.0019249284095845,1,1,1,-0.0019249284095845,0.9648121099455576
2022-02-07,36.33,0.0,1,1,1,0.0,0.9648121099455576
2022-02-08,36.4,0.0019249284095845,1,1,1,0.0019249284095845,0.9666710928163583
2022-02-09,36.33,-0.0019249284095845,1,1,1,-0.0019249284095845,0.9648121099455576
2022-02-10,36.33,0.0,1,1,1,0.0,0.9648121099455576
2022-02-11,36.33,0.0,1,1,1,0.0,0.9648121099455576
2022-02-14,36.33,0.0,1,1,1,0.0,0.9648121099455576
2022-02-15,36.34,0.0002752167349147,1,1,1,0.0002752167349147,0.9650776789271006
2022-02-16,36.35,0.0002751410115031,1,1,1,0.0002751410115031,0.9653432479086435
2022-02-17,36.37,0.0005500550193691,1,1,1,0.0005500550193691,0.9658743858717291
2022-02-18,36.0,-0.0102253205427875,1,1,1,-0.0102253205427875,0.95604833355464
2022-02-21,36.0,0.0,1,1,1,0.0,0.95604833355464
2022-02-22,36.36,0.0099503308531683,1,1,1,0.0099503308531683,0.9656088168901866
2022-02-23,36.36,0.0,1,1,1,0.0,0.9656088168901866
2022-02-24,36.37,0.0002749896896192,1,1,1,0.0002749896896192,0.9658743858717291
2022-02-25,36.39,0.0005497526251709,1,1,1,0.0005497526251709,0.9664055238348153
2022-02-28,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-03-01,36.4,0.0002747630186266,1,1,1,0.0002747630186266,0.9666710928163582
2022-03-02,36.39,-0.0002747630186266,1,1,1,-0.0002747630186266,0.9664055238348153
2022-03-03,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-03-04,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-03-07,36.375,-0.0004122861324118,1,1,1,-0.0004122861324118,0.9660071703625008
2022-03-08,36.39,0.0004122861324118,1,1,1,0.0004122861324118,0.9664055238348153
2022-03-09,36.4,0.0002747630186266,1,1,1,0.0002747630186266,0.9666710928163582
2022-03-10,36.39,-0.0002747630186266,1,1,1,-0.0002747630186266,0.9664055238348153
2022-03-11,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-03-14,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-03-15,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-03-16,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-03-17,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-03-18,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-03-21,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-03-22,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-03-23,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-03-24,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-03-25,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-03-28,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-03-29,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-03-30,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-03-31,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-04-01,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-04-04,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-04-05,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-04-06,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-04-07,36.4,0.0002747630186266,1,1,1,0.0002747630186266,0.9666710928163582
2022-04-08,36.39,-0.0002747630186266,1,1,1,-0.0002747630186266,0.9664055238348153
2022-04-11,36.39,0.0,1,1,1,0.0,0.9664055238348153
2022-04-12,36.42,0.0008240626753934,1,1,1,0.0008240626753934,0.967202230779444
2022-04-13,36.42,0.0,1,1,1,0.0,0.967202230779444
2022-04-14,36.42,0.0,1,1,1,0.0,0.967202230779444
2022-04-15,36.42,0.0,1,1,1,0.0,0.967202230779444
2022-04-18,36.42,0.0,1,1,1,0.0,0.967202230779444
2022-04-19,36.375,-0.0012363488078053,1,1,1,-0.0012363488078053,0.9660071703625007
2022-04-20,36.44,0.001785346900101,1,1,1,0.001785346900101,0.96773336874253
2022-04-21,36.44,0.0,1,1,1,0.0,0.96773336874253
2022-04-22,36.44,0.0,1,1,1,0.0,0.96773336874253
2022-04-25,36.44,0.0,1,1,1,0.0,0.96773336874253
2022-04-26,36.45,0.0002743860629097,1,1,1,0.0002743860629097,0.9679989377240731
2022-04-27,36.45,0.0,1,1,1,0.0,0.9679989377240731
2022-04-28,36.45,0.0,1,1,1,0.0,0.9679989377240731
2022-04-29,36.45,0.0,1,1,1,0.0,0.9679989377240731
2022-05-02,36.45,0.0,1,1,1,0.0,0.9679989377240731
2022-05-03,36.45,0.0,1,1,1,0.0,0.9679989377240731
2022-05-04,36.45,0.0,1,1,1,0.0,0.9679989377240731
2022-05-05,36.45,0.0,1,1,1,0.0,0.9679989377240731
2022-05-06,36.46,0.0002743107958496,1,1,1,0.0002743107958496,0.9682645067056158
2022-05-09,36.46,0.0,1,1,1,0.0,0.9682645067056158
2022-05-10,36.46,0.0,1,1,1,0.0,0.9682645067056158
2022-05-11,36.47,0.000274235570072,1,1,1,0.000274235570072,0.9685300756871589
2022-05-12,36.47,0.0,1,1,1,0.0,0.9685300756871589
2022-05-13,36.47,0.0,1,1,1,0.0,0.9685300756871589
2022-05-16,36.47,0.0,1,1,1,0.0,0.9685300756871589
2022-05-17,36.46,-0.000274235570072,1,1,1,-0.000274235570072,0.9682645067056158
2022-05-18,36.47,0.000274235570072,1,1,1,0.000274235570072,0.9685300756871589
2022-05-19,36.49,0.0005482456277672,1,1,1,0.0005482456277672,0.9690612136502446
2022-05-20,36.48,-0.0002740852422258,1,1,1,-0.0002740852422258,0.9687956446687015
2022-05-23,36.49,0.0002740852422258,1,1,1,0.0002740852422258,0.9690612136502446
2022-05-24,36.49,0.0,1,1,1,0.0,0.9690612136502446
2022-05-25,36.49,0.0,1,1,1,0.0,0.9690612136502446
2022-05-26,36.49,0.0,1,1,1,0.0,0.9690612136502446
2022-05-27,36.48,-0.0002740852422258,1,1,1,-0.0002740852422258,0.9687956446687015
2022-05-30,36.48,0.0,1,1,1,0.0,0.9687956446687015
2022-05-31,36.48,0.0,1,1,1,0.0,0.9687956446687015
2022-06-01,36.43,-0.001371554185658,1,1,1,-0.001371554185658,0.9674677997609868
2022-06-02,36.47,0.0010973938001166,1,1,1,0.0010973938001166,0.9685300756871589
2022-06-03,36.52,0.0013700509061789,1,1,1,0.0013700509061789,0.9698579205948736
2022-06-06,36.52,0.0,1,1,1,0.0,0.9698579205948736
2022-06-07,36.52,0.0,1,1,1,0.0,0.9698579205948736
2022-06-08,36.25,-0.007420674426084,1,1,1,-0.007420674426084,0.9626875580932138
2022-06-09,36.42,0.0046786929987781,1,1,1,0.0046786929987781,0.967202230779444
2022-06-10,36.55,0.0035631118963252,1,1,1,0.0035631118963252,0.970654627539502
2022-06-13,36.55,0.0,1,1,1,0.0,0.970654627539502
2022-06-14,36.45,-0.0027397277411198,1,1,1,-0.0027397277411198,0.9679989377240731
2022-06-15,36.48,0.000822706751463,1,1,1,0.000822706751463,0.9687956446687015
2022-06-16,36.35,-0.003569961226602,1,1,1,-0.003569961226602,0.9653432479086432
2022-06-17,36.46,0.0030215652709886,1,1,1,0.0030215652709886,0.9682645067056158
2022-06-20,36.39,-0.0019217576264485,1,1,1,-0.0019217576264485,0.9664055238348151
2022-06-21,36.25,-0.0038546303233846,1,1,1,-0.0038546303233846,0.9626875580932138
2022-06-22,36.29,0.0011028399242949,1,1,1,0.0011028399242949,0.9637498340193854
2022-06-23,36.26,-0.0008270158982739,1,1,1,-0.0008270158982739,0.9629531270747566
2022-06-24,36.6,0.0093330350806155,1,1,1,0.0093330350806155,0.971982472447217
2022-06-27,36.52,-0.0021881846805524,1,1,1,-0.0021881846805524,0.9698579205948737
2022-06-28,36.31,-0.0057668703005235,1,1,1,-0.0057668703005235,0.9642809719824715
2022-06-29,36.35,0.001101018553284,1,1,1,0.001101018553284,0.9653432479086433
2022-06-30,36.47,0.0032958008410606,1,1,1,0.0032958008410606,0.968530075687159
2022-07-01,36.43,-0.0010973938001166,1,1,1,-0.0010973938001166,0.967467799760987
2022-07-04,36.43,0.0,1,1,1,0.0,0.967467799760987
2022-07-05,36.51,0.002193584647073,1,1,1,0.002193584647073,0.9695923516133306
2022-07-06,36.53,0.0005476451396457,1,1,1,0.0005476451396457,0.9701234895764165
2022-07-07,36.73,0.0054600190243845,1,1,1,0.0054600190243845,0.9754348692072753
2022-07-08,36.9,0.0046176912149058,1,1,1,0.0046176912149058,0.9799495418935058
2022-07-11,36.9,0.0,1,1,1,0.0,0.9799495418935058
2022-07-12,36.9,0.0,1,1,1,0.0,0.9799495418935058
2022-07-13,37.14,0.0064830048780781,1,1,1,0.0064830048780781,0.9863231974505366
2022-07-14,37.15,0.0002692152392085,1,1,1,0.0002692152392085,0.9865887664320796
2022-07-15,37.15,0.0,1,1,1,0.0,0.9865887664320796
2022-07-18,37.15,0.0,1,1,1,0.0,0.9865887664320796
2022-07-19,37.15,0.0,1,1,1,0.0,0.9865887664320796
2022-07-20,37.14,-0.0002692152392085,1,1,1,-0.0002692152392085,0.9863231974505366
2022-07-21,37.1,-0.0010775863111702,1,1,1,-0.0010775863111702,0.9852609215243648
2022-07-22,37.27,0.0045717438777774,1,1,1,0.0045717438777774,0.9897755942105949
2022-07-25,37.27,0.0,1,1,1,0.0,0.9897755942105949
2022-07-26,37.27,0.0,1,1,1,0.0,0.9897755942105949
2022-07-27,37.58,0.0082832804941523,1,1,1,0.0082832804941523,0.9980082326384266
2022-07-28,37.53,-0.0013313808383896,1,1,1,-0.0013313808383896,0.996680387730712
2022-07-29,37.67,0.0037234085570201,1,1,1,0.0037234085570201,1.0003983534723133
2022-08-01,37.66,-0.0002654984749437,1,1,1,-0.0002654984749437,1.00013278449077
2022-08-02,37.68,0.0005309264791559,1,1,1,0.0005309264791559,1.0006639224538558
2022-08-03,37.65,-0.0007964954622594,1,1,1,-0.0007964954622594,0.9998672155092273
2022-08-04,37.7,0.0013271402080623,1,1,1,0.0013271402080623,1.001195060416942
2022-08-05,37.75,0.0013253812410685,1,1,1,0.0013253812410685,1.0025229053246565
2022-08-08,37.75,0.0,1,1,1,0.0,1.0025229053246565
2022-08-09,37.71,-0.0010601644247678,1,1,1,-0.0010601644247678,1.001460629398485
2022-08-10,37.71,0.0,1,1,1,0.0,1.001460629398485
2022-08-11,37.68,-0.0007958615621035,1,1,1,-0.0007958615621035,1.0006639224538558
2022-08-12,37.57,-0.0029235901222843,1,1,1,-0.0029235901222843,0.9977426636568839
2022-08-15,37.66,0.0023926636431284,1,1,1,0.0023926636431284,1.0001327844907701
2022-08-16,37.66,0.0,1,1,1,0.0,1.0001327844907701
2022-08-17,37.66,0.0,1,1,1,0.0,1.0001327844907701
2022-08-18,37.7,0.0010615712249588,1,1,1,0.0010615712249588,1.001195060416942
2022-08-19,37.65,-0.0013271402080623,1,1,1,-0.0013271402080623,0.9998672155092274
2022-08-22,37.64,-0.0002656395287239,1,1,1,-0.0002656395287239,0.9996016465276842
2022-08-23,37.67,0.0007967069867711,1,1,1,0.0007967069867711,1.0003983534723133
2022-08-24,37.68,0.0002654280042122,1,1,1,0.0002654280042122,1.0006639224538558
2022-08-25,37.65,-0.0007964954622594,1,1,1,-0.0007964954622594,0.9998672155092274
2022-08-26,37.75,0.0026525214491308,1,1,1,0.0026525214491308,1.0025229053246567
2022-08-29,37.68,-0.0018560259868714,1,1,1,-0.0018560259868714,1.0006639224538558
2022-08-30,37.68,0.0,1,1,1,0.0,1.0006639224538558
2022-08-31,37.7,0.0005306447458028,1,1,1,0.0005306447458028,1.001195060416942
2022-09-01,37.66,-0.0010615712249588,1,1,1,-0.0010615712249588,1.00013278449077
2022-09-02,37.7,0.0010615712249588,1,1,1,0.0010615712249588,1.001195060416942
2022-09-05,37.7,0.0,1,1,1,0.0,1.001195060416942
2022-09-06,37.76,0.0015902468233348,1,1,1,0.0015902468233348,1.0027884743061994
2022-09-07,37.81,0.0013232766255417,1,1,1,0.0013232766255417,1.0041163192139144
2022-09-08,37.65,-0.0042406636569389,1,1,1,-0.0042406636569389,0.9998672155092272
2022-09-09,37.8,0.0039761483796394,1,1,1,0.0039761483796394,1.0038507502323715
2022-09-12,37.8,0.0,1,1,1,0.0,1.0038507502323715
2022-09-13,37.75,-0.0013236269305085,1,1,1,-0.0013236269305085,1.0025229053246565
2022-09-14,37.8,0.0013236269305085,1,1,1,0.0013236269305085,1.0038507502323715
2022-09-15,37.775,-0.0006615944667389,1,1,1,-0.0006615944667389,1.0031868277785139
2022-09-16,37.82,0.0011905550715085,1,1,1,0.0011905550715085,1.0043818881954576
2022-09-19,37.86,0.0010570825508651,1,1,1,0.0010570825508651,1.0054441641216292
2022-09-20,37.84,-0.0005284015974993,1,1,1,-0.0005284015974993,1.0049130261585433
2022-09-21,37.8,-0.0010576415581353,1,1,1,-0.0010576415581353,1.0038507502323717
2022-09-22,37.86,0.0015860431556347,1,1,1,0.0015860431556347,1.0054441641216292
2022-09-23,37.92,0.0015835316056445,1,1,1,0.0015835316056445,1.0070375780108871
2022-09-26,37.918,-5.274400697485859e-05,1,1,1,-5.274400697485859e-05,1.0069844642145782
2022-09-27,37.89,-0.000738708349337,1,1,1,-0.000738708349337,1.006240871066258
2022-09-28,37.88,-0.0002639567126316,1,1,1,-0.0002639567126316,1.0059753020847155
2022-09-29,37.89,0.0002639567126316,1,1,1,0.0002639567126316,1.006240871066258
2022-09-30,37.88,-0.0002639567126316,1,1,1,-0.0002639567126316,1.0059753020847155
2022-10-03,37.88,0.0,1,1,1,0.0,1.0059753020847155
2022-10-04,37.95,0.0018462355237613,1,1,1,0.0018462355237613,1.007834284955516
