date,close,ret_log,y_pred,signal_t,position,strat_ret_log,equity
2014-01-01,29.15,0.0,,1,1,0.0,1.0
2014-01-02,29.15,0.0,,1,1,0.0,1.0
2014-01-03,29.15,0.0,,1,1,0.0,1.0
2014-01-06,29.15,0.0,,1,1,0.0,1.0
2014-01-07,29.05,-0.0034364294985809174,,1,1,-0.0034364294985809174,0.9965694682675817
2014-01-08,29.15,0.0034364294985809174,,1,1,0.0034364294985809174,1.0
2014-01-09,29.15,0.0,,1,1,0.0,1.0
2014-01-10,29.15,0.0,,1,1,0.0,1.0
2014-01-13,28.95,-0.006884708777497028,,1,1,-0.006884708777497028,0.993138936535163
2014-01-14,28.85,-0.0034602110648958018,,1,1,-0.0034602110648958018,0.9897084048027445
2014-01-15,28.75,-0.0034722257107491217,,1,1,-0.0034722257107491217,0.9862778730703259
2014-01-16,29.05,0.010380716054561034,,1,1,0.010380716054561034,0.9965694682675817
2014-01-17,29.25,0.0068610903799450895,,1,1,0.0068610903799450895,1.0034305317324186
2014-01-20,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-01-21,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-01-22,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-01-23,29.05,-0.0068610903799450895,,1,1,-0.0068610903799450895,0.9965694682675817
2014-01-24,29.15,0.0034364294985809174,,1,1,0.0034364294985809174,1.0
2014-01-27,29.25,0.003424660881364172,,1,1,0.003424660881364172,1.0034305317324186
2014-01-28,29.05,-0.0068610903799450895,,1,1,-0.0068610903799450895,0.9965694682675817
2014-01-29,29.25,0.0068610903799450895,,1,1,0.0068610903799450895,1.0034305317324186
2014-01-30,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-01-31,29.05,-0.0068610903799450895,,1,1,-0.0068610903799450895,0.9965694682675817
2014-02-03,29.15,0.0034364294985809174,,1,1,0.0034364294985809174,1.0
2014-02-04,29.15,0.0,,1,1,0.0,1.0
2014-02-05,29.15,0.0,,1,1,0.0,1.0
2014-02-06,29.05,-0.0034364294985809174,,1,1,-0.0034364294985809174,0.9965694682675817
2014-02-07,28.95,-0.003448279278916111,,1,1,-0.003448279278916111,0.993138936535163
2014-02-10,29.25,0.0103093696588612,,1,1,0.0103093696588612,1.0034305317324186
2014-02-11,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-02-12,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-02-13,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-02-14,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-02-17,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-02-18,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-02-19,29.15,-0.003424660881364172,,1,1,-0.003424660881364172,1.0
2014-02-20,29.1,-0.0017167386190544143,,1,1,-0.0017167386190544143,0.9982847341337909
2014-02-21,29.25,0.005141399500418586,,1,1,0.005141399500418586,1.0034305317324186
2014-02-24,29.15,-0.003424660881364172,,1,1,-0.003424660881364172,1.0
2014-02-25,29.15,0.0,,1,1,0.0,1.0
2014-02-26,29.15,0.0,,1,1,0.0,1.0
2014-02-27,29.15,0.0,,1,1,0.0,1.0
2014-02-28,29.15,0.0,,1,1,0.0,1.0
2014-03-03,29.1,-0.0017167386190544143,,1,1,-0.0017167386190544143,0.9982847341337909
2014-03-04,29.25,0.005141399500418586,,1,1,0.005141399500418586,1.0034305317324186
2014-03-05,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-03-06,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-03-07,29.1,-0.005141399500418586,,1,1,-0.005141399500418586,0.9982847341337909
2014-03-10,29.25,0.005141399500418586,,1,1,0.005141399500418586,1.0034305317324186
2014-03-11,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-03-12,29.1,-0.005141399500418586,,1,1,-0.005141399500418586,0.9982847341337909
2014-03-13,29.25,0.005141399500418586,,1,1,0.005141399500418586,1.0034305317324186
2014-03-14,29.15,-0.003424660881364172,,1,1,-0.003424660881364172,1.0
2014-03-17,29.25,0.003424660881364172,,1,1,0.003424660881364172,1.0034305317324186
2014-03-18,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-03-19,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-03-20,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-03-21,29.95,0.02364975088359289,,1,1,0.02364975088359289,1.0274442538593482
2014-03-24,29.95,0.0,,1,1,0.0,1.0274442538593482
2014-03-25,29.85,-0.0033444847228474295,,1,1,-0.0033444847228474295,1.0240137221269296
2014-03-26,29.85,0.0,,1,1,0.0,1.0240137221269296
2014-03-27,29.85,0.0,,1,1,0.0,1.0240137221269296
2014-03-28,30.0,0.005012541823544492,,1,1,0.005012541823544492,1.0291595197255576
2014-03-31,29.85,-0.005012541823544492,,1,1,-0.005012541823544492,1.0240137221269296
2014-04-01,29.85,0.0,,1,1,0.0,1.0240137221269296
2014-04-02,29.75,-0.0033557078469721446,,1,1,-0.0033557078469721446,1.0205831903945113
2014-04-03,30.1,0.011696039763191113,,1,1,0.011696039763191113,1.032590051457976
2014-04-04,30.25,0.004971012722020607,,1,1,0.004971012722020607,1.037735849056604
2014-04-07,29.75,-0.01666705248521172,,1,1,-0.01666705248521172,1.0205831903945113
2014-04-08,29.75,0.0,,1,1,0.0,1.0205831903945113
2014-04-09,30.55,0.02653555362596549,,1,1,0.02653555362596549,1.0480274442538593
2014-04-10,30.55,0.0,,1,1,0.0,1.0480274442538593
2014-04-11,29.75,-0.02653555362596549,,1,1,-0.02653555362596549,1.0205831903945113
2014-04-14,29.75,0.0,,1,1,0.0,1.0205831903945113
2014-04-15,30.15,0.01335579118155561,,1,1,0.01335579118155561,1.0343053173241852
2014-04-16,29.75,-0.01335579118155561,,1,1,-0.01335579118155561,1.0205831903945113
2014-04-17,29.75,0.0,,1,1,0.0,1.0205831903945113
2014-04-18,29.75,0.0,,1,1,0.0,1.0205831903945113
2014-04-21,29.85,0.0033557078469721446,,1,1,0.0033557078469721446,1.0240137221269296
2014-04-22,29.75,-0.0033557078469721446,,1,1,-0.0033557078469721446,1.0205831903945113
2014-04-23,30.0,0.008368249670516636,,1,1,0.008368249670516636,1.0291595197255576
2014-04-24,30.0,0.0,,1,1,0.0,1.0291595197255576
2014-04-25,29.15,-0.028742468865654125,,1,1,-0.028742468865654125,1.0
2014-04-28,29.75,0.02037421919513749,,1,1,0.02037421919513749,1.0205831903945113
2014-04-29,29.8,0.0016792615197198657,,1,1,0.0016792615197198657,1.0222984562607205
2014-04-30,29.85,0.001676446327252279,,1,1,0.001676446327252279,1.0240137221269296
2014-05-01,29.75,-0.0033557078469721446,,1,1,-0.0033557078469721446,1.0205831903945113
2014-05-02,29.75,0.0,,1,1,0.0,1.0205831903945113
2014-05-05,29.75,0.0,,1,1,0.0,1.0205831903945113
2014-05-06,29.15,-0.02037421919513749,,1,1,-0.02037421919513749,1.0
2014-05-07,29.09,-0.002060440289390897,,1,1,-0.002060440289390897,0.9979416809605491
2014-05-08,29.75,0.022434659484528385,,1,1,0.022434659484528385,1.0205831903945113
2014-05-09,29.15,-0.02037421919513749,,1,1,-0.02037421919513749,1.0
2014-05-12,29.75,0.02037421919513749,,1,1,0.02037421919513749,1.0205831903945113
2014-05-13,29.1,-0.022090957814191903,,1,1,-0.022090957814191903,0.9982847341337909
2014-05-14,29.75,0.022090957814191903,,1,1,0.022090957814191903,1.0205831903945113
2014-05-15,29.1,-0.022090957814191903,,1,1,-0.022090957814191903,0.9982847341337909
2014-05-16,29.65,0.018723951266287564,,1,1,0.018723951266287564,1.0171526586620927
2014-05-19,29.55,-0.0033783815916272886,,1,1,-0.0033783815916272886,1.0137221269296741
2014-05-20,29.55,0.0,,1,1,0.0,1.0137221269296741
2014-05-21,29.1,-0.015345569674660275,,1,1,-0.015345569674660275,0.9982847341337909
2014-05-22,29.45,0.011955735920148758,,1,1,0.011955735920148758,1.0102915951972555
2014-05-23,29.45,0.0,,1,1,0.0,1.0102915951972555
2014-05-26,29.45,0.0,,1,1,0.0,1.0102915951972555
2014-05-27,29.45,0.0,,1,1,0.0,1.0102915951972555
2014-05-28,29.45,0.0,,1,1,0.0,1.0102915951972555
2014-05-29,29.25,-0.0068143364197301715,,1,1,-0.0068143364197301715,1.0034305317324186
2014-05-30,29.1,-0.005141399500418586,,1,1,-0.005141399500418586,0.9982847341337909
2014-06-02,29.35,0.008554372096658547,,1,1,0.008554372096658547,1.0068610634648372
2014-06-03,29.35,0.0,,1,1,0.0,1.0068610634648372
2014-06-04,29.35,0.0,,1,1,0.0,1.0068610634648372
2014-06-05,29.35,0.0,,1,1,0.0,1.0068610634648372
2014-06-06,29.35,0.0,,1,1,0.0,1.0068610634648372
2014-06-09,29.35,0.0,,1,1,0.0,1.0068610634648372
2014-06-10,29.35,0.0,,1,1,0.0,1.0068610634648372
2014-06-11,29.35,0.0,,1,1,0.0,1.0068610634648372
2014-06-12,29.35,0.0,,1,1,0.0,1.0068610634648372
2014-06-13,29.35,0.0,,1,1,0.0,1.0068610634648372
2014-06-16,29.1,-0.008554372096658547,,1,1,-0.008554372096658547,0.9982847341337909
2014-06-17,29.35,0.008554372096658547,,1,1,0.008554372096658547,1.0068610634648372
2014-06-18,29.35,0.0,,1,1,0.0,1.0068610634648372
2014-06-19,29.05,-0.01027406297618505,,1,1,-0.01027406297618505,0.9965694682675817
2014-06-20,29.1,0.0017196908795265031,,1,1,0.0017196908795265031,0.9982847341337909
2014-06-23,29.15,0.0017167386190544143,,1,1,0.0017167386190544143,1.0
2014-06-24,29.25,0.003424660881364172,,1,1,0.003424660881364172,1.0034305317324186
2014-06-25,29.1,-0.005141399500418586,,1,1,-0.005141399500418586,0.9982847341337909
2014-06-26,29.25,0.005141399500418586,,1,1,0.005141399500418586,1.0034305317324186
2014-06-27,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-06-30,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-01,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-02,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-03,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-04,29.09,-0.005485101170755069,,1,1,-0.005485101170755069,0.9979416809605491
2014-07-07,29.25,0.005485101170755069,,1,1,0.005485101170755069,1.0034305317324186
2014-07-08,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-09,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-10,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-11,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-14,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-15,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-16,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-17,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-18,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-21,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-22,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-23,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-24,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-25,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-28,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-29,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-30,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-07-31,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-08-01,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-08-04,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-08-05,29.05,-0.0068610903799450895,,1,1,-0.0068610903799450895,0.9965694682675817
2014-08-06,29.1,0.0017196908795265031,,1,1,0.0017196908795265031,0.9982847341337909
2014-08-07,29.25,0.005141399500418586,,1,1,0.005141399500418586,1.0034305317324186
2014-08-08,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-08-11,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-08-12,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-08-13,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-08-14,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-08-15,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-08-18,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-08-19,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-08-20,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-08-21,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-08-22,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-08-25,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-08-26,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-08-27,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-08-28,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-08-29,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-09-01,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-09-02,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-09-03,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-09-04,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-09-05,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-09-08,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-09-09,29.05,-0.0068610903799450895,,1,1,-0.0068610903799450895,0.9965694682675817
2014-09-10,29.25,0.0068610903799450895,,1,1,0.0068610903799450895,1.0034305317324186
2014-09-11,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-09-12,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-09-15,29.1,-0.005141399500418586,,1,1,-0.005141399500418586,0.9982847341337909
2014-09-16,29.25,0.005141399500418586,,1,1,0.005141399500418586,1.0034305317324186
2014-09-17,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-09-18,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-09-19,29.1,-0.005141399500418586,,1,1,-0.005141399500418586,0.9982847341337909
2014-09-22,29.25,0.005141399500418586,,1,1,0.005141399500418586,1.0034305317324186
2014-09-23,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-09-24,29.1,-0.005141399500418586,,1,1,-0.005141399500418586,0.9982847341337909
2014-09-25,29.1,0.0,,1,1,0.0,0.9982847341337909
2014-09-26,29.25,0.005141399500418586,,1,1,0.005141399500418586,1.0034305317324186
2014-09-29,29.1,-0.005141399500418586,,1,1,-0.005141399500418586,0.9982847341337909
2014-09-30,29.25,0.005141399500418586,,1,1,0.005141399500418586,1.0034305317324186
2014-10-01,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-10-02,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-10-03,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-10-06,29.25,0.0,,1,1,0.0,1.0034305317324186
2014-10-07,29.25,0.0,,1,1,0.0,1.0034305317324186
