date,close,ret_log,y_pred,signal_t,position,strat_ret_log,equity
2010-07-23,28.4,-0.0035149421074445186,1,1,1,-0.0035149421074445186,1.0798479087452473
2010-07-26,28.4,0.0,1,1,1,0.0,1.0798479087452473
2010-07-27,28.4,0.0,1,1,1,0.0,1.0798479087452473
2010-07-28,28.6,0.007017572658646554,1,1,1,0.007017572658646554,1.0874524714828897
2010-07-29,28.6,0.0,1,1,1,0.0,1.0874524714828897
2010-07-30,28.6,0.0,1,1,1,0.0,1.0874524714828897
2010-08-02,28.6,0.0,1,1,1,0.0,1.0874524714828897
2010-08-03,28.7,0.0034904049397685988,1,1,1,0.0034904049397685988,1.0912547528517111
2010-08-04,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-08-05,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-08-06,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-08-09,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-08-10,28.8,0.0034782643763247023,1,1,1,0.0034782643763247023,1.0950570342205324
2010-08-11,28.75,-0.0017376198985408209,1,1,1,-0.0017376198985408209,1.0931558935361216
2010-08-12,28.6,-0.00523104941755248,1,1,1,-0.00523104941755248,1.0874524714828897
2010-08-13,28.6,0.0,1,1,1,0.0,1.0874524714828897
2010-08-16,28.7,0.0034904049397685988,1,1,1,0.0034904049397685988,1.0912547528517111
2010-08-17,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-08-18,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-08-19,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-08-20,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-08-23,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-08-24,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-08-25,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-08-26,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-08-27,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-08-30,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-08-31,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-09-01,28.8,0.0034782643763247023,1,1,1,0.0034782643763247023,1.0950570342205324
2010-09-02,28.8,0.0,1,1,1,0.0,1.0950570342205324
2010-09-03,28.7,-0.0034782643763247023,1,1,1,-0.0034782643763247023,1.0912547528517111
2010-09-06,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-09-07,28.7,0.0,-1,-1,1,0.0,1.0912547528517111
2010-09-08,28.7,0.0,1,1,-1,-0.0,1.0912547528517111
2010-09-09,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-09-10,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-09-13,28.6,-0.0034904049397685988,1,1,1,-0.0034904049397685988,1.0874524714828897
2010-09-14,28.6,0.0,1,1,1,0.0,1.0874524714828897
2010-09-15,28.7,0.0034904049397685988,-1,-1,1,0.0034904049397685988,1.0912547528517111
2010-09-16,28.7,0.0,1,1,-1,-0.0,1.0912547528517111
2010-09-17,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-09-20,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-09-21,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-09-22,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-09-23,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-09-24,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-09-27,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-09-28,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-09-29,28.7,0.0,-1,-1,1,0.0,1.0912547528517111
2010-09-30,28.7,0.0,-1,-1,-1,-0.0,1.0912547528517111
2010-10-01,28.7,0.0,1,1,-1,-0.0,1.0912547528517111
2010-10-04,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-10-05,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-10-06,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-10-07,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-10-08,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-10-11,28.7,0.0,1,1,1,0.0,1.0912547528517111
2010-10-12,28.5,-0.006993035490970634,1,1,1,-0.006993035490970634,1.0836501901140685
2010-10-13,28.3,-0.0070422826254130655,-1,-1,1,-0.0070422826254130655,1.0760456273764258
2010-10-14,28.3,0.0,-1,-1,-1,-0.0,1.0760456273764258
2010-10-15,28.35,0.0017652255245694803,-1,-1,-1,-0.0017652255245694803,1.0741478396738215
2010-10-18,28.4,0.0017621149933990665,-1,-1,-1,-0.0017621149933990665,1.0722567343222833
2010-10-19,28.4,0.0,-1,-1,-1,-0.0,1.0722567343222833
2010-10-20,28.3,-0.003527340517968547,-1,-1,-1,0.003527340517968547,1.0760456273764258
2010-10-21,28.35,0.0017652255245694803,-1,-1,-1,-0.0017652255245694803,1.0741478396738215
2010-10-22,28.35,0.0,-1,-1,-1,-0.0,1.0741478396738215
2010-10-25,28.5,0.005277057100843585,-1,-1,-1,-0.005277057100843585,1.068494429991328
2010-10-26,28.4,-0.0035149421074445186,-1,-1,-1,0.0035149421074445186,1.0722567343222833
2010-10-27,28.45,0.0017590154051796425,-1,-1,-1,-0.0017590154051796425,1.070372276089731
2010-10-28,28.45,0.0,-1,-1,-1,-0.0,1.070372276089731
2010-10-29,28.5,0.0017559267022648761,-1,-1,-1,-0.0017559267022648761,1.068494429991328
2010-11-01,28.5,0.0,-1,-1,-1,-0.0,1.068494429991328
2010-11-02,28.4,-0.0035149421074445186,-1,-1,-1,0.0035149421074445186,1.0722567343222833
2010-11-03,28.45,0.0017590154051796425,-1,-1,-1,-0.0017590154051796425,1.070372276089731
2010-11-04,28.5,0.0017559267022648761,-1,-1,-1,-0.0017559267022648761,1.068494429991328
2010-11-05,28.45,-0.0017559267022648761,-1,-1,-1,0.0017559267022648761,1.070372276089731
2010-11-08,28.2,-0.008826182628272061,-1,-1,-1,0.008826182628272061,1.0798613920125122
2010-11-09,27.9,-0.010695289116747997,-1,-1,-1,0.010695289116747997,1.091472804829851
2010-11-10,27.8,-0.0035906681307285027,-1,-1,-1,0.0035906681307285027,1.0953989659983037
2010-11-11,27.8,0.0,-1,-1,-1,-0.0,1.0953989659983037
2010-11-12,27.8,0.0,-1,-1,-1,-0.0,1.0953989659983037
2010-11-15,27.8,0.0,-1,-1,-1,-0.0,1.0953989659983037
2010-11-16,27.9,0.0035906681307285027,-1,-1,-1,-0.0035906681307285027,1.091472804829851
2010-11-17,27.9,0.0,-1,-1,-1,-0.0,1.091472804829851
2010-11-18,28.0,0.0035778213478838694,-1,-1,-1,-0.0035778213478838694,1.0875746876697445
2010-11-19,28.0,0.0,-1,-1,-1,-0.0,1.0875746876697445
2010-11-22,28.0,0.0,-1,-1,-1,-0.0,1.0875746876697445
2010-11-23,27.9,-0.0035778213478838694,-1,-1,-1,0.0035778213478838694,1.091472804829851
2010-11-24,28.1,0.007142887512380014,-1,-1,-1,-0.007142887512380014,1.0837043151157597
2010-11-25,28.1,0.0,-1,-1,-1,-0.0,1.0837043151157597
2010-11-26,28.1,0.0,-1,-1,-1,-0.0,1.0837043151157597
2010-11-29,28.1,0.0,-1,-1,-1,-0.0,1.0837043151157597
2010-11-30,28.2,0.003552401604367983,-1,-1,-1,-0.003552401604367983,1.0798613920125122
2010-12-01,28.1,-0.003552401604367983,-1,-1,-1,0.003552401604367983,1.0837043151157597
2010-12-02,28.15,0.0017777782459993396,-1,-1,-1,-0.0017777782459993396,1.0817794406661758
2010-12-03,28.15,0.0,-1,-1,-1,-0.0,1.0817794406661758
2010-12-06,28.15,0.0,1,1,-1,-0.0,1.0817794406661758
2010-12-07,28.15,0.0,1,1,1,0.0,1.0817794406661758
2010-12-08,28.5,0.01235673268890558,1,1,1,0.01235673268890558,1.0952296290936416
2010-12-09,28.45,-0.0017559267022648761,1,1,1,-0.0017559267022648761,1.0933081736040038
2010-12-10,28.5,0.0017559267022648761,1,1,1,0.0017559267022648761,1.0952296290936416
2010-12-13,28.55,0.0017528488274143328,1,1,1,0.0017528488274143328,1.0971510845832795
2010-12-14,28.15,-0.014109581516319913,1,1,1,-0.014109581516319913,1.0817794406661758
2010-12-15,28.15,0.0,1,1,1,0.0,1.0817794406661758
2010-12-16,28.15,0.0,1,1,1,0.0,1.0817794406661758
2010-12-17,28.2,0.0017746233583686433,1,1,1,0.0017746233583686433,1.0837008961558139
2010-12-20,28.15,-0.0017746233583686433,1,1,1,-0.0017746233583686433,1.0817794406661758
2010-12-21,28.15,0.0,1,1,1,0.0,1.0817794406661758
2010-12-22,28.15,0.0,1,1,1,0.0,1.0817794406661758
2010-12-23,28.3,0.005314450063492515,1,1,1,0.005314450063492515,1.0875438071350896
2010-12-24,28.3,0.0,1,1,1,0.0,1.0875438071350896
2010-12-27,28.3,0.0,1,1,1,0.0,1.0875438071350896
2010-12-28,28.3,0.0,1,1,1,0.0,1.0875438071350896
2010-12-29,28.3,0.0,1,1,1,0.0,1.0875438071350896
2010-12-30,28.3,0.0,1,1,1,0.0,1.0875438071350896
2010-12-31,28.3,0.0,1,1,1,0.0,1.0875438071350896
2011-01-03,28.3,0.0,1,1,1,0.0,1.0875438071350896
2011-01-04,28.35,0.0017652255245694803,1,1,1,0.0017652255245694803,1.0894652626247279
2011-01-05,28.3,-0.0017652255245694803,-1,-1,1,-0.0017652255245694803,1.0875438071350896
2011-01-06,28.2,-0.003539826705123872,-1,-1,-1,0.003539826705123872,1.0914003454582635
2011-01-07,28.2,0.0,-1,-1,-1,-0.0,1.0914003454582635
2011-01-10,28.4,0.007067167223092419,-1,-1,-1,-0.007067167223092419,1.0837144275325012
2011-01-11,28.4,0.0,1,1,-1,-0.0,1.0837144275325012
2011-01-12,28.6,0.007017572658646554,1,1,1,0.007017572658646554,1.0913462192756878
2011-01-13,28.6,0.0,1,1,1,0.0,1.0913462192756878
2011-01-14,28.6,0.0,1,1,1,0.0,1.0913462192756878
2011-01-17,28.6,0.0,1,1,1,0.0,1.0913462192756878
2011-01-18,28.0,-0.0212022076506031,1,1,1,-0.0212022076506031,1.0684508440461278
2011-01-19,28.0,0.0,1,1,1,0.0,1.0684508440461278
2011-01-20,28.0,0.0,-1,-1,1,0.0,1.0684508440461278
2011-01-21,28.1,0.0035650661644961446,-1,-1,-1,-0.0035650661644961446,1.0646485278751452
2011-01-24,27.9,-0.007142887512380014,-1,-1,-1,0.007142887512380014,1.0722804169638558
2011-01-25,27.9,0.0,-1,-1,-1,-0.0,1.0722804169638558
2011-01-26,27.95,0.0017905107737883341,-1,-1,-1,-0.0017905107737883341,1.070362205126711
2011-01-27,27.95,0.0,-1,-1,-1,-0.0,1.070362205126711
2011-01-28,27.95,0.0,-1,-1,-1,-0.0,1.070362205126711
2011-01-31,27.9,-0.0017905107737883341,-1,-1,-1,0.0017905107737883341,1.0722804169638558
2011-02-01,27.9,0.0,-1,-1,-1,-0.0,1.0722804169638558
2011-02-02,27.9,0.0,-1,-1,-1,-0.0,1.0722804169638558
2011-02-03,28.0,0.0035778213478838694,-1,-1,-1,-0.0035778213478838694,1.0684508440461278
2011-02-04,28.0,0.0,-1,-1,-1,-0.0,1.0684508440461278
2011-02-07,28.0,0.0,-1,-1,-1,-0.0,1.0684508440461278
2011-02-08,28.2,0.0071174677688641275,-1,-1,-1,-0.0071174677688641275,1.0608731784855168
2011-02-09,28.2,0.0,-1,-1,-1,-0.0,1.0608731784855168
2011-02-10,28.2,0.0,-1,-1,-1,-0.0,1.0608731784855168
2011-02-11,28.2,0.0,-1,-1,-1,-0.0,1.0608731784855168
2011-02-14,28.4,0.007067167223092419,-1,-1,-1,-0.007067167223092419,1.0534022406088583
2011-02-15,28.4,0.0,1,1,-1,-0.0,1.0534022406088583
2011-02-16,28.5,0.0035149421074445186,1,1,1,0.0035149421074445186,1.0571114034279034
2011-02-17,28.5,0.0,1,1,1,0.0,1.0571114034279034
2011-02-18,28.5,0.0,1,1,1,0.0,1.0571114034279034
2011-02-21,28.5,0.0,1,1,1,0.0,1.0571114034279034
2011-02-22,28.6,0.003502630551202035,1,1,1,0.003502630551202035,1.0608205662469488
2011-02-23,28.6,0.0,1,1,1,0.0,1.0608205662469488
2011-02-24,28.8,0.006968669316093301,1,1,1,0.006968669316093301,1.0682388918850394
2011-02-25,28.8,0.0,1,1,1,0.0,1.0682388918850394
2011-02-28,28.75,-0.0017376198985408209,1,1,1,-0.0017376198985408209,1.0663843104755166
2011-03-01,28.1,-0.022868190903659436,1,1,1,-0.022868190903659436,1.0422747521517224
2011-03-02,28.25,0.005323881252750073,1,1,1,0.005323881252750073,1.0478384963802905
2011-03-03,28.3,0.0017683470567417814,1,1,1,0.0017683470567417814,1.0496930777898128
2011-03-04,28.25,-0.0017683470567417814,1,1,1,-0.0017683470567417814,1.0478384963802905
2011-03-07,28.25,0.0,1,1,1,0.0,1.0478384963802905
2011-03-08,28.2,-0.0017714796483820905,1,1,1,-0.0017714796483820905,1.0459839149707677
2011-03-09,28.3,0.003539826705123872,1,1,1,0.003539826705123872,1.0496930777898128
2011-03-10,28.3,0.0,1,1,1,0.0,1.0496930777898128
2011-03-11,28.35,0.0017652255245694803,1,1,1,0.0017652255245694803,1.0515476591993358
2011-03-14,28.4,0.0017621149933990665,-1,-1,1,0.0017621149933990665,1.0534022406088583
2011-03-15,28.4,0.0,-1,-1,-1,-0.0,1.0534022406088583
2011-03-16,28.5,0.0035149421074445186,-1,-1,-1,-0.0035149421074445186,1.0497060923961956
2011-03-17,28.4,-0.0035149421074445186,1,1,-1,0.0035149421074445186,1.0534022406088583
2011-03-18,28.4,0.0,-1,-1,1,0.0,1.0534022406088583
2011-03-21,28.4,0.0,-1,-1,-1,-0.0,1.0534022406088583
2011-03-22,28.5,0.0035149421074445186,-1,-1,-1,-0.0035149421074445186,1.0497060923961956
2011-03-23,28.6,0.003502630551202035,-1,-1,-1,-0.003502630551202035,1.0460357913738312
2011-03-24,28.7,0.0034904049397685988,-1,-1,-1,-0.0034904049397685988,1.0423910673620758
2011-03-25,28.7,0.0,-1,-1,-1,-0.0,1.0423910673620758
2011-03-28,27.65,-0.03727139479723185,-1,-1,-1,0.03727139479723185,1.0819755382745597
2011-03-29,27.8,0.005410292728247779,-1,-1,-1,-0.005410292728247779,1.076137540765884
2011-03-30,27.9,0.0035906681307285027,-1,-1,-1,-0.0035906681307285027,1.0722804169638558
2011-03-31,27.9,0.0,-1,-1,-1,-0.0,1.0722804169638558
2011-04-01,27.9,0.0,-1,-1,-1,-0.0,1.0722804169638558
2011-04-04,28.0,0.0035778213478838694,-1,-1,-1,-0.0035778213478838694,1.0684508440461278
2011-04-05,28.1,0.0035650661644961446,-1,-1,-1,-0.0035650661644961446,1.0646485278751452
2011-04-06,28.2,0.003552401604367983,-1,-1,-1,-0.003552401604367983,1.0608731784855168
2011-04-07,28.3,0.003539826705123872,-1,-1,-1,-0.003539826705123872,1.057124510010303
2011-04-08,28.3,0.0,-1,-1,-1,-0.0,1.057124510010303
2011-04-11,27.5,-0.028675799976666028,-1,-1,-1,0.028675799976666028,1.0878772230287843
2011-04-12,27.5,0.0,-1,-1,-1,-0.0,1.0878772230287843
2011-04-13,27.268,-0.008472151171986742,-1,-1,-1,0.008472151171986742,1.0971330362803127
2011-04-14,27.3,0.001172848690375261,-1,-1,-1,-0.001172848690375261,1.0958470195344896
2011-04-15,27.25,-0.0018331810816611949,-1,-1,-1,0.0018331810816611949,1.0978577480107
2011-04-18,27.25,0.0,-1,-1,-1,-0.0,1.0978577480107
2011-04-19,27.3,0.0018331810816611949,-1,-1,-1,-0.0018331810816611949,1.0958470195344896
2011-04-20,27.3,0.0,-1,-1,-1,-0.0,1.0958470195344896
2011-04-21,27.3,0.0,-1,-1,-1,-0.0,1.0958470195344896
2011-04-22,27.3,0.0,-1,-1,-1,-0.0,1.0958470195344896
2011-04-25,27.25,-0.0018331810816611949,-1,-1,-1,0.0018331810816611949,1.0978577480107
2011-04-26,27.25,0.0,-1,-1,-1,-0.0,1.0978577480107
2011-04-27,27.25,0.0,-1,-1,-1,-0.0,1.0978577480107
2011-04-28,27.25,0.0,-1,-1,-1,-0.0,1.0978577480107
2011-04-29,27.25,0.0,-1,-1,-1,-0.0,1.0978577480107
2011-05-02,27.31,0.002199414376360398,-1,-1,-1,-0.002199414376360398,1.0954457573523098
2011-05-03,27.3,-0.00036623329469920307,-1,-1,-1,0.00036623329469920307,1.0958470195344896
