date,close,ret_log,y_pred,signal_t,position,strat_ret_log,equity
2012-02-22,29.4,0.0017021280705304953,1,1,1,0.0017021280705304953,1.0164920651384712
2012-02-23,29.4,0.0,1,1,1,0.0,1.0164920651384712
2012-02-24,29.4,0.0,1,1,1,0.0,1.0164920651384712
2012-02-27,29.4,0.0,1,1,1,0.0,1.0164920651384712
2012-02-28,29.4,0.0,1,1,1,0.0,1.0164920651384712
2012-02-29,29.45,0.0016992357529597157,1,1,1,0.0016992357529597157,1.0182207931404073
2012-03-01,29.45,0.0,1,1,1,0.0,1.0182207931404073
2012-03-02,29.4,-0.0016992357529597157,1,1,1,-0.0016992357529597157,1.0164920651384712
2012-03-05,29.45,0.0016992357529597157,1,1,1,0.0016992357529597157,1.0182207931404073
2012-03-06,29.55,0.0033898337545115176,1,1,1,0.0033898337545115176,1.0216782491442797
2012-03-07,29.45,-0.0033898337545115176,1,1,1,-0.0033898337545115176,1.0182207931404073
2012-03-08,29.25,-0.0068143364197301715,1,1,1,-0.0068143364197301715,1.0113058811326627
2012-03-09,29.25,0.0,1,1,1,0.0,1.0113058811326627
2012-03-12,29.25,0.0,1,1,1,0.0,1.0113058811326627
2012-03-13,29.25,0.0,1,1,1,0.0,1.0113058811326627
2012-03-14,29.4,0.005115100666770456,1,1,1,0.005115100666770456,1.0164920651384712
2012-03-15,29.4,0.0,1,1,1,0.0,1.0164920651384712
2012-03-16,29.3,-0.003407158321614201,1,1,1,-0.003407158321614201,1.013034609134599
2012-03-19,29.35,0.0017050302510837057,1,1,1,0.0017050302510837057,1.014763337136535
2012-03-20,29.35,0.0,1,1,1,0.0,1.014763337136535
2012-03-21,29.45,0.003401363823490211,1,1,1,0.003401363823490211,1.0182207931404073
2012-03-22,29.45,0.0,1,1,1,0.0,1.0182207931404073
2012-03-23,29.4,-0.0016992357529597157,1,1,1,-0.0016992357529597157,1.0164920651384712
2012-03-26,29.2,-0.00682596507040012,1,1,1,-0.00682596507040012,1.0095771531307263
2012-03-27,29.15,-0.0017137964777345083,-1,-1,1,-0.0017137964777345083,1.0078484251287902
2012-03-28,29.2,0.0017137964777345083,-1,-1,-1,-0.0017137964777345083,1.0061226572775426
2012-03-29,29.2,0.0,-1,-1,-1,-0.0,1.0061226572775426
2012-03-30,29.2,0.0,-1,-1,-1,-0.0,1.0061226572775426
2012-04-02,29.25,0.0017108644036296639,-1,-1,-1,-0.0017108644036296639,1.0044027894873242
2012-04-03,29.25,0.0,-1,-1,-1,-0.0,1.0044027894873242
2012-04-04,29.1,-0.005141399500418586,-1,-1,-1,0.005141399500418586,1.0095801234537536
2012-04-05,29.1,0.0,-1,-1,-1,-0.0,1.0095801234537536
2012-04-06,29.1,0.0,-1,-1,-1,-0.0,1.0095801234537536
2012-04-09,29.15,0.0017167386190544143,-1,-1,-1,-0.0017167386190544143,1.0078484251287902
2012-04-10,29.175,0.0008572653761182991,-1,-1,-1,-0.0008572653761182991,1.006984801799631
2012-04-11,29.15,-0.0008572653761182991,-1,-1,-1,0.0008572653761182991,1.0078484251287902
2012-04-12,29.15,0.0,-1,-1,-1,-0.0,1.0078484251287902
2012-04-13,29.1,-0.0017167386190544143,-1,-1,-1,0.0017167386190544143,1.0095801234537536
2012-04-16,29.1,0.0,-1,-1,-1,-0.0,1.0095801234537536
2012-04-17,29.15,0.0017167386190544143,-1,-1,-1,-0.0017167386190544143,1.0078484251287902
2012-04-18,29.15,0.0,-1,-1,-1,-0.0,1.0078484251287902
2012-04-19,29.15,0.0,-1,-1,-1,-0.0,1.0078484251287902
2012-04-20,29.15,0.0,-1,-1,-1,-0.0,1.0078484251287902
2012-04-23,29.15,0.0,1,1,-1,-0.0,1.0078484251287902
2012-04-24,29.25,0.003424660881364172,1,1,1,0.003424660881364172,1.0113058811326627
2012-04-25,29.25,0.0,1,1,1,0.0,1.0113058811326627
2012-04-26,29.25,0.0,1,1,1,0.0,1.0113058811326627
2012-04-27,29.2,-0.0017108644036296639,1,1,1,-0.0017108644036296639,1.0095771531307263
2012-04-30,29.2,0.0,1,1,1,0.0,1.0095771531307263
2012-05-01,29.2,0.0,1,1,1,0.0,1.0095771531307263
2012-05-02,29.25,0.0017108644036296639,1,1,1,0.0017108644036296639,1.0113058811326627
2012-05-03,29.3,0.0017079423451562548,1,1,1,0.0017079423451562548,1.013034609134599
2012-05-04,29.2,-0.0034188067487859186,1,1,1,-0.0034188067487859186,1.0095771531307263
2012-05-07,29.25,0.0017108644036296639,1,1,1,0.0017108644036296639,1.0113058811326627
2012-05-08,29.3,0.0017079423451562548,1,1,1,0.0017079423451562548,1.013034609134599
2012-05-09,29.3,0.0,1,1,1,0.0,1.013034609134599
2012-05-10,29.3,0.0,1,1,1,0.0,1.013034609134599
2012-05-11,29.3,0.0,1,1,1,0.0,1.013034609134599
2012-05-14,29.35,0.0017050302510837057,1,1,1,0.0017050302510837057,1.014763337136535
2012-05-15,29.35,0.0,1,1,1,0.0,1.014763337136535
2012-05-16,29.35,0.0,1,1,1,0.0,1.014763337136535
2012-05-17,29.35,0.0,1,1,1,0.0,1.014763337136535
2012-05-18,29.45,0.003401363823490211,1,1,1,0.003401363823490211,1.0182207931404073
2012-05-21,29.5,0.001696353248178628,1,1,1,0.001696353248178628,1.0199495211423437
2012-05-22,29.4,-0.003395589001138344,1,1,1,-0.003395589001138344,1.0164920651384712
2012-05-23,29.45,0.0016992357529597157,1,1,1,0.0016992357529597157,1.0182207931404073
2012-05-24,29.45,0.0,1,1,1,0.0,1.0182207931404073
2012-05-25,29.45,0.0,1,1,1,0.0,1.0182207931404073
2012-05-28,29.5,0.001696353248178628,1,1,1,0.001696353248178628,1.0199495211423437
2012-05-29,29.25,-0.0085106896679088,1,1,1,-0.0085106896679088,1.0113058811326627
2012-05-30,29.25,0.0,1,1,1,0.0,1.0113058811326627
2012-05-31,29.35,0.0034129725962399604,1,1,1,0.0034129725962399604,1.014763337136535
2012-06-01,29.35,0.0,1,1,1,0.0,1.014763337136535
