date,close,ret_log,y_pred,signal_t,position,strat_ret_log,equity
2013-02-14,29.95,-0.0033333364197583037,0,0,0,-0.0,1.0
2013-02-15,29.95,0.0,0,0,0,0.0,1.0
2013-02-18,29.95,0.0,0,0,0,0.0,1.0
2013-02-19,29.95,0.0,0,0,0,0.0,1.0
2013-02-20,30.0,0.0016680571006970624,0,0,0,0.0,1.0
2013-02-21,29.95,-0.0016680571006970624,0,0,0,-0.0,1.0
2013-02-22,29.95,0.0,0,0,0,0.0,1.0
2013-02-25,29.85,-0.0033444847228474295,0,0,0,-0.0,1.0
2013-02-26,29.75,-0.0033557078469721446,0,0,0,-0.0,1.0
2013-02-27,29.85,0.0033557078469721446,0,0,0,0.0,1.0
2013-02-28,29.55,-0.010101095986503772,0,0,0,-0.0,1.0
2013-03-01,29.45,-0.0033898337545115176,0,0,0,-0.0,1.0
2013-03-04,29.8,0.01181448341376301,0,0,0,0.0,1.0
2013-03-05,29.35,-0.015215847237253222,0,0,0,-0.0,1.0
2013-03-06,29.85,0.0168922935645055,0,0,0,0.0,1.0
2013-03-07,29.85,0.0,0,0,0,0.0,1.0
2013-03-08,29.15,-0.023729927042109633,0,0,0,-0.0,1.0
2013-03-11,29.05,-0.0034364294985809174,0,0,0,-0.0,1.0
2013-03-12,28.95,-0.003448279278916111,0,0,0,-0.0,1.0
2013-03-13,28.85,-0.0034602110648958018,0,0,0,-0.0,1.0
2013-03-14,28.85,0.0,0,0,0,0.0,1.0
2013-03-15,28.85,0.0,0,0,0,0.0,1.0
2013-03-18,28.75,-0.0034722257107491217,0,0,0,-0.0,1.0
2013-03-19,28.65,-0.00348432408261079,0,0,0,-0.0,1.0
2013-03-20,28.55,-0.0034965070587293923,0,0,0,-0.0,1.0
2013-03-21,28.35,-0.007029905928257918,0,0,0,-0.0,1.0
2013-03-22,28.45,0.003521130398578709,0,0,0,0.0,1.0
2013-03-25,28.35,-0.003521130398578709,0,0,0,-0.0,1.0
2013-03-26,28.15,-0.0070796755880619955,0,0,0,-0.0,1.0
2013-03-27,27.95,-0.0071301549845910195,0,0,0,-0.0,1.0
2013-03-28,27.95,0.0,0,0,0,0.0,1.0
2013-03-29,27.85,-0.0035842332278153144,0,0,0,-0.0,1.0
2013-04-01,27.85,0.0,0,0,0,0.0,1.0
2013-04-02,27.85,0.0,0,0,0,0.0,1.0
2013-04-03,27.85,0.0,0,0,0,0.0,1.0
2013-04-04,27.85,0.0,0,0,0,0.0,1.0
2013-04-05,27.85,0.0,0,0,0,0.0,1.0
2013-04-08,27.65,-0.007207238404949301,0,0,0,-0.0,1.0
2013-04-09,27.55,-0.003623192369420103,0,0,0,-0.0,1.0
2013-04-10,27.55,0.0,0,0,0,0.0,1.0
2013-04-11,27.55,0.0,0,0,0,0.0,1.0
2013-04-12,27.55,0.0,0,0,0,0.0,1.0
2013-04-15,27.45,-0.003636367643383931,0,0,0,-0.0,1.0
2013-04-16,27.45,0.0,0,0,0,0.0,1.0
2013-04-17,27.35,-0.003649639087549339,0,0,0,-0.0,1.0
2013-04-18,27.35,0.0,0,0,0,0.0,1.0
2013-04-19,27.15,-0.007339482488045945,0,0,0,-0.0,1.0
2013-04-22,27.05,-0.0036900410874536327,0,0,0,-0.0,1.0
2013-04-23,26.95,-0.003703707937484424,0,0,0,-0.0,1.0
2013-04-24,27.7,0.027449115838286353,0,0,0,0.0,1.0
2013-04-25,26.55,-0.04240266550534466,0,0,0,-0.0,1.0
2013-04-26,26.45,-0.003773589383639475,0,0,0,-0.0,1.0
2013-04-29,26.35,-0.003787883316936913,0,0,0,-0.0,1.0
2013-04-30,26.35,0.0,0,0,0,0.0,1.0
2013-05-01,29.95,0.12806104957408682,0,0,0,0.0,1.0
2013-05-02,29.85,-0.0033444847228474295,0,0,0,-0.0,1.0
2013-05-03,29.75,-0.0033557078469721446,0,0,0,-0.0,1.0
2013-05-06,30.0,0.008368249670516636,0,0,0,0.0,1.0
2013-05-07,29.95,-0.0016680571006970624,0,0,0,-0.0,1.0
2013-05-08,29.85,-0.0033444847228474295,0,0,0,-0.0,1.0
2013-05-09,29.85,0.0,0,0,0,0.0,1.0
2013-05-10,29.75,-0.0033557078469721446,0,0,0,-0.0,1.0
2013-05-13,29.65,-0.0033670065479043387,0,0,0,-0.0,1.0
2013-05-14,29.55,-0.0033783815916272886,0,0,0,-0.0,1.0
2013-05-15,29.65,0.0033783815916272886,0,0,0,0.0,1.0
2013-05-16,29.55,-0.0033783815916272886,0,0,0,-0.0,1.0
2013-05-17,30.15,0.020101179321087237,0,0,0,0.0,1.0
2013-05-20,29.85,-0.010000083334583465,0,0,0,-0.0,1.0
2013-05-21,29.65,-0.006722714394876483,0,0,0,-0.0,1.0
2013-05-22,29.55,-0.0033783815916272886,0,0,0,-0.0,1.0
2013-05-23,29.35,-0.006791197578001729,0,0,0,-0.0,1.0
2013-05-24,30.15,0.026892376899088966,0,0,0,0.0,1.0
2013-05-27,30.05,-0.0033222621919777318,0,0,0,-0.0,1.0
2013-05-28,30.05,0.0,0,0,0,0.0,1.0
2013-05-29,29.95,-0.0033333364197583037,0,0,0,-0.0,1.0
2013-05-30,30.15,0.0066555986117360355,0,0,0,0.0,1.0
2013-05-31,29.65,-0.01672279772945995,0,0,0,-0.0,1.0
2013-06-03,29.45,-0.006768215346138806,0,0,0,-0.0,1.0
2013-06-04,29.35,-0.003401363823490211,0,0,0,-0.0,1.0
2013-06-05,29.35,0.0,0,0,0,0.0,1.0
2013-06-06,29.35,0.0,0,0,0,0.0,1.0
2013-06-07,29.35,0.0,0,0,0,0.0,1.0
2013-06-10,30.25,0.030203638202745076,0,0,0,0.0,1.0
2013-06-11,30.3,0.0016515280384727937,0,0,0,0.0,1.0
2013-06-12,30.15,-0.004962789342128904,0,0,0,-0.0,1.0
2013-06-13,30.05,-0.0033222621919777318,0,0,0,-0.0,1.0
2013-06-14,30.05,0.0,0,0,0,0.0,1.0
2013-06-17,29.95,-0.0033333364197583037,0,0,0,-0.0,1.0
2013-06-18,29.85,-0.0033444847228474295,0,0,0,-0.0,1.0
2013-06-19,30.2,0.011657084542212814,0,0,0,0.0,1.0
2013-06-20,29.85,-0.011657084542212814,0,0,0,-0.0,1.0
2013-06-21,29.85,0.0,0,0,0,0.0,1.0
2013-06-24,29.65,-0.006722714394876483,0,0,0,-0.0,1.0
2013-06-25,30.2,0.018379798937089298,0,0,0,0.0,1.0
2013-06-26,29.65,-0.018379798937089298,0,0,0,-0.0,1.0
2013-06-27,29.65,0.0,0,0,0,0.0,1.0
2013-06-28,29.65,0.0,0,0,0,0.0,1.0
2013-07-01,29.55,-0.0033783815916272886,0,0,0,-0.0,1.0
2013-07-02,29.45,-0.0033898337545115176,0,0,0,-0.0,1.0
2013-07-03,30.25,0.026802274379254865,0,0,0,0.0,1.0
2013-07-04,29.45,-0.026802274379254865,0,0,0,-0.0,1.0
2013-07-05,30.2,0.025148014283228104,0,0,0,0.0,1.0
2013-07-08,29.35,-0.028549378106718315,0,0,0,-0.0,1.0
2013-07-09,30.2,0.028549378106718315,0,0,0,0.0,1.0
2013-07-10,29.35,-0.028549378106718315,0,0,0,-0.0,1.0
2013-07-11,29.35,0.0,0,0,0,0.0,1.0
2013-07-12,29.35,0.0,0,0,0,0.0,1.0
2013-07-15,29.35,0.0,0,0,0,0.0,1.0
2013-07-16,30.35,0.03350397123140203,0,0,0,0.0,1.0
2013-07-17,29.15,-0.04034160470900616,0,0,0,-0.0,1.0
2013-07-18,29.15,0.0,0,0,0,0.0,1.0
2013-07-19,29.15,0.0,0,0,0,0.0,1.0
2013-07-22,28.95,-0.006884708777497028,0,0,0,-0.0,1.0
2013-07-23,30.5,0.05215647959436165,0,0,0,0.0,1.0
2013-07-24,30.45,-0.0016406894574600983,0,0,0,-0.0,1.0
2013-07-25,30.35,-0.0032894766503983597,0,0,0,-0.0,1.0
2013-07-26,30.35,0.0,0,0,0,0.0,1.0
2013-07-29,30.35,0.0,0,0,0,0.0,1.0
2013-07-30,30.4,0.0016460909066684515,0,0,0,0.0,1.0
2013-07-31,30.35,-0.0016460909066684515,0,0,0,-0.0,1.0
2013-08-01,30.15,-0.006611594332313064,0,0,0,-0.0,1.0
2013-08-02,30.05,-0.0033222621919777318,0,0,0,-0.0,1.0
2013-08-05,30.05,0.0,0,0,0,0.0,1.0
2013-08-06,30.05,0.0,0,0,0,0.0,1.0
2013-08-07,29.95,-0.0033333364197583037,0,0,0,-0.0,1.0
2013-08-08,29.95,0.0,0,0,0,0.0,1.0
2013-08-09,29.95,0.0,0,0,0,0.0,1.0
2013-08-12,30.4,0.014913283850717551,0,0,0,0.0,1.0
2013-08-13,30.05,-0.011579947430959248,0,0,0,-0.0,1.0
2013-08-14,30.05,0.0,0,0,0,0.0,1.0
2013-08-15,30.05,0.0,0,0,0,0.0,1.0
2013-08-16,30.05,0.0,0,0,0,0.0,1.0
2013-08-19,30.05,0.0,0,0,0,0.0,1.0
2013-08-20,30.05,0.0,0,0,0,0.0,1.0
2013-08-21,30.25,0.006633523495633842,0,0,0,0.0,1.0
2013-08-22,29.95,-0.009966859915392146,0,0,0,-0.0,1.0
2013-08-23,30.05,0.0033333364197583037,0,0,0,0.0,1.0
2013-08-26,29.85,-0.006677821142605733,0,0,0,-0.0,1.0
2013-08-27,29.45,-0.01349092974101529,0,0,0,-0.0,1.0
2013-08-28,29.45,0.0,0,0,0,0.0,1.0
