date,close,ret_log,y_pred,signal_t,position,strat_ret_log,equity
2016-06-17,35.6,-0.009783446309070687,-1,-1,1,-0.009783446309070687,1.0589396283274133
2016-06-20,35.6,0.0,1,1,-1,-0.0,1.0589396283274133
2016-06-21,35.7,0.002805050927608299,-1,-1,1,0.002805050927608299,1.0619141778451866
2016-06-22,35.7,0.0,1,1,-1,-0.0,1.0619141778451866
2016-06-23,35.6,-0.002805050927608299,1,1,1,-0.002805050927608299,1.0589396283274133
2016-06-24,35.7,0.002805050927608299,1,1,1,0.002805050927608299,1.0619141778451866
2016-06-27,35.7,0.0,1,1,1,0.0,1.0619141778451866
2016-06-28,35.5,-0.005617992304223218,1,1,1,-0.005617992304223218,1.0559650788096393
2016-06-29,35.7,0.005617992304223218,-1,-1,1,0.005617992304223218,1.0619141778451866
2016-06-30,35.6,-0.002805050927608299,1,1,-1,0.002805050927608299,1.0648970828391333
2016-07-01,35.7,0.002805050927608299,1,1,1,0.002805050927608299,1.0678883667796923
2016-07-04,35.7,0.0,1,1,1,0.0,1.0678883667796923
2016-07-05,35.7,0.0,1,1,1,0.0,1.0678883667796923
2016-07-06,35.95,0.006978395381462388,1,1,1,0.006978395381462388,1.075366576631091
2016-07-07,35.95,0.0,1,1,1,0.0,1.075366576631091
2016-07-08,36.0,0.0013898542890542487,1,1,1,0.0013898542890542487,1.0768622186013705
2016-07-11,35.95,-0.0013898542890542487,1,1,1,-0.0013898542890542487,1.075366576631091
2016-07-12,35.6,-0.009783446309070687,1,1,1,-0.009783446309070687,1.0648970828391333
2016-07-13,35.6,0.0,1,1,1,0.0,1.0648970828391333
2016-07-14,36.0,0.011173300598124936,-1,-1,1,0.011173300598124936,1.0768622186013705
2016-07-15,35.643,-0.009966164311849823,1,1,-1,0.009966164311849823,1.0876480618816973
2016-07-18,35.4,-0.00684095400453133,1,1,1,-0.00684095400453133,1.0802329038131493
2016-07-19,35.6,0.005633817718256218,-1,-1,1,0.005633817718256218,1.086335914569156
2016-07-20,36.0,0.011173300598124936,-1,-1,-1,-0.011173300598124936,1.074265515518388
2016-07-21,35.656,-0.009601502811855234,1,1,-1,0.009601502811855234,1.0846297554033533
2016-07-22,35.7,0.0012332531413385972,1,1,1,0.0012332531413385972,1.0859682036094824
2016-07-25,35.7,0.0,-1,-1,1,0.0,1.0859682036094824
2016-07-26,36.05,0.009756174945364737,1,1,-1,-0.009756174945364737,1.0754248229919146
2016-07-27,35.7,-0.009756174945364737,1,1,1,-0.009756174945364737,1.0649838052929639
2016-07-28,35.7,0.0,1,1,1,0.0,1.0649838052929639
2016-07-29,35.7,0.0,1,1,1,0.0,1.0649838052929639
2016-08-01,35.5,-0.005617992304223218,1,1,1,-0.005617992304223218,1.0590175094649923
2016-08-02,35.5,0.0,1,1,1,0.0,1.0590175094649923
2016-08-03,35.7,0.005617992304223218,-1,-1,1,0.005617992304223218,1.0649838052929639
2016-08-04,35.7,0.0,-1,-1,-1,-0.0,1.0649838052929639
2016-08-05,35.7,0.0,-1,-1,-1,-0.0,1.0649838052929639
2016-08-08,35.675,-0.0007005254226930546,-1,-1,-1,0.0007005254226930546,1.0657301148972333
2016-08-09,35.7,0.0007005254226930546,1,1,-1,-0.0007005254226930546,1.0649838052929639
2016-08-10,35.7,0.0,1,1,1,0.0,1.0649838052929639
2016-08-11,35.75,0.0013995803544233354,-1,-1,1,0.0013995803544233354,1.0664753792499568
2016-08-12,35.677,-0.002044045680678508,1,1,-1,0.002044045680678508,1.0686575330937569
2016-08-15,35.75,0.002044045680678508,1,1,1,0.002044045680678508,1.0708441519214564
2016-08-16,35.7,-0.0013995803544233354,1,1,1,-0.0013995803544233354,1.069346467792895
2016-08-17,35.75,0.0013995803544233354,-1,-1,1,0.0013995803544233354,1.0708441519214564
2016-08-18,35.7,-0.0013995803544233354,1,1,-1,0.0013995803544233354,1.0723439336468368
2016-08-19,35.7,0.0,1,1,1,0.0,1.0723439336468368
2016-08-22,35.6,-0.002805050927608299,1,1,1,-0.002805050927608299,1.069340169126818
2016-08-23,35.7,0.002805050927608299,-1,-1,1,0.002805050927608299,1.0723439336468368
2016-08-24,35.75,0.0013995803544233354,1,1,-1,-0.0013995803544233354,1.0708441519214564
2016-08-25,35.7,-0.0013995803544233354,1,1,1,-0.0013995803544233354,1.069346467792895
2016-08-26,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-08-29,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-08-30,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-08-31,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-09-01,35.712,0.00033607797325263533,1,1,1,0.00033607797325263533,1.06970591198375
2016-09-02,35.7,-0.00033607797325263533,1,1,1,-0.00033607797325263533,1.069346467792895
2016-09-05,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-09-06,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-09-07,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-09-08,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-09-09,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-09-12,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-09-13,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-09-14,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-09-15,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-09-16,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-09-19,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-09-20,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-09-21,35.75,0.0013995803544233354,1,1,1,0.0013995803544233354,1.0708441519214564
2016-09-22,35.75,0.0,1,1,1,0.0,1.0708441519214564
2016-09-23,35.7,-0.0013995803544233354,1,1,1,-0.0013995803544233354,1.069346467792895
2016-09-26,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-09-27,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-09-28,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-09-29,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-09-30,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-10-03,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-10-04,35.8,0.0027972046210611445,1,1,1,0.0027972046210611445,1.0723418360500179
2016-10-05,35.7,-0.0027972046210611445,1,1,1,-0.0027972046210611445,1.069346467792895
2016-10-06,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-10-07,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-10-10,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-10-11,35.7,0.0,1,1,1,0.0,1.069346467792895
2016-10-12,35.844,0.00402550023637982,1,1,1,0.00402550023637982,1.0736597980831522
2016-10-13,35.85,0.00016737802365618393,1,1,1,0.00016737802365618393,1.0738395201785795
2016-10-14,35.8,-0.0013956736389748592,1,1,1,-0.0013956736389748592,1.0723418360500179
2016-10-17,35.8,0.0,1,1,1,0.0,1.0723418360500179
2016-10-18,35.8,0.0,1,1,1,0.0,1.0723418360500179
2016-10-19,35.85,0.0013956736389748592,1,1,1,0.0013956736389748592,1.0738395201785795
2016-10-20,35.8,-0.0013956736389748592,1,1,1,-0.0013956736389748592,1.0723418360500179
2016-10-21,35.9,0.0027894020875787184,1,1,1,0.0027894020875787184,1.075337204307141
2016-10-24,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-10-25,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-10-26,35.85,-0.0013937284486038592,1,1,1,-0.0013937284486038592,1.0738395201785795
2016-10-27,35.9,0.0013937284486038592,1,1,1,0.0013937284486038592,1.075337204307141
2016-10-28,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-10-31,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-11-01,35.85,-0.0013937284486038592,1,1,1,-0.0013937284486038592,1.0738395201785795
2016-11-02,35.8,-0.0013956736389748592,1,1,1,-0.0013956736389748592,1.0723418360500179
2016-11-03,35.85,0.0013956736389748592,1,1,1,0.0013956736389748592,1.0738395201785795
2016-11-04,35.85,0.0,1,1,1,0.0,1.0738395201785795
2016-11-07,35.9,0.0013937284486038592,1,1,1,0.0013937284486038592,1.075337204307141
2016-11-08,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-11-09,35.95,0.0013917886728225248,1,1,1,0.0013917886728225248,1.0768348884357024
2016-11-10,35.95,0.0,1,1,1,0.0,1.0768348884357024
2016-11-11,35.9,-0.0013917886728225248,1,1,1,-0.0013917886728225248,1.075337204307141
2016-11-14,35.95,0.0013917886728225248,1,1,1,0.0013917886728225248,1.0768348884357024
2016-11-15,35.9,-0.0013917886728225248,1,1,1,-0.0013917886728225248,1.075337204307141
2016-11-16,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-11-17,35.95,0.0013917886728225248,1,1,1,0.0013917886728225248,1.0768348884357024
2016-11-18,35.9,-0.0013917886728225248,1,1,1,-0.0013917886728225248,1.075337204307141
2016-11-21,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-11-22,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-11-23,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-11-24,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-11-25,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-11-28,35.8,-0.0027894020875787184,1,1,1,-0.0027894020875787184,1.0723418360500179
2016-11-29,35.95,0.004181190760401243,1,1,1,0.004181190760401243,1.0768348884357024
2016-11-30,35.95,0.0,1,1,1,0.0,1.0768348884357024
2016-12-01,35.9,-0.0013917886728225248,1,1,1,-0.0013917886728225248,1.075337204307141
2016-12-02,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-12-05,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-12-06,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-12-07,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-12-08,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-12-09,35.8,-0.0027894020875787184,1,1,1,-0.0027894020875787184,1.0723418360500179
2016-12-12,35.8,0.0,1,1,1,0.0,1.0723418360500179
2016-12-13,35.9,0.0027894020875787184,1,1,1,0.0027894020875787184,1.075337204307141
2016-12-14,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-12-15,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-12-16,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-12-19,35.8,-0.0027894020875787184,1,1,1,-0.0027894020875787184,1.0723418360500179
2016-12-20,35.9,0.0027894020875787184,1,1,1,0.0027894020875787184,1.075337204307141
2016-12-21,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-12-22,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-12-23,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-12-26,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-12-27,35.877,-0.0006408738394529934,1,1,1,-0.0006408738394529934,1.0746482696080029
2016-12-28,35.9,0.0006408738394529934,1,1,1,0.0006408738394529934,1.075337204307141
2016-12-29,35.9,0.0,1,1,1,0.0,1.075337204307141
2016-12-30,35.8,-0.0027894020875787184,1,1,1,-0.0027894020875787184,1.0723418360500179
2017-01-02,35.9,0.0027894020875787184,1,1,1,0.0027894020875787184,1.075337204307141
2017-01-03,35.9,0.0,1,1,1,0.0,1.075337204307141
2017-01-04,35.95,0.0013917886728225248,1,1,1,0.0013917886728225248,1.0768348884357024
2017-01-05,35.9,-0.0013917886728225248,1,1,1,-0.0013917886728225248,1.075337204307141
2017-01-06,35.9,0.0,1,1,1,0.0,1.075337204307141
2017-01-09,36.05,0.004169568236724874,1,1,1,0.004169568236724874,1.0798302566928253
2017-01-10,35.884,-0.004615350033920773,1,1,1,-0.004615350033920773,1.0748579453860014
2017-01-11,35.9,0.00044578179719589883,1,1,1,0.00044578179719589883,1.075337204307141
2017-01-12,35.9,0.0,1,1,1,0.0,1.075337204307141
2017-01-13,35.9,0.0,1,1,1,0.0,1.075337204307141
2017-01-16,35.9,0.0,1,1,1,0.0,1.075337204307141
2017-01-17,35.9,0.0,1,1,1,0.0,1.075337204307141
2017-01-18,35.9,0.0,1,1,1,0.0,1.075337204307141
2017-01-19,35.9,0.0,1,1,1,0.0,1.075337204307141
2017-01-20,35.9,0.0,1,1,1,0.0,1.075337204307141
2017-01-23,35.89,-0.0002785903347173324,1,1,1,-0.0002785903347173324,1.0750376674814286
2017-01-24,35.9,0.0002785903347173324,1,1,1,0.0002785903347173324,1.075337204307141
2017-01-25,35.9,0.0,1,1,1,0.0,1.075337204307141
2017-01-26,35.9,0.0,1,1,1,0.0,1.075337204307141
2017-01-27,35.9,0.0,1,1,1,0.0,1.075337204307141
2017-01-30,35.9,0.0,1,1,1,0.0,1.075337204307141
2017-01-31,35.9,0.0,1,1,1,0.0,1.075337204307141
2017-02-01,35.9,0.0,1,1,1,0.0,1.075337204307141
2017-02-02,35.901,2.7854765256130065e-05,1,1,1,2.7854765256130065e-05,1.0753671579897126
2017-02-03,35.9,-2.7854765256130065e-05,1,1,1,-2.7854765256130065e-05,1.075337204307141
2017-02-06,35.901,2.7854765256130065e-05,-1,-1,1,2.7854765256130065e-05,1.0753671579897126
2017-02-07,35.9,-2.7854765256130065e-05,1,1,-1,2.7854765256130065e-05,1.0753971125066486
2017-02-08,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-02-09,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-02-10,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-02-13,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-02-14,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-02-15,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-02-16,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-02-17,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-02-20,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-02-21,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-02-22,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-02-23,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-02-24,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-02-27,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-02-28,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-03-01,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-03-02,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-03-03,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-03-06,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-03-07,35.9,0.0,1,1,1,0.0,1.0753971125066486
2017-03-08,36.0,0.0027816429618767735,1,1,1,0.0027816429618767735,1.0783926476389791
2017-03-09,36.1,0.002773926882725153,1,1,1,0.002773926882725153,1.0813881827713094
2017-03-10,36.0,-0.002773926882725153,1,1,1,-0.002773926882725153,1.0783926476389791
2017-03-13,36.0,0.0,1,1,1,0.0,1.0783926476389791
2017-03-14,36.0,0.0,1,1,1,0.0,1.0783926476389791
2017-03-15,36.15,0.004158010148663571,1,1,1,0.004158010148663571,1.0828859503374748
2017-03-16,36.0,-0.004158010148663571,1,1,1,-0.004158010148663571,1.0783926476389791
2017-03-17,35.9,-0.0027816429618767735,1,1,1,-0.0027816429618767735,1.0753971125066486
2017-03-20,36.0,0.0027816429618767735,1,1,1,0.0027816429618767735,1.0783926476389791
2017-03-21,36.0,0.0,1,1,1,0.0,1.0783926476389791
2017-03-22,36.0,0.0,1,1,1,0.0,1.0783926476389791
2017-03-23,36.1,0.002773926882725153,1,1,1,0.002773926882725153,1.0813881827713094
2017-03-24,36.1,0.0,1,1,1,0.0,1.0813881827713094
2017-03-27,36.1,0.0,1,1,1,0.0,1.0813881827713094
2017-03-28,36.1,0.0,1,1,1,0.0,1.0813881827713094
2017-03-29,36.2,0.0027662534928905025,1,1,1,0.0027662534928905025,1.0843837179036404
2017-03-30,36.2,0.0,1,1,1,0.0,1.0843837179036404
2017-03-31,36.1,-0.0027662534928905025,1,1,1,-0.0027662534928905025,1.0813881827713094
2017-04-03,36.15,0.0013840832659384184,1,1,1,0.0013840832659384184,1.0828859503374748
2017-04-04,36.1,-0.0013840832659384184,1,1,1,-0.0013840832659384184,1.0813881827713094
2017-04-05,36.1,0.0,1,1,1,0.0,1.0813881827713094
2017-04-06,36.1,0.0,1,1,1,0.0,1.0813881827713094
2017-04-07,36.1,0.0,1,1,1,0.0,1.0813881827713094
2017-04-10,36.2,0.0027662534928905025,1,1,1,0.0027662534928905025,1.0843837179036404
2017-04-11,36.15,-0.0013821702269520841,1,1,1,-0.0013821702269520841,1.0828859503374748
2017-04-12,36.15,0.0,1,1,1,0.0,1.0828859503374748
2017-04-13,36.1,-0.0013840832659384184,1,1,1,-0.0013840832659384184,1.0813881827713094
2017-04-14,36.1,0.0,1,1,1,0.0,1.0813881827713094
2017-04-17,36.2,0.0027662534928905025,1,1,1,0.0027662534928905025,1.0843837179036404
2017-04-18,35.984,-0.005984723614765652,1,1,1,-0.005984723614765652,1.0779133620178063
2017-04-19,36.2,0.005984723614765652,1,1,1,0.005984723614765652,1.0843837179036404
2017-04-20,36.1,-0.0027662534928905025,1,1,1,-0.0027662534928905025,1.0813881827713094
2017-04-21,36.1,0.0,1,1,1,0.0,1.0813881827713094
2017-04-24,36.0,-0.002773926882725153,1,1,1,-0.002773926882725153,1.0783926476389791
2017-04-25,35.989,-0.0003056022471659148,1,1,1,-0.0003056022471659148,1.0780631387744226
2017-04-26,36.1,0.0030795291298910676,-1,-1,1,0.0030795291298910676,1.0813881827713094
2017-04-27,36.1,0.0,-1,-1,-1,-0.0,1.0813881827713094
2017-04-28,36.2,0.0027662534928905025,1,1,-1,-0.0027662534928905025,1.0784009225979077
2017-05-01,36.1,-0.0027662534928905025,1,1,1,-0.0027662534928905025,1.0754219145244324
2017-05-02,36.1,0.0,1,1,1,0.0,1.0754219145244324
2017-05-03,36.1,0.0,1,1,1,0.0,1.0754219145244324
2017-05-04,36.1,0.0,1,1,1,0.0,1.0754219145244324
2017-05-05,36.1,0.0,1,1,1,0.0,1.0754219145244324
2017-05-08,36.1,0.0,1,1,1,0.0,1.0754219145244324
